,id,id_str,name,screen_name,description,years_online,statuses_count,tweets_per_year,location,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,lang,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,live_following,follow_request_sent,notifications,muting,blocking,blocked_by,translator_type,withheld_in_countries,profile_banner_url,year_created
0,2790710966.0,2790710966,Teniola,Tenny_TOT,Obsessive Reader. Chronic Daydreamer. Mid Writer. Almost a doctor.,8.0,39136.0,4892.0,,https://t.co/qsxTHFPi4E,"{'url': {'urls': [{'url': 'https://t.co/qsxTHFPi4E', 'expanded_url': 'https://topeojoteniola.wordpress.com/', 'display_url': 'topeojoteniola.wordpress.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,587.0,277.0,1.0,Thu Sep 04 22:17:51 +0000 2014,62721.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1536761036497371136/DVwyFFJ6_normal.jpg,https://pbs.twimg.com/profile_images/1536761036497371136/DVwyFFJ6_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/2790710966/1640995885,2014.0
1,2196595138.0,2196595138,Normal Brown Girl 🌸,KayaCh13,An introvert doctor making her way in this extrovert world 🌎,9.0,22244.0,2471.555555555556,,,{'description': {'urls': []}},True,1192.0,214.0,0.0,Tue Nov 26 08:52:04 +0000 2013,38111.0,,,True,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1593270604752453633/X15ug5Uo_normal.jpg,https://pbs.twimg.com/profile_images/1593270604752453633/X15ug5Uo_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/2196595138/1538994471,2013.0
2,705083323.0,705083323,dr. n,doctorbatsunen,Brain/spine surgeon in making | Pakistani Sindhi | Photography | Poetry | Excerpts of readings  | I write | Quotes | Opinions | Rt≠endorsement | 🍁,10.0,55868.0,5586.8,"Abha, Kingdom of Saudi Arabia",https://t.co/D6Z8zHIpwL,"{'url': {'urls': [{'url': 'https://t.co/D6Z8zHIpwL', 'expanded_url': 'http://instagram.com/doctorbatsunen', 'display_url': 'instagram.com/doctorbatsunen', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,1335.0,797.0,1.0,Thu Jul 19 13:36:23 +0000 2012,66825.0,,,True,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1590280306774478848/2IgH_rFP_normal.jpg,https://pbs.twimg.com/profile_images/1590280306774478848/2IgH_rFP_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/705083323/1667987345,2012.0
3,98974279.0,98974279,Moh Birai.,Moha_Birai,A chip off the old block | Trauma & Orthopedic surgeon in training -OrthoPod- 🔩🔨.,13.0,54458.0,4189.076923076923,"Alexandria, Egypt",,{'description': {'urls': []}},False,896.0,1334.0,3.0,Wed Dec 23 22:34:43 +0000 2009,5170.0,,,True,False,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1573339628081405952/oG27qzA3_normal.jpg,https://pbs.twimg.com/profile_images/1573339628081405952/oG27qzA3_normal.jpg,3B94D9,FFFFFF,F7DA93,0,True,True,False,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/98974279/1600613969,2009.0
4,9.56932297374294e+17,956932297374294017,Izna,Thumbelina94_,A doctor with an all consuming love for chae and sleep. Self proclaimed crazy cat lady. Potterhead. 🇵🇰🇬🇧,4.0,15165.0,3791.25,"England, United Kingdom",,{'description': {'urls': []}},False,576.0,524.0,0.0,Fri Jan 26 16:50:13 +0000 2018,61830.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1411139451577896963/DbbAXJoT_normal.jpg,https://pbs.twimg.com/profile_images/1411139451577896963/DbbAXJoT_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/956932297374294017/1592048324,2018.0
5,3196238135.0,3196238135,PraiseTomi,prahcetomi,"⚕️ Medicine || Writer ||Aspiring polygot🇪🇸🇫🇷🇩🇪, Mythology enthusiast🏛️ || Manchester United🔴 || UX designer || Aspiring surgeon",7.0,17854.0,2550.5714285714284,Nigeria,,{'description': {'urls': []}},False,4325.0,4643.0,1.0,Wed Apr 22 22:12:19 +0000 2015,111100.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1518859697721335809/onVeMG-t_normal.jpg,https://pbs.twimg.com/profile_images/1518859697721335809/onVeMG-t_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/3196238135/1626361051,2015.0
6,353278529.0,353278529,Mahamad,Droodkin,"Wikipedian, serial punster, history geek, doctor.

Happy and full life, no compromise.",11.0,96016.0,8728.727272727272,Bahrain / UK,https://t.co/D66iOprbMq,"{'url': {'urls': [{'url': 'https://t.co/D66iOprbMq', 'expanded_url': 'http://intlhistory.blogspot.com/', 'display_url': 'intlhistory.blogspot.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,1350.0,1181.0,22.0,Thu Aug 11 20:42:12 +0000 2011,51917.0,,,True,False,,False,False,False,0D0A0A,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1586825185658912768/-8McZq23_normal.jpg,https://pbs.twimg.com/profile_images/1586825185658912768/-8McZq23_normal.jpg,220CC7,C1EBD5,E4DCF5,333333,True,True,False,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/353278529/1514556389,2011.0
7,2744695445.0,2744695445,Dr Alison Pearson,alisonpearsonSW,"Postdoctoral research fellow researching education, wellbeing, resilience. 
Mum to a beautiful trisomy girl.",8.0,21934.0,2741.75,AlisonpearsonSW@ohai.social,,{'description': {'urls': []}},False,3949.0,4990.0,13.0,Sat Aug 16 19:51:24 +0000 2014,116864.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1093139667137032192/XcCLnde5_normal.jpg,https://pbs.twimg.com/profile_images/1093139667137032192/XcCLnde5_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/2744695445/1657148820,2014.0
8,1.0425442600951236e+18,1042544260095123456,R E H A M 👩🏻‍⚕️🇬🇧,reham_peace,"Medical doctor(Syrian) - Volunteer 💗
The more you give the more you get 💗 Always make someone happy 💗 الحمد لله
💗",4.0,9966.0,2491.5,United Kingdom ❤🇬🇧❤,,{'description': {'urls': []}},False,756.0,1645.0,1.0,Wed Sep 19 22:41:35 +0000 2018,81110.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1393676195905122308/6qjFx0mu_normal.jpg,https://pbs.twimg.com/profile_images/1393676195905122308/6qjFx0mu_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1042544260095123456/1618937653,2018.0
9,2766222625.0,2766222625,بلقيس 🇵🇸,balqisabukhadra,Intern doctor | MD '22 🎓 and a chronically caring person.,8.0,46101.0,5762.625,,,{'description': {'urls': []}},True,1533.0,1202.0,6.0,Mon Aug 25 12:21:30 +0000 2014,9776.0,,,True,False,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1596831676067467264/5MwG0EWr_normal.jpg,https://pbs.twimg.com/profile_images/1596831676067467264/5MwG0EWr_normal.jpg,E80D17,000000,000000,0,False,True,False,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/2766222625/1669549664,2014.0
10,398908433.0,398908433,Christopher,ChristophrGray,"wee doctor in the big smoke | film, old rusty bikes, politics, etc. | Always Yes 🏴󠁧󠁢󠁳󠁣󠁴󠁿 | anaesthetics/crit care, gastro, resp, who knows? | he/him",11.0,27291.0,2481.0,"London, England",,{'description': {'urls': []}},False,644.0,971.0,4.0,Wed Oct 26 18:29:01 +0000 2011,20704.0,,,True,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1272187112926982146/r_fdW01b_normal.jpg,https://pbs.twimg.com/profile_images/1272187112926982146/r_fdW01b_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/398908433/1592148177,2011.0
11,2994095542.0,2994095542,Sophie Rhys-Evans,sophierhysevans,Medical Student intercalating in Repro&Development @imperialcollege • President @liverpoolIDsoc • @teachmepaeds • Interested in Paediatrics 👶🏻,,60.0,,London,https://t.co/oj2ilVxvXF,"{'url': {'urls': [{'url': 'https://t.co/oj2ilVxvXF', 'expanded_url': 'http://teachmepaediatrics.com', 'display_url': 'teachmepaediatrics.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",True,94.0,214.0,0.0,Fri Jan 23 12:23:40 +0000 2015,375.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1341396089858117638/O14EkqfB_normal.jpg,https://pbs.twimg.com/profile_images/1341396089858117638/O14EkqfB_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],,
12,1.3034309722984735e+18,1303430972298473472,Dr.PARISA IMRAN,ImranParisa,🩺MRCP(Internal Medicine),,1.0,,London,,{'description': {'urls': []}},False,14.0,125.0,0.0,Tue Sep 08 20:32:39 +0000 2020,23.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1306211322942697473/wPO1sPlx_normal.jpg,https://pbs.twimg.com/profile_images/1306211322942697473/wPO1sPlx_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1303430972298473472/1605367975,
13,858263496.0,858263496,Mahira,MahiraIlyas,,,1634.0,,London,,{'description': {'urls': []}},True,87.0,127.0,1.0,Tue Oct 02 15:50:55 +0000 2012,1678.0,,,False,False,,False,False,False,F2EEEF,http://abs.twimg.com/images/themes/theme10/bg.gif,https://abs.twimg.com/images/themes/theme10/bg.gif,True,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,7B8894,FFFFFF,FAFAFA,8F2E2E,True,False,False,True,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/858263496/1519939909,
14,67308739.0,67308739,Crown WFM,CrownWFM,"Established in 1987, Crown is the UK's leading supplier of workforce management and time & attendance systems. #WFM #HCM #inspiredworkforcemanagement",,3808.0,,"Tamworth, UK",https://t.co/oMEBFBTahK,"{'url': {'urls': [{'url': 'https://t.co/oMEBFBTahK', 'expanded_url': 'http://www.crownworkforcemanagement.com', 'display_url': 'crownworkforcemanagement.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,930.0,2712.0,32.0,Thu Aug 20 13:07:04 +0000 2009,726.0,,,True,False,,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1572146759542915073/sOSc4lYz_normal.jpg,https://pbs.twimg.com/profile_images/1572146759542915073/sOSc4lYz_normal.jpg,094FA3,DFDFDF,F3F3F3,333333,False,True,False,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/67308739/1663664138,
15,1.3080644996860887e+18,1308064499686088704,Broomwell Healthwatch,BroomwellECG,"We are Britain's largest ECG interpretation service for GP surgeries, MIUs, walk-in centres, rehabilitation sites and many other medical centres in the UK",,31.0,,"Manchester, UK",https://t.co/UKzP7t18iW,"{'url': {'urls': [{'url': 'https://t.co/UKzP7t18iW', 'expanded_url': 'http://www.broomwellhealthwatch.com', 'display_url': 'broomwellhealthwatch.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,179.0,54.0,2.0,Mon Sep 21 15:24:38 +0000 2020,1.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1596851316252463105/P8WWDoO1_normal.jpg,https://pbs.twimg.com/profile_images/1596851316252463105/P8WWDoO1_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1308064499686088704/1669561454,
16,1.306986176830726e+18,1306986176830726148,Fraser Graham 🏴󠁧󠁢󠁳󠁣󠁴󠁿 🇨🇦 🇬🇧 💙,SymeBros,"Fierce Advocates for Fit For Purpose systems & processes across NHS, healthcare, wellbeing & social care spectra. Mental Health, Inequalities & Social Justice.",,5722.0,,"London, UK",,{'description': {'urls': []}},False,168.0,604.0,1.0,Fri Sep 18 16:00:00 +0000 2020,13398.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1306986594914754564/RQ6Z9k5k_normal.jpg,https://pbs.twimg.com/profile_images/1306986594914754564/RQ6Z9k5k_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1306986176830726148/1600447818,
17,1.303986325826175e+18,1303986325826174977,Hannah Wright,DrHLWright,"Doctor, Teaching Fellow on LMAP @Imperial_SoM. Previous @FMLM_UK NMD Clinical Fellow. Enthusiastic but mediocre triathlete 🏊‍♀️ 🚲 🏃🏼‍♀️. Views my own.",,258.0,,,,{'description': {'urls': []}},False,236.0,529.0,1.0,Thu Sep 10 09:19:07 +0000 2020,776.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1308049767449141248/3ccv6-vY_normal.jpg,https://pbs.twimg.com/profile_images/1308049767449141248/3ccv6-vY_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1303986325826174977/1600698618,
18,1.3080322687163802e+18,1308032268716380160,Laura Brady-Locke,LauraBradyLock1,,,0.0,,,,{'description': {'urls': []}},False,1.0,42.0,0.0,Mon Sep 21 13:16:16 +0000 2020,1.0,,,False,False,,False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,True,False,False,False,False,False,False,False,none,[],,
19,232855190.0,232855190,Simon Dennis,sjadennis,"Solicitor. Chief Exec & Monitoring Officer at @northyorkspfcc - Office of North Yorkshire’s Police, Fire & Crime Commissioner. Personal acct. Retweet ≠ ag’mnt",,1083.0,,North Yorkshire,https://t.co/2Mh6Hp5xLd,"{'url': {'urls': [{'url': 'https://t.co/2Mh6Hp5xLd', 'expanded_url': 'https://uk.linkedin.com/in/simon-dennis-3b855b18', 'display_url': 'uk.linkedin.com/in/simon-denni…', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,625.0,3166.0,13.0,Sat Jan 01 14:40:33 +0000 2011,2102.0,,,True,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1596095872483336195/fp9tuXXO_normal.jpg,https://pbs.twimg.com/profile_images/1596095872483336195/fp9tuXXO_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/232855190/1589115915,
20,1.1843956505422438e+18,1184395650542243842,Alexandros Liarakos,Alex_Liarakos,"Specialty Registrar in Endocrinology & Diabetes Mellitus and Internal Medicine, Oxford Deanery, UK | YDEF committee member",,55.0,,United Kingdom ,,{'description': {'urls': []}},False,78.0,283.0,0.0,Wed Oct 16 09:08:49 +0000 2019,302.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1481751746913480706/56haKfFD_normal.jpg,https://pbs.twimg.com/profile_images/1481751746913480706/56haKfFD_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1184395650542243842/1667047419,
21,1.3080234977514373e+18,1308023497751437314,NIKKI THORBINSON,NThorbinson,,,11.0,,,,{'description': {'urls': []}},False,3.0,28.0,0.0,Mon Sep 21 12:41:38 +0000 2020,175.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1308023861380870145/H_S99jEQ_normal.jpg,https://pbs.twimg.com/profile_images/1308023861380870145/H_S99jEQ_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],,
22,1.308019334002991e+18,1308019334002991105,jane,jane36626551,,,0.0,,,,{'description': {'urls': []}},False,1.0,45.0,0.0,Mon Sep 21 12:24:54 +0000 2020,3.0,,,False,False,,False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,True,False,False,False,False,False,False,False,none,[],,
23,467627597.0,467627597,Massage Angels,massageangels,"Qualified, insured #Massage therapists working with leading #Corporate clients & premium #Retail environments. Excellence assured.",,1376.0,,,https://t.co/3WVqHASvNu,"{'url': {'urls': [{'url': 'https://t.co/3WVqHASvNu', 'expanded_url': 'http://www.massage-angels.co.uk', 'display_url': 'massage-angels.co.uk', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,507.0,399.0,22.0,Wed Jan 18 17:36:04 +0000 2012,4172.0,,,True,False,,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/540489178320871425/MBvHgyNe_normal.jpeg,https://pbs.twimg.com/profile_images/540489178320871425/MBvHgyNe_normal.jpeg,0084B4,FFFFFF,DDEEF6,333333,True,False,False,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/467627597/1455548842,
24,8.815324412902564e+17,881532441290256384,Caterina Milo,caterina_milo,Academic @RobinsonCamb ll Research scholar @unescobiochair l Research area: Medical Law and Ethics.,,191.0,,"Cambridge, UK",,{'description': {'urls': []}},False,520.0,1056.0,1.0,Sun Jul 02 15:18:06 +0000 2017,1017.0,,,False,False,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1444970701727932422/oIHlt74S_normal.jpg,https://pbs.twimg.com/profile_images/1444970701727932422/oIHlt74S_normal.jpg,1B95E0,000000,000000,000000,False,False,False,False,False,False,False,False,False,False,False,none,[],,
25,57730838.0,57730838,kerry martin,kermar,,,50.0,,,,{'description': {'urls': []}},False,16.0,696.0,0.0,Fri Jul 17 19:21:40 +0000 2009,551.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/599554597087256576/vFDkP-bD_normal.jpg,https://pbs.twimg.com/profile_images/599554597087256576/vFDkP-bD_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],,
26,366572578.0,366572578,Alishir,rihsila,,,20.0,,"England, United Kingdom",,{'description': {'urls': []}},True,4.0,65.0,0.0,Fri Sep 02 12:28:12 +0000 2011,12.0,,,True,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1307975077439442944/EilP0rTl_normal.jpg,https://pbs.twimg.com/profile_images/1307975077439442944/EilP0rTl_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],,
27,21809279.0,21809279,Rich Brown,richardm_brown,"#TeamSFH #NHSComms. Husband, dad, cat lover, in to fitness and support #Notts County. Scrolling more than I tweet.",,8337.0,,"Nottingham, UK",,{'description': {'urls': []}},False,854.0,1711.0,22.0,Tue Feb 24 22:58:00 +0000 2009,3965.0,,,False,False,,False,False,False,022330,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,False,http://pbs.twimg.com/profile_images/1515248038570307588/f7EzZeI6_normal.jpg,https://pbs.twimg.com/profile_images/1515248038570307588/f7EzZeI6_normal.jpg,0084B4,A8C7F7,D9DBFF,333333,True,False,False,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/21809279/1386797876,
28,1.307958013744087e+18,1307958013744087040,Stuart Davies,StuartD63895612,,,44.0,,,,{'description': {'urls': []}},False,1.0,119.0,0.0,Mon Sep 21 08:21:24 +0000 2020,42.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1307964548104716288/SPyUXaw3_normal.jpg,https://pbs.twimg.com/profile_images/1307964548104716288/SPyUXaw3_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1307958013744087040/1600678323,
29,1.2593356141570335e+18,1259335614157033473,Curismind😇,Curismind1,MEDIC,,5.0,,India,,{'description': {'urls': []}},True,8.0,2686.0,0.0,Sun May 10 04:13:42 +0000 2020,275.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1259838295820779520/zA5MCKu9_normal.jpg,https://pbs.twimg.com/profile_images/1259838295820779520/zA5MCKu9_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],,
30,1.3076021461043118e+18,1307602146104311808,ALACE,ALACE13474627,Association of Local Authority Chief Executives and Senior Managers.  Union for senior local government staff. https://t.co/2d2UAsaFVs,,144.0,,"UK, CI & Isle of Man",https://t.co/2d2UAsaFVs,"{'url': {'urls': [{'url': 'https://t.co/2d2UAsaFVs', 'expanded_url': 'http://www.alace.org.uk', 'display_url': 'alace.org.uk', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/2d2UAsaFVs', 'expanded_url': 'http://www.alace.org.uk', 'display_url': 'alace.org.uk', 'indices': [111, 134]}]}}",False,127.0,33.0,1.0,Sun Sep 20 08:47:13 +0000 2020,97.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1307604367097425920/Tq_FTxtk_normal.jpg,https://pbs.twimg.com/profile_images/1307604367097425920/Tq_FTxtk_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1307602146104311808/1600592150,
31,223911124.0,223911124,Charlie,CSUITTERS,"Busy mum, health worker and forever student.",,13.0,,"Ashford, England",,{'description': {'urls': []}},False,8.0,79.0,0.0,Tue Dec 07 17:21:38 +0000 2010,51.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1308073681206288384/z8bsjZhz_normal.jpg,https://pbs.twimg.com/profile_images/1308073681206288384/z8bsjZhz_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/223911124/1600704044,
32,1.3079185825637048e+18,1307918582563704832,lilikoi111,lilikoi1111,,,0.0,,,,{'description': {'urls': []}},False,0.0,80.0,0.0,Mon Sep 21 05:45:32 +0000 2020,0.0,,,False,False,,False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,True,False,False,False,False,False,False,False,none,[],,
33,1.3078914551307756e+18,1307891455130775553,Syrenic MC,SyrenicMC,Supporting ALL patients in need of #medicalcannabis on the #nhs.  Stop making poorer patients into criminals!  Allow #homegrowncannabis for ALL medical users!,,342.0,,UK,,{'description': {'urls': []}},False,363.0,1605.0,2.0,Mon Sep 21 03:57:04 +0000 2020,1047.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1580571975591907328/Sn5jIEqz_normal.jpg,https://pbs.twimg.com/profile_images/1580571975591907328/Sn5jIEqz_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1307891455130775553/1600689743,
34,18839582.0,18839582,💙~EmmaJaneNHS~💙,emski270976,Proud to be an NHS nurse and HS warrior..narrowboat fan..adventure seeker,,17256.0,,staffs,,{'description': {'urls': []}},False,362.0,3163.0,3.0,Sat Jan 10 17:12:41 +0000 2009,2020.0,,,True,False,,False,False,False,642D8B,http://abs.twimg.com/images/themes/theme10/bg.gif,https://abs.twimg.com/images/themes/theme10/bg.gif,True,http://pbs.twimg.com/profile_images/1582796149399994369/jI6EIXvD_normal.jpg,https://pbs.twimg.com/profile_images/1582796149399994369/jI6EIXvD_normal.jpg,FF0000,65B0DA,7AC3EE,3D1957,True,True,False,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/18839582/1666202984,
35,1.3012305992236032e+18,1301230599223603202,Allison Winarski,allisoncwin,,,0.0,,,,{'description': {'urls': []}},True,0.0,226.0,0.0,Wed Sep 02 18:49:14 +0000 2020,0.0,,,False,False,,False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,True,False,False,False,False,False,False,False,none,[],,
