,id,created_at,edit_history_tweet_ids,text
0,1.5650445864053228e+18,2022-08-31 18:31:21+00:00,['1565044586405322752'],@ElizaMathew @JulietPearce4 @karenegrant1 @KRobinson650 @iow_plannedcare https://t.co/NKyBbmsvB3
1,1.5649350996108124e+18,2022-08-31 11:16:17+00:00,['1564935099610812417'],@jade_w08 Happy Birthday Jade 🎉🎂
2,1.564270054266618e+18,2022-08-29 15:13:38+00:00,['1564270054266617858'],@gillian_mcauley @NHS_Lothian @Lorna57044152 @bikeCLS @gill_webb @nikkimaran @TheeHealthChap @jcshad @almac1405 Looks great 👍🏻
3,1.5642700230987448e+18,2022-08-29 15:13:30+00:00,['1564270023098744834'],"RT @gillian_mcauley: First for Scotland Electronic NEWS2 on TRAK, launches today @NHS_Lothian (not real patient details). Delighted how gre…"
4,1.5642564277278843e+18,2022-08-29 14:19:29+00:00,['1564256427727884289'],Couldnt help but get the beautiful pic of the Island with of course ‘stairs’… they are the most forgiving of stairs within the Organisation 🙌🏻….. #NursesActive https://t.co/PFeAHpTJcJ
5,1.5628920772809564e+18,2022-08-25 19:58:03+00:00,['1562892077280956416'],@YvonneEvans15 @MissJoHartley The love for the boys …. 💕👏🏻💕x
6,1.56288491843448e+18,2022-08-25 19:29:36+00:00,['1562884918434480128'],@YvonneEvans15 @MissJoHartley Watching it now. Just phenomenal
7,1.5627569106542305e+18,2022-08-25 11:00:56+00:00,['1562756910654230529'],Yoga 🧘‍♀️today … stretch out those sore 🤕muscles from the oven clean and the rest of the house yesterday😅…. #NursesActive https://t.co/g5dMnbU0Wt
8,1.5625179521337426e+18,2022-08-24 19:11:24+00:00,['1562517952133742593'],@hepworth_becky @KRobinson650 Go on … admit it … Someone has painted the walls and re carpeted the stairs for the game 😄
9,1.56251760085239e+18,2022-08-24 19:10:00+00:00,['1562517600852389888'],@jade_w08 @JEdgington @hepworth_becky @KRobinson650 https://t.co/9iK1dTFQSP
10,1.5624972120970404e+18,2022-08-24 17:48:59+00:00,['1562497212097040386'],@jade_w08 @JEdgington @hepworth_becky @KRobinson650 Is it appropriate to have a strategically placed hand 🫣
11,1.5623601673118556e+18,2022-08-24 08:44:25+00:00,['1562360167311855616'],Not a walking🚶🏼‍♀️or play time with Rosie 🐕🐾pic…. But sure this counts 🤷‍♀️cleaning the oven as elbow grease😅 - sweat required #NursesActive https://t.co/dYaRXHWw3c
12,1.5621366256306504e+18,2022-08-23 17:56:09+00:00,['1562136625630650370'],Play time with Rosie … #NursesActive https://t.co/FRCslV2xWS
13,1.562106070495101e+18,2022-08-23 15:54:44+00:00,['1562106070495100928'],RT @SkyNews: Student nurse Owami Davies found safe and well in Hampshire after being reported missing for nearly 7 weeks https://t.co/xhQRI…
14,1.56210543231488e+18,2022-08-23 15:52:12+00:00,['1562105432314880000'],RT @IWPtExperience: Very inspiring and so needed at this difficult times for families who are struggling. @IOWNHS we need to take inspirati…
15,1.5621021467739423e+18,2022-08-23 15:39:08+00:00,['1562102146773942272'],"RT @JaneEBall: Many factors that matter for retention remain unknown: ""it highlights the difficulties that policymakers face when targeting…"
16,1.5621019859895173e+18,2022-08-23 15:38:30+00:00,['1562101985989517312'],RT @karenegrant1: Great presentations at todays Quality &amp; Safety shared governance council. Our leaders continue their service improvements…
17,1.5620622286432584e+18,2022-08-23 13:00:31+00:00,['1562062228643258369'],@JEdgington @jade_w08 @hepworth_becky 😂
18,1.5619858751265055e+18,2022-08-23 07:57:07+00:00,['1561985875126505474'],RT @culture_nhs: Responses from our recent NHS Culture &amp; Leadership Learning Event on Inclusive cultures.  The NHS Culture &amp; Leadership Pro…
19,1.5619776426514555e+18,2022-08-23 07:24:24+00:00,['1561977642651455491'],@jade_w08 @hepworth_becky Come on twitter - best advice for Jade 🙏🏻🙌🏻😬 https://t.co/nBTtwmV79E
20,1.5619758784181084e+18,2022-08-23 07:17:24+00:00,['1561975878418108417'],RT @hepworth_becky: It’s your day @KRobinson650 !!
21,1.5617403404778455e+18,2022-08-22 15:41:27+00:00,['1561740340477845504'],@hepworth_becky 👍🏻🍦
22,1.5617287619760292e+18,2022-08-22 14:55:27+00:00,['1561728761976029185'],@LamoodyAnne @KRobinson650 @pennell_jo @karenegrant1 @hepworth_becky @marcia_meaning @ElizaMathew Ha ha .. brilliant … #NursesActive
23,1.5617276930366095e+18,2022-08-22 14:51:12+00:00,['1561727693036609536'],@hepworth_becky … we did … And really happy teenagers 😂
24,1.5617112376077066e+18,2022-08-22 13:45:48+00:00,['1561711237607706630'],#NursesActive https://t.co/cJclax9uNm
25,1.5616511383733576e+18,2022-08-22 09:47:00+00:00,['1561651138373357568'],"RT @helpusfindowami: Day number 42. 
Owami is still missing,we are still appealing to everyone for help in #FindOwamiDavies . Please don’t…"
26,1.5614674084093665e+18,2022-08-21 21:36:55+00:00,['1561467408409366532'],https://t.co/L96htWaJLs
27,1.5614644767838085e+18,2022-08-21 21:25:16+00:00,['1561464476783808514'],"RT @NHSLeader: Haven’t seen much on my timeline about #OwamiDavies 

It’s Day 45 missing

A 24yr old student nurse who left her family home…"
28,1.5614173796322632e+18,2022-08-21 18:18:07+00:00,['1561417379632263168'],@KRobinson650 https://t.co/qkjm7YeP6K
29,1.5613558269205627e+18,2022-08-21 14:13:32+00:00,['1561355826920562688'],"RT @BecksBDaniels: We need to keep #OwamiDavies in our timelines, thoughts and minds. More needs to be done to find her. Check your dashcam…"
30,1.5613499938853233e+18,2022-08-21 13:50:21+00:00,['1561349993885323264'],…… done ….. #NursesActive https://t.co/NcCfmUrYNC
31,1.5613305703696712e+18,2022-08-21 12:33:10+00:00,['1561330570369671168'],Still walking …. #NursesActive https://t.co/gcxxRwVzM7
32,1.5613088248956436e+18,2022-08-21 11:06:46+00:00,['1561308824895643648'],#NursesActive https://t.co/J9JB44prfK
33,1.5613003220726415e+18,2022-08-21 10:32:58+00:00,['1561300322072641536'],#NursesActive https://t.co/YTT3VMBpI3
34,1.56129515798263e+18,2022-08-21 10:12:27+00:00,['1561295157982629890'],RT @pughdavina: Everyone should be talking about Owami Davies | Metro News https://t.co/8R9FDRzhzw
35,1.561262129768022e+18,2022-08-21 08:01:13+00:00,['1561262129768022023'],"RT @teamCNO_: Flexible working gives #teamCNO and all #OurNHSPeople the chance to achieve a work-life balance that suits you, regardless of…"
36,1.5611148271285535e+18,2022-08-20 22:15:53+00:00,['1561114827128553476'],"RT @Crouchendtiger7: Owami Davies, a 24-year-old student nurse from Essex has been missing since early July when she was last seen in Croyd…"
37,1.561112900990804e+18,2022-08-20 22:08:14+00:00,['1561112900990803974'],#NursesActive https://t.co/D1gs33UJrC
38,1.561055667389096e+18,2022-08-20 18:20:48+00:00,['1561055667389095938'],"RT @RuthOshikanlu: Sadly not everyone is talking about #owamidavies
""When the people who decide which stories are headline-worthy are overw…"
39,1.5610415380289044e+18,2022-08-20 17:24:40+00:00,['1561041538028904452'],#NursesActive walk for Dinner 😁🚶🏼‍♀️👍🏻 https://t.co/ShHiOxlIRL
40,1.561025774785798e+18,2022-08-20 16:22:01+00:00,['1561025774785798154'],#NursesActive https://t.co/7Hbk4IW9Lk
41,1.5609555943282156e+18,2022-08-20 11:43:09+00:00,['1560955594328215554'],@pennell_jo @hepworth_becky @hiownhs @ElizaMathew @marcia_meaning @donneywp @IOWNHS 🙌🏻👏🏻👏🏻
42,1.560948618089169e+18,2022-08-20 11:15:26+00:00,['1560948618089168897'],@JEdgington 😂
