,id,created_at,edit_history_tweet_ids,text
0,1.5648895592629617e+18,2022-08-31 08:15:19+00:00,['1564889559262961664'],RT @BBCLauraKT: BREAKING: Nation extremely grateful to Boris Johnson as he finally steps down. If he hadn't selflessly taken on the role of…
1,1.5648894635405558e+18,2022-08-31 08:14:57+00:00,['1564889463540555777'],RT @Bbmorg: This Tory Government are abusive and controlling - telling everyone that they are wrong and not worth respect - don’t listen to…
2,1.5648893267727892e+18,2022-08-31 08:14:24+00:00,['1564889326772789248'],@SocialistNHS 💙
3,1.5641771676044e+18,2022-08-29 09:04:32+00:00,['1564177167604400129'],RT @NicholasTyrone: What’s funny about our current arrangements with the EU being described as the “hated deal” in certain publications is…
4,1.5641771077810504e+18,2022-08-29 09:04:18+00:00,['1564177107781050368'],"RT @HelenBevan: Want to learn, or learn more about, quality improvement? I recommend the excellent @NHS_ICBQuality Improvement learning pla…"
5,1.5641770747803607e+18,2022-08-29 09:04:10+00:00,['1564177074780360708'],RT @withorpe: Tory peer Earl of Shrewsbury is under investigation for boasting he was meeting politicians &amp; officials to promote healthcare…
6,1.564177028319961e+18,2022-08-29 09:03:59+00:00,['1564177028319961089'],"RT @E_shore: Peeps take a note: the only reason you struggle to get an ambulance, wait hours in A&amp;E, days for your GP, months for hospital…"
7,1.564176971336237e+18,2022-08-29 09:03:45+00:00,['1564176971336237072'],RT @RichardJMurphy: It is an unfortunate fact that far too many politicians in the UK think that the state exists to protect profits and no…
8,1.564176938259911e+18,2022-08-29 09:03:37+00:00,['1564176938259910656'],"RT @DMinghella: Dorries says Truss should 'show how brave she is' by cancelling the investigation into Johnson's conduct.
That of course is…"
9,1.5641766890553385e+18,2022-08-29 09:02:38+00:00,['1564176689055338497'],"RT @LGalloway77: Remember Truss and Sunak are the best they have.  What on Earth does that say about the rest of them!  We. Are. 🦆’ed 
 #Jo…"
10,1.5641766500357775e+18,2022-08-29 09:02:29+00:00,['1564176650035777536'],"RT @SueSuezep: Tory leadership frontrunner, Liz Truss, has rejected “handouts” as a way of helping people affected by the cost of living cr…"
11,1.5641765493514977e+18,2022-08-29 09:02:05+00:00,['1564176549351497737'],RT @JolyonMaugham: Hard to better the case for Labour to leave the door open to proportional representation than that made by James Forsyth…
12,1.5641764111827272e+18,2022-08-29 09:01:32+00:00,['1564176411182727168'],RT @Bbmorg: Many on the right wing hate media seem more angry towards Meghan Markle than they are towards the murderous Vladimir Putin.
13,1.5641762935742996e+18,2022-08-29 09:01:04+00:00,['1564176293574299649'],"RT @DMinghella: The nub of it is the Tories led us here, step by step, to a place of extraordinary vulnerability and disarray - and now the…"
14,1.564176208274899e+18,2022-08-29 09:00:43+00:00,['1564176208274898945'],RT @YorkshireParkin: Defra's new plan to stop sewage storm overflows gives water companies till 2050 to stop spilling untreated sewage into…
15,1.5641761580648735e+18,2022-08-29 09:00:31+00:00,['1564176158064873472'],"RT @PeterStefanovi2: Royal Mail made £758m last year, gave its CEOs &amp; Chief Financial Officer £2m in bonuses &amp; a staggering £400m to shareh…"
16,1.5641759691994565e+18,2022-08-29 08:59:46+00:00,['1564175969199456257'],RT @NicholasTyrone: Worth reminding people every once in a while that the reason Boris Johnson was ousted from No 10 was because Tory MPs c…
17,1.5638060129975173e+18,2022-08-28 08:29:42+00:00,['1563806012997517312'],"RT @mjtward19: Good morning everyone. Firstly, enjoy the Bank Holiday weekend. You all deserve a cracking time. Secondly, the next Bank Hol…"
18,1.563805931942576e+18,2022-08-28 08:29:22+00:00,['1563805931942576131'],"RT @SocialistNHS: We are 3 registered nurses trying to stop the Tory destruction of the NHS.

If you love our NHS and want to help us save…"
19,1.5638058838465618e+18,2022-08-28 08:29:11+00:00,['1563805883846561793'],"RT @LGalloway77: Remember the average energy bill is forecast to be £6600 In April.  Let that sink in.
This Government’s silence is nothing…"
20,1.5638055107212165e+18,2022-08-28 08:27:42+00:00,['1563805510721216512'],RT @BBCLauraKT: BREAKING: Turns out it's extremely expensive to have a Conservative government and you get nothing in return x
21,1.563805475719856e+18,2022-08-28 08:27:34+00:00,['1563805475719856128'],"RT @JolyonMaugham: How much less painful would rising gas prices have been if the #ToryDeathCult hadn't decided to ""cut the green crap"" and…"
22,1.563805408581587e+18,2022-08-28 08:27:18+00:00,['1563805408581586946'],"RT @williamnhutton: It’s extraordinary. We watch on helplessly as Truss prepares to form  a cabinet populated by misfits, failures,ideologu…"
23,1.56380526092954e+18,2022-08-28 08:26:42+00:00,['1563805260929540100'],@stevewebb1 Great question and one I asked after the increase none of the answers I got made sense
24,1.5630837998181868e+18,2022-08-26 08:39:53+00:00,['1563083799818186753'],RT @PeterStefanovi2: “I hope and I pray whoever our new Prime Minister is they have the will to do something because if they don't people w…
25,1.563083668822061e+18,2022-08-26 08:39:21+00:00,['1563083668822061056'],"RT @BBCLauraKT: BREAKING: Rishi Sunak has stated it was a ""mistake to empower scientists during the pandemic"". Everyone knows that when a d…"
26,1.5630831925458412e+18,2022-08-26 08:37:28+00:00,['1563083192545841153'],"RT @derekjames150: Please note, a change of Prime Minister is not ""a change of Government"" as our pathetic MSM like to report. It's the sam…"
27,1.563074300164186e+18,2022-08-26 08:02:08+00:00,['1563074300164186112'],"RT @stuglow: A colleague has worked out that since 2016 Brexit campaign, Johnson has lied to the public and parliament well over 15,000 tim…"
28,1.5630742336173957e+18,2022-08-26 08:01:52+00:00,['1563074233617395714'],"RT @mikegalsworthy: Wow, this is phenomenal.

Emily Maitlis (@maitlis) is absolutely ripping into this government’s erosion of democracy, s…"
29,1.5630742026596147e+18,2022-08-26 08:01:45+00:00,['1563074202659614720'],RT @Carolin14982031: Well done 👏🏻 Emily Maitlis @maitlis What an incredible summary of what this rotten ‘not normal’ government has done to…
30,1.5630735972659446e+18,2022-08-26 07:59:20+00:00,['1563073597265944577'],"RT @Anna_Soubry: Remember this when you vote in the next General Election.
On the day rocketing energy prices frighten millions of people a…"
31,1.5630735228632635e+18,2022-08-26 07:59:03+00:00,['1563073522863263746'],RT @NicholasTyrone: The high priests of Brexit are becoming increasingly worried that people have caught on to how rubbish their little pro…
32,1.563073495260889e+18,2022-08-26 07:58:56+00:00,['1563073495260889089'],"RT @derekjames150: The increased cost of gas and electricity affects all European countries. But, the UK is the only country looking at uns…"
33,1.563073472644821e+18,2022-08-26 07:58:51+00:00,['1563073472644820992'],RT @Bbmorg: Boris Johnson wasn’t removed from office by his fellow Tories because of any lack of loyalty - it was his lack of any sort of i…
34,1.5630734134425764e+18,2022-08-26 07:58:36+00:00,['1563073413442576384'],RT @AvaSantina: Just been told by Conservative comms that our coverage is not appreciated by the party and our reporter will not be allowed…
35,1.563073316474491e+18,2022-08-26 07:58:13+00:00,['1563073316474490880'],RT @IanMaher7: The woman who heckled Steve Barclay speaks for me.
36,1.5630732912541243e+18,2022-08-26 07:58:07+00:00,['1563073291254124544'],RT @mjtward19: Good morning @RishiSunak. I do not believe for one minute that the utter rubbish you have been spouting in the hustings is w…
37,1.5630731995624243e+18,2022-08-26 07:57:45+00:00,['1563073199562424321'],"RT @JMPSimor: The President represents a country.  When you suggest Macron could be our enemy, you are saying it about France. This is weap…"
38,1.5630731321599795e+18,2022-08-26 07:57:29+00:00,['1563073132159979520'],"RT @RickyDHale: Why is the prime minister asking poor people to sacrifice their central heating to ""counter Putin"", but he's not asking ene…"
39,1.5630730918314025e+18,2022-08-26 07:57:20+00:00,['1563073091831402498'],RT @Yorkshirelover1: During a pandemic who would you rather believe a tax avoiding green card Chancellor @RishiSunak OR a fully qualified s…
40,1.5630730455891558e+18,2022-08-26 07:57:09+00:00,['1563073045589155843'],"RT @BBCLauraKT: BREAKING: British Gas is set to generously ""donate"" 10% of the profits it stole from its customers back to its customers, b…"
41,1.563072969458344e+18,2022-08-26 07:56:51+00:00,['1563072969458343937'],RT @mjtward19: Come on everyone. This is it :The tipping point!!! They are blaming Covid and Russia not themselves. They don't care about u…
42,1.5630728737153477e+18,2022-08-26 07:56:28+00:00,['1563072873715347457'],RT @mrjamesob: I give it six months before ‘Remainers’ are to blame for Liz Truss being a diabolical liability with the political acuity of…
43,1.5630728311092716e+18,2022-08-26 07:56:18+00:00,['1563072831109271552'],RT @Bbmorg: Jacob Rees Mogg - all the affectations of the Victorians and the brutal morals of the stone age.
44,1.5630727764784742e+18,2022-08-26 07:56:05+00:00,['1563072776478474240'],"RT @MartinSLewis: I've been accused of catastrophising about the energy hikes that have now come true. 

Yet let me be plain, 'doom-mongeri…"
45,1.5624730891744993e+18,2022-08-24 16:13:08+00:00,['1562473089174499328'],@JMPSimor Terrifying
46,1.5624729253575598e+18,2022-08-24 16:12:29+00:00,['1562472925357559808'],RT @PeterStefanovi2: “BT Made £1.6bn in the last financial year &amp; gave away £761m to shareholders. The company had a food bank set up in on…
47,1.5624728167330857e+18,2022-08-24 16:12:03+00:00,['1562472816733085706'],"RT @LGalloway77: I’d never judge anyone on their political choice. 
However, if you choose to vote Conservative I will judge you on your ab…"
48,1.5624727701973402e+18,2022-08-24 16:11:52+00:00,['1562472770197340161'],"RT @PeterStefanovi2: 40% of people on Universal Credit are actually in work, 56% of people in poverty are in a working family, 7 in 10 chil…"
49,1.5624727404806597e+18,2022-08-24 16:11:45+00:00,['1562472740480659457'],RT @IanMaher7: Both candidates pandering to the rabid right of the Conservative party. This will not end well. We need a #GeneralElectionNow
50,1.562472720108888e+18,2022-08-24 16:11:40+00:00,['1562472720108888064'],"RT @derekjames150: ""#LizTruss will change this country for the better."" This joke would have won the best joke at the Edinburgh Festival 20…"
51,1.5624726728978022e+18,2022-08-24 16:11:29+00:00,['1562472672897802240'],"RT @David__Osland: Not only did Shell pay no UK taxes last year, but the government actually gave it £100m. Something to think about next t…"
52,1.5624725976524022e+18,2022-08-24 16:11:11+00:00,['1562472597652402179'],RT @BBCLauraKT: You will be pleased to know 160k Tory members are deciding which right-wing dipshit gets to push the nuclear button. I have…
53,1.5624725256274125e+18,2022-08-24 16:10:54+00:00,['1562472525627412481'],"RT @Bbmorg: Liz Truss’s plans to help poorer folks facing this massive financial crisis is equivalent to, and as much use as, lowering the…"
54,1.562472496649347e+18,2022-08-24 16:10:47+00:00,['1562472496649347077'],RT @Bbmorg: Sunak is an intelligent nasty Tory: Truss is just a nasty Tory.
55,1.5624724690256814e+18,2022-08-24 16:10:40+00:00,['1562472469025681413'],@derekjames150 10000000000000% in favour
56,1.5623574538781737e+18,2022-08-24 08:33:38+00:00,['1562357453878173696'],RT @PeterStefanovi2: It shouldn’t be left to me to continually call this bull**** out. I’m not sure how much more my blood pressure can tak…
57,1.5623573759269274e+18,2022-08-24 08:33:20+00:00,['1562357375926927360'],"RT @drchrislaing: Quality watch by ⁦@NuffieldTrust⁩ ⁦@HealthFdn⁩ produce regular, highly informative summaries of NHS performance. Recommen…"
58,1.5623572525053624e+18,2022-08-24 08:32:50+00:00,['1562357252505362432'],"RT @premnsikka: France rate of inflation, 6.1%.
UK 10.1% (CPI).  to rise to 18% next yr.
France capped energy price rise at 4%. Average dom…"
59,1.5623570727500595e+18,2022-08-24 08:32:07+00:00,['1562357072750059520'],RT @mjtward19: So @trussliz says she would press the nuclear button if needed. Very brave! What a pity that she is refusing to do interview…
60,1.5623569311419597e+18,2022-08-24 08:31:34+00:00,['1562356931141959680'],"RT @williamnhutton: It’s time to call out Tory ministers for their trope that striking workers, barristers, health workers etc are holding…"
61,1.5623568664993628e+18,2022-08-24 08:31:18+00:00,['1562356866499362816'],"RT @JolyonMaugham: The plodding mediocrity of these people, kept in notional power by their true electorate, Jonathan Harmsworth and Rupert…"
62,1.5623568536690893e+18,2022-08-24 08:31:15+00:00,['1562356853669089280'],RT @JolyonMaugham: I'll keep saying it because it will keep being relevant and true and important and grim. The only other countries to wit…
