,id,created_at,edit_history_tweet_ids,text
0,1.5651023934900838e+18,2022-08-31 22:21:03+00:00,['1565102393490083853'],RT @TheQNI: Amanda is one of an amazing 86 Queen's Nurses who wrote chapters for this book! Published by @wiley_nursing in 2022 and edited…
1,1.5651023736006943e+18,2022-08-31 22:20:58+00:00,['1565102373600694273'],RT @MCR_Nurse: Check out my chapter on ‘how to make every contact count’ aka health chat in the newly published ‘District Nursing at a Glan…
2,1.565095728262906e+18,2022-08-31 21:54:34+00:00,['1565095728262905857'],RT @PeetAnita: @CrystalOldman @sturdy_deborah @TheQNI Thank you Crystal. Being a Queen’s Nurse has enabled me to showcase Social Care Nursi…
3,1.5649575112282112e+18,2022-08-31 12:45:20+00:00,['1564957511228211200'],"RT @alisonleary1: If patients were fit for discharge they would not still be in hospital. 
The ""medically fit"" concept needs updating becas…"
4,1.5649574281977692e+18,2022-08-31 12:45:01+00:00,['1564957428197769217'],"RT @TheQNI: Super pics from our visit to Frogmore gardens yesterday: our wonderful QNs, the QNI team including @BoranSue @saldri01 @AngieHa…"
5,1.5649574058044334e+18,2022-08-31 12:44:55+00:00,['1564957405804433409'],RT @TheQNI: We had a fabulous day at Frogmore today thanks to @NGSOpenGardens @BerksNGS and the staff of @RoyalFamily. So many Queen's Nurs…
6,1.564957305376047e+18,2022-08-31 12:44:31+00:00,['1564957305376047105'],RT @johnunsworth10: @PeetAnita @sturdy_deborah Congratulations Anita very well deserved 👏 @TheQNI @CrystalOldman
7,1.564957081697919e+18,2022-08-31 12:43:38+00:00,['1564957081697918983'],@PeetAnita @sturdy_deborah Congratulations from all @TheQNI  Anita #ExtraordinaryQN! Fantastic recognition of your work! So pleased for you.👏🏽👏🏼👏🏽👏🏼👏🏽👏🏼👏🏽
8,1.5648851929716204e+18,2022-08-31 07:57:58+00:00,['1564885192971620354'],"RT @hattierocket: I love my job
Late night for me, all worth it, sos call, person in distress, bladder scanned, person recatheterised, not…"
9,1.5648850877029786e+18,2022-08-31 07:57:33+00:00,['1564885087702978560'],"RT @SimonLittlefie1: @TheQNI with a very proud mum 
@NGSOpenGardens QNI at Frogmore House &amp; Gardens https://t.co/tgOmZzv2JA"
10,1.5648849206940877e+18,2022-08-31 07:56:53+00:00,['1564884920694087680'],RT @SimonLittlefie1: reaching out - anyone have experience of formal training for patient self management/health coaching ? I can't find an…
11,1.564699145398526e+18,2022-08-30 19:38:41+00:00,['1564699145398525953'],@fernandof1974 @Gailgoddard4 @TheQNI @NGSOpenGardens @GeorgePlumptre Thank you Francis! 😊
12,1.564699005288067e+18,2022-08-30 19:38:08+00:00,['1564699005288067072'],"@clairenealeDCHS @TheQNI @DCHStrust @MichelleBatem16 We have them Claire, please contact @TheQNI for yours 🙂 https://t.co/EInzssbMcl"
13,1.5646979617240556e+18,2022-08-30 19:33:59+00:00,['1564697961724055552'],"RT @marmotihe: Fuel Poverty, Cold Homes and Health Inequalities webinar Thursday 1st September, 2022, 13:00-14:00 Link to register: https:/…"
14,1.5646978733878518e+18,2022-08-30 19:33:38+00:00,['1564697873387851777'],RT @ICNurses: ICN is deeply concerned for the devastating situation in #Pakistan and conveys our admiration &amp; solidarity to Pakistan’s #nur…
15,1.5646864828535644e+18,2022-08-30 18:48:22+00:00,['1564686482853564427'],RT @Gailgoddard4: Thank you to @NGSOpenGardens @TheQNI @RoyalFamily for a lovely day at Frogmore House . Wonderful day with lovely company…
16,1.564668192835965e+18,2022-08-30 17:35:41+00:00,['1564668192835964928'],"RT @saldri01: @SimonLittlefie1 @TheQNI Lovely to see you Simon - I can still recall your amazing presentation based around ""The wizard of O…"
17,1.5646602587436646e+18,2022-08-30 17:04:10+00:00,['1564660258743664640'],RT @JEdgington: @HuddCharlotte @IOWNHS @TheQNI @HMPIOW @CofEPortsmouth @hepworth_becky It’s was such a great session and so good to hear th…
18,1.564657426493743e+18,2022-08-30 16:52:55+00:00,['1564657426493743109'],RT @HowardCatton: Great catching up today with @maggedyann on her one year anniversary as @WHO_Europe lead Nursing &amp; Midwifery adviser. Doi…
19,1.5646569153885348e+18,2022-08-30 16:50:53+00:00,['1564656915388534784'],"RT @TheQNI: 📢Our bespoke leadership programme for Executive Nurses is now open for applications!

✅Are you a senior #nurse working in the c…"
20,1.5646511682021663e+18,2022-08-30 16:28:02+00:00,['1564651168202166272'],"RT @BecksBDaniels: A few of us are taking on @OfficialBigHalf this weekend. Please sponsor us if you can, we are raising money for ELFT Cha…"
21,1.56465106650701e+18,2022-08-30 16:27:38+00:00,['1564651066507010048'],RT @BecksBDaniels: Such a fabulous day!
22,1.5646508617452913e+18,2022-08-30 16:26:49+00:00,['1564650861745291267'],RT @alisonleary1: Thanks to all who signed the letter to @ONS on this matter!
23,1.5646507331815877e+18,2022-08-30 16:26:19+00:00,['1564650733181587463'],RT @PVNursing: Completing this short survey will help with crucial follow-up to supporting the development of nursing in GP practices.https…
24,1.5646506291544392e+18,2022-08-30 16:25:54+00:00,['1564650629154439169'],"RT @TheQNI: Book your place at our conference #QNI2022 10-14 October. Details of Day 3 below, to view the programme in full or book your pl…"
