,id,created_at,edit_history_tweet_ids,text
0,1.5651131485453025e+18,2022-08-31 23:03:47+00:00,['1565113148545302528'],RT @pdjlk1: I think the right wing pile on of Martin Lewis is because they think that if he said on the streets and follow me the country w…
1,1.5651129232861102e+18,2022-08-31 23:02:53+00:00,['1565112923286110214'],"RT @ExasperatedTory: Dido Harding's Test &amp; Trace cost £37 billion. Interesting, no? Where did the money end up?"
2,1.5651120788216914e+18,2022-08-31 22:59:32+00:00,['1565112078821691393'],"@katganly @Louisdebernard The seagulls in Cheltenham some years ago now, took disliking to my friend as we crossed the car park and dive bombed just her for whatever reason and one actually drew a bit of blood! Didn’t know whether to laugh or cry at the time."
3,1.5651092580473242e+18,2022-08-31 22:48:20+00:00,['1565109258047324166'],"RT @JujuliaGrace: In case you’re wondering why politicians don’t talk about NHS privatisation, it might be because many of them have links…"
4,1.565108628029309e+18,2022-08-31 22:45:49+00:00,['1565108628029308928'],RT @JujuliaGrace: All privatisation should be eliminated from the running of NHS services. Public healthcare services paid for by taxation…
5,1.565108540620038e+18,2022-08-31 22:45:29+00:00,['1565108540620038144'],@minxnicki I had a text asking me to book phone call to discuss my test results. The first app I could have was the last week in October. That’s 2 months away.
6,1.5651072516390912e+18,2022-08-31 22:40:21+00:00,['1565107251639091204'],"RT @SocialistBerni: The wonderful Bernie is in town at a @RMTunion rally. So much respect for this wonderful man. Can we not keep him? 
#Su…"
7,1.5650261882124534e+18,2022-08-31 17:18:14+00:00,['1565026188212453377'],@davesumnersmith @Forthemanynott5 @BorisJohnson I agree with Ian Hislop totally. Absolutely failed in every way.
8,1.5650065634038743e+18,2022-08-31 16:00:15+00:00,['1565006563403874305'],@NG26731 I have a halogen oven. It was cheap and cooks quicker and more economically than oven. I use it everyday and it’s not a ornament by any means.
9,1.5650050639904358e+18,2022-08-31 15:54:18+00:00,['1565005063990435843'],@Bbmorg Don’t think he is man for the job by any means.
10,1.5650045907764593e+18,2022-08-31 15:52:25+00:00,['1565004590776459268'],@SamBell43371625 I actually typed one out and then cancelled it! Guess why?🤔Don’t like naughty step!
11,1.5649542598332006e+18,2022-08-31 12:32:25+00:00,['1564954259833200640'],@RFHunt1 I know that’s why I was really miffed to hear what some nurses have been like with you. If they leave you stressed it does not do much to help with the healing plus like you say the bed rest can be really trying so you need to be encouraged not admonished!
12,1.5649516770520023e+18,2022-08-31 12:22:09+00:00,['1564951677052002304'],@RFHunt1 I am so pleased for you. You don’t need anyone adding to the stress of the situation.
13,1.564906712276025e+18,2022-08-31 09:23:29+00:00,['1564906712276025349'],RT @BarbaraSutton15: When they sang 'Feed The World' in the eighties whoever thought one day that would apply to The UK
14,1.5649062815714345e+18,2022-08-31 09:21:46+00:00,['1564906281571434497'],@SocialistNHS 💙💙💙
15,1.5649054982222316e+18,2022-08-31 09:18:39+00:00,['1564905498222231553'],@_SteveRoJo No you are not alone ! I’m on the same page as you.
16,1.5649052673341932e+18,2022-08-31 09:17:44+00:00,['1564905267334193153'],"RT @JujuliaGrace: RT this if you’d like to see headlines about elderly patients waiting longer than 12 hours for an ambulance, rather than…"
17,1.5647425378977055e+18,2022-08-30 22:31:07+00:00,['1564742537897705472'],"RT @Janeyb3742: The People of the United Kingdom support the incredible NHS 100%
We must not let them destroy it."
18,1.5647424799157453e+18,2022-08-30 22:30:53+00:00,['1564742479915745280'],RT @Colin1866: “If you call an ambulance in the south-west … there’s a reasonable chance you will die before it turns up.” - the words of A…
19,1.564741817391874e+18,2022-08-30 22:28:15+00:00,['1564741817391874058'],@BarbaraSutton15 On the news I spied Nadine Dorries was with him in a high viz as well. So that makes 4!!😂
20,1.5647385215958917e+18,2022-08-30 22:15:09+00:00,['1564738521595891712'],@EdanStarforth You send me yours first. ! 🤨
21,1.5647333099634565e+18,2022-08-30 21:54:27+00:00,['1564733309963456516'],@RFHunt1 No. Haven’t had any selfies at all.
22,1.564649672228184e+18,2022-08-30 16:22:06+00:00,['1564649672228184065'],@davyk1961 Hope he goes in his dressing up box and get his helmet and flak jacket out.
23,1.5646493292179128e+18,2022-08-30 16:20:44+00:00,['1564649329217912833'],@TheVicarageCat I get this scam often.
