,id,created_at,edit_history_tweet_ids,text
0,1.5651080792382546e+18,2022-08-31 22:43:39+00:00,['1565108079238254594'],"RT @JamesPearceLFC: The fist pumps are back #LFC 
✊✊✊✊✊✊ https://t.co/SHtuxbdHc8"
1,1.564220472816185e+18,2022-08-29 11:56:37+00:00,['1564220472816185344'],RT @juliansheasport: #OnThisDay in 1994 #oasis released Definitely Maybe. https://t.co/6686QNG5yu
2,1.5628550088358707e+18,2022-08-25 17:30:45+00:00,['1562855008835870720'],"RT @brfootball: Group A:

▪️ Ajax
▪️ Liverpool
▪️ Napoli
▪️ Rangers

#UCLDraw https://t.co/R0i3V7kOoy"
3,1.5611609827763978e+18,2022-08-21 01:19:17+00:00,['1561160982776397826'],RT @PhilanthropyGal: I get so mad when lipgloss doesn’t smell like fruit.
4,1.561114465625596e+18,2022-08-20 22:14:27+00:00,['1561114465625595908'],"RT @rascality: only people of a certain age will get this

by that I mean middle age of course 🤣 https://t.co/6q6DLP90zv"
5,1.56104147795379e+18,2022-08-20 17:24:25+00:00,['1561041477953789955'],RT @CamperFanPAGE: Awesome dream factory made by Kev Goldsmith for his daughter 🥰 https://t.co/dpUOPDQXV9
6,1.5610386220061204e+18,2022-08-20 17:13:04+00:00,['1561038622006120451'],"My musical doppelganger... Patty Smyth in Scandal. No lip-synching here:

https://t.co/ViUIGSHhzP"
7,1.560307489157124e+18,2022-08-18 16:47:49+00:00,['1560307489157124100'],RT @chincha33: 🎶 Tweet things are made of this
8,1.5602474873650913e+18,2022-08-18 12:49:23+00:00,['1560247487365091329'],"RT @IamEveryDayPpl: Me: I wish I was super hot.

Menopause: Say no more, fam."
9,1.5592928969138872e+18,2022-08-15 21:36:11+00:00,['1559292896913887233'],"RT @SSnatter: Went to jump on the band wagon. Jumped, missed. 
Twisted ankle."
10,1.5590022420611113e+18,2022-08-15 02:21:14+00:00,['1559002242061111296'],"RT @osoplain: Sometimes I omit words in tweets just to remind you guys that I’m not perfect 

That’s my story and I’m sticking to it"
11,1.5590021454160077e+18,2022-08-15 02:20:50+00:00,['1559002145416007681'],"RT @osoplain: Life is short, my tolerance for bullshit is much shorter"
