,id,created_at,edit_history_tweet_ids,text
0,1.564873452770689e+18,2022-08-31 07:11:19+00:00,['1564873452770689025'],RT @MillMoneyUK: We’re living in very scary times. The average salary in the U.K. is less than £25k and this is what we have to come 😔
1,1.564873303768146e+18,2022-08-31 07:10:44+00:00,['1564873303768145920'],"RT @lisj_x: an 18 year old girl was murdered by a man who couldn't take no for an answer on a night out, her name was Lily Sullivan and her…"
2,1.5648724896201032e+18,2022-08-31 07:07:30+00:00,['1564872489620103168'],RT @dremilyportermd: I had a guy friend with a Ph.D in engineering ask me last week how women pee with a tampon in and this is why men shou…
3,1.563819450553475e+18,2022-08-28 09:23:06+00:00,['1563819450553475072'],RT @scribblerlex: In February we were paying £130 a month for our gas &amp; electricity. It’s now £443. In October it will hit £798. January 23…
4,1.563819354634031e+18,2022-08-28 09:22:43+00:00,['1563819354634031104'],RT @packslight: do you like eggs but simultaneously have to mentally prepare yourself and pray not get the ick for them in the middle of yo…
5,1.5632268644154532e+18,2022-08-26 18:08:22+00:00,['1563226864415453186'],"RT @livewithnoregrt: before u assume, try asking first."
6,1.563226619451388e+18,2022-08-26 18:07:24+00:00,['1563226619451387904'],"RT @DanClarkEsq: I'm in Spain. To tackle cost of living here they put cap on A/C levels; lowered gas prices (£55 to fill tank here, £104 in…"
7,1.5632265772695675e+18,2022-08-26 18:07:14+00:00,['1563226577269567489'],RT @georgiatownend_: A👏🏻PRICE👏🏻CAP👏🏻ISN’T👏🏻A👏🏻PRICE👏🏻CAP👏🏻IF👏🏻IT👏🏻KEEPS👏🏻INCREASING @ofgem
8,1.563128087906521e+18,2022-08-26 11:35:52+00:00,['1563128087906521088'],RT @patcullen9: As I reflect on this week having had the privilege of meeting hundreds of our nursing staff in the workplaces across Englan…
9,1.5631280523887698e+18,2022-08-26 11:35:43+00:00,['1563128052388769795'],RT @heyitsandy_: every day i manage not to spend £20-£30 on ‘bits’ is considered a success
10,1.560163858978902e+18,2022-08-18 07:17:05+00:00,['1560163858978902016'],"RT @Kirsty_H220: Owami Davies, a 24-year-old student nurse from Essex has been missing for over a month, she was last seen in Croydon. Ther…"
11,1.559314529804247e+18,2022-08-15 23:02:09+00:00,['1559314529804247040'],"RT @ronkelawal: Police fear Owami Davies has been kidnapped whilst walking home in Croydon - she hasn't been seen since 7 July.

https://t.…"
12,1.559170729584763e+18,2022-08-15 13:30:44+00:00,['1559170729584762881'],RT @Maxthepapi: Stop acting surprised when good things happen to you. You’re a good person and you deserve it!
13,1.5591691285099807e+18,2022-08-15 13:24:22+00:00,['1559169128509980676'],RT @Nmnzbr: When you’re in the taxi on the way home trying not to puke at 3AM. https://t.co/fY3I3Txj8d
14,1.5586929965766738e+18,2022-08-14 05:52:24+00:00,['1558692996576673792'],RT @httpsnimroood: i just wanna sit in front of the ocean and listen to the waves.
15,1.5585083825079132e+18,2022-08-13 17:38:48+00:00,['1558508382507913217'],"RT @davidmbarnett: Can someone explain to me in simple terms why the government cannot turn to the energy companies and say, “Actually, no,…"
16,1.5563839842754068e+18,2022-08-07 20:57:12+00:00,['1556383984275406854'],"RT @oli_m_sims: I’m ready. On my ward, c80% of the staff are immigrants. From India, the Philippines, Pakistan, Bangladesh, Malaysia, Austr…"
17,1.556382465543082e+18,2022-08-07 20:51:10+00:00,['1556382465543081989'],"RT @zhaneel: choking on your own spit is so humiliating bc like. people go ""oh my god are you okay???"" and you have to be like ""yeah i just…"
18,1.556382442411463e+18,2022-08-07 20:51:05+00:00,['1556382442411462656'],"RT @saribotton: Sometimes, after I've completed a task that wasn't on my to-do list, I add it, then cross it off for the free dopamine boos…"
19,1.5549018394847068e+18,2022-08-03 18:47:41+00:00,['1554901839484706818'],RT @_kylemcbride: If this next season of Big Brother is full of wannabe influencers I will scream. I want to see Angela the warehouse opera…
20,1.5549017675859927e+18,2022-08-03 18:47:24+00:00,['1554901767585992705'],"RT @AnnaGHughes: these ""by age 30"" memes are very funny but the truth is that by age 30 you should have an animal people associate with you…"
21,1.5538272392250737e+18,2022-07-31 19:37:37+00:00,['1553827239225073665'],RT @BeckettUnite: Bread up 13%; pasta up 16%; baked beans up 21%; butter up 21.5%; milk up 26.3%; fuel costs up 42% in the year; energy bil…
22,1.5538269564870574e+18,2022-07-31 19:36:29+00:00,['1553826956487057409'],RT @hiyalauren: as someone who has always identified as a non PE girl…..I have never wanted PE girls to succeed like this
23,1.553825592482603e+18,2022-07-31 19:31:04+00:00,['1553825592482603014'],"RT @meghamohan: fund women's things
put women's stories on the front pages
let women tell those stories

(and not just the one woman you li…"
24,1.553816379110969e+18,2022-07-31 18:54:27+00:00,['1553816379110969344'],RT @England: WE ARE #WEURO2022 CHAMPIONS! 🏆 https://t.co/d7ssC1I8zZ
25,1.553816345053127e+18,2022-07-31 18:54:19+00:00,['1553816345053126656'],"RT @Lionesses: BETH MEAD. 😍
PLAYER OF THE TOURNAMENT. 😍
GOLDEN BOOT WINNER. 😍"
26,1.5538163035966095e+18,2022-07-31 18:54:09+00:00,['1553816303596609536'],"RT @WEURO2022: Record breaking from start to finish 🤩

The #WEURO2022 final has become the ALL-TIME most-attended match at either a men's o…"
27,1.553812233527894e+18,2022-07-31 18:37:59+00:00,['1553812233527894022'],"RT @Lionesses: Sarina Wiegman.

That's it. That's the tweet. https://t.co/tO8SmWOJNE"
28,1.553812000047878e+18,2022-07-31 18:37:03+00:00,['1553812000047878147'],"RT @sophiassocials: Won’t lie - am actively crying ⚽️

THE YEAR OF THE LIONESS #WEURO2022 https://t.co/5vYhC7B0CF"
29,1.5538119465243525e+18,2022-07-31 18:36:51+00:00,['1553811946524352512'],RT @piersmorgan: Bloody hell.. it’s come home! Congrats @Lionesses - brilliant. 👏 https://t.co/0Ap8Kurg5M
30,1.5538119179191951e+18,2022-07-31 18:36:44+00:00,['1553811917919195136'],RT @JackGarratt: THE YEAR OF THE LIONESS @Lionesses!!!!!!!!!!!!
31,1.553811851292582e+18,2022-07-31 18:36:28+00:00,['1553811851292581893'],RT @Lionesses: WE ARE EUROPEAN CHAMPIONS! 🤩🏆 https://t.co/DPWFHeeUKH
32,1.553811830178562e+18,2022-07-31 18:36:23+00:00,['1553811830178562048'],RT @Lionesses: 🏆 OUR ENGLAND. OUR CHAMPIONS. 🏆 https://t.co/gf4BHUd5fW
33,1.553811804102529e+18,2022-07-31 18:36:17+00:00,['1553811804102529025'],RT @Lionesses: WE HAVE DONE IT
34,1.553811780140503e+18,2022-07-31 18:36:11+00:00,['1553811780140503054'],RT @AnneMarie: OH MY GOD
35,1.5538117743187763e+18,2022-07-31 18:36:10+00:00,['1553811774318776321'],RT @GraceFVictory: This girl just won the Euros with acrylics on?! I respect it. #Lionesses https://t.co/n30jfeqmyi
36,1.553811555552297e+18,2022-07-31 18:35:17+00:00,['1553811555552296960'],COME ONNNN GIRLS 💪🏻⚽️🏴󠁧󠁢󠁥󠁮󠁧󠁿
37,1.551035587016233e+18,2022-07-24 02:44:35+00:00,['1551035587016232966'],"RT @pooja_varman: one of my very first attendings during M3 year advised me, ""become the kind of doctor who people are excited to see is on…"
38,1.551033386482942e+18,2022-07-24 02:35:50+00:00,['1551033386482941953'],RT @iowmillie: Is there anything more NHS than buttering your night shift toast with a spoon?
39,1.5481727233139958e+18,2022-07-16 05:08:35+00:00,['1548172723313995779'],"RT @chrisgreybrexit: I can see the case for it, but there's something perverse about a national televised debate amongst candidates in an e…"
40,1.5481689833412155e+18,2022-07-16 04:53:43+00:00,['1548168983341215744'],"RT @doctor_oxford: They’ve had 12 years to ‘get the country back on track’. Result: growing inequality, growing poverty, falling life expec…"
41,1.5481689672182948e+18,2022-07-16 04:53:40+00:00,['1548168967218294785'],"RT @EmergMedDr: Media and @metoffice telling people to change working practices on Sunday to Wednesday.

To slow down and take it easy.

I…"
42,1.5475732492522906e+18,2022-07-14 13:26:29+00:00,['1547573249252290561'],"RT @SaraSchon: I had a therapist who once told me, “if you don’t schedule a break, your body will take one for you. And it probably won’t b…"
43,1.5470970144957645e+18,2022-07-13 05:54:06+00:00,['1547097014495764480'],RT @roisinamcc: Anyone else getting real tired of being shouted at by patients/relatives every day for the faults of a crumbling healthcare…
44,1.544585541685072e+18,2022-07-06 07:34:24+00:00,['1544585541685071873'],"RT @MartinSLewis: It's a good moment to remind people of the 7 Nolan principles of standards in public life (how politicians, civil servant…"
45,1.5444529467878031e+18,2022-07-05 22:47:31+00:00,['1544452946787803136'],RT @n1cksamuels: Is this first time a Health Secretary has resigned on the NHS birthday?  It's a tradition you could get used to.
46,1.5444526398025073e+18,2022-07-05 22:46:18+00:00,['1544452639802507266'],RT @AnthonyMal_: Remember if they wanted to they will
47,1.544441933627478e+18,2022-07-05 22:03:45+00:00,['1544441933627478016'],RT @_naziaabrahams: Cost of living is killing the youth
48,1.5443437466948403e+18,2022-07-05 15:33:36+00:00,['1544343746694840324'],"RT @mrbackend15: I don't care how good it may look on social media,nobody has it all together"
49,1.543674907103486e+18,2022-07-03 19:15:52+00:00,['1543674907103485955'],"RT @doc_bipolar: My 6yr old had open heart surgery last year. As a paediatrician myself, stepping over onto the other side was hard.

5 thi…"
50,1.5432928219013816e+18,2022-07-02 17:57:36+00:00,['1543292821901381648'],RT @iiamnayyb: i knew i matured when i was okay with no one knowing my side of the story.
51,1.5431694832709837e+18,2022-07-02 09:47:30+00:00,['1543169483270983680'],"RT @doctor_oxford: This is a massive deal.

Come on @sajidjavid, do the right thing &amp; follow @nadhimzahawi’s lead. NHS nurses can’t pay the…"
52,1.5425516286788526e+18,2022-06-30 16:52:22+00:00,['1542551628678852608'],"RT @Missy_E36: My daughter was issued a detention because her iPad, when she arrived at school, was 93%. The assistant head, who I’ve since…"
53,1.542076720559317e+18,2022-06-29 09:25:15+00:00,['1542076720559316992'],"RT @PAVGOD: me, trying to stay afloat (emotionally)  https://t.co/EiBsxoPpOE"
