,id,created_at,edit_history_tweet_ids,text
0,1.5651055643796603e+18,2022-08-31 22:33:39+00:00,['1565105564379660288'],RT @OGDuckington: #AbolishTheMonarchy this is what marrying your family for hundreds of years brings. https://t.co/639UAPk2is
1,1.5651042631221125e+18,2022-08-31 22:28:29+00:00,['1565104263122112512'],RT @redgranny10: He has way too much influence in our government. https://t.co/k4UJOIZ3MS
2,1.5651031280134144e+18,2022-08-31 22:23:58+00:00,['1565103128013414400'],"RT @RickyDHale: The attacks that we've seen on unions recently, on Mick Lynch and Eddie Dempsey, on Enough Is Enough, are clearly co-ordina…"
3,1.5651030670995003e+18,2022-08-31 22:23:44+00:00,['1565103067099500547'],"RT @whoelsebutalf: The best thing about going to my Parents at the weekend is my Mum's meatloaf.
She can't do the voice but she looks just…"
4,1.565102930172207e+18,2022-08-31 22:23:11+00:00,['1565102930172207105'],RT @IanLaveryMP: Standing in solidarity with my postie to get a fair pay packet before corporate greed and profit ✊🏼 https://t.co/WvIfwmIis4
5,1.5650578013990093e+18,2022-08-31 19:23:51+00:00,['1565057801399009280'],"RT @bs2510: DASH #SpanielHour

Male #CockerSpaniel Adult Black White chest Microchipped

#Missing 10 Mar 2021 #Stolen from #ashbourne
#Irel…"
6,1.565057566178218e+18,2022-08-31 19:22:55+00:00,['1565057566178217984'],"RT @docrussjackson: #THREAD

In January this year, Deborah Turness was appointed CEO of @BBCNews. What most people are unaware of - either…"
7,1.5650573971644826e+18,2022-08-31 19:22:15+00:00,['1565057397164482562'],RT @DanKaszeta: London folk. Looking for a dog. Please RT and help out.
8,1.565047977428779e+18,2022-08-31 18:44:49+00:00,['1565047977428779008'],"RT @AdoptionsUk: Please retweet to help Buck find a home #KENT #UK 

Jack Russell Terrier aged 6, lots of energy and he gets on with other…"
9,1.5650445961822208e+18,2022-08-31 18:31:23+00:00,['1565044596182220802'],"RT @FisherAndrew79: The cost of bailing out Bulb Energy could rise to £4 billion!

It is estimated that nationalising the big 5 would cost…"
