,id,created_at,edit_history_tweet_ids,text
0,1.5099846716936847e+18,2022-04-01 20:02:54+00:00,['1509984671693684739'],@LBC @GlobalPlayer @NickFerrariLBC @Jacob_Rees_Mogg Where are THEY?
1,1.509979682430718e+18,2022-04-01 19:43:05+00:00,['1509979682430717952'],Hello...its been a while!
2,1.499307720738054e+18,2022-03-03 08:56:31+00:00,['1499307720738054147'],What @CliveMyrieBBC said https://t.co/p3veaJ6xOL
3,1.499307496682537e+18,2022-03-03 08:55:37+00:00,['1499307496682536960'],"RT @Mandoline_Blue: ‼️If you want to know WHICH oligarchs own property in the UK, here's Alexei Navalny's list.  

JOHNSON COULD PUBLISH IT…"
4,1.499307014618501e+18,2022-03-03 08:53:42+00:00,['1499307014618501123'],Corporates doing more to sanction Russia than @BorisJohnson and the @Conservatives
5,1.4993065383175373e+18,2022-03-03 08:51:49+00:00,['1499306538317537282'],@DPJHodges They are in it up to their necks.
6,1.47979434920661e+18,2022-01-08 12:37:20+00:00,['1479794349206609923'],RT @HackedOffHugh: And we fund these creepy clowns.
7,1.4750641524021494e+18,2021-12-26 11:21:13+00:00,['1475064152402149377'],"RT @nicktolhurst: +UPDATE+

UK govt quietly expanding freedom of movement mobility schemes for hundreds of thousands of European workers -…"
8,1.473368137093591e+18,2021-12-21 19:01:52+00:00,['1473368137093591040'],@timmyvoe @WolofBomberg @BorisJohnson Maybe check the sickness stats amongst hospital workers. That is where the pressure is.
9,1.4733482969912566e+18,2021-12-21 17:43:02+00:00,['1473348296991256587'],@nosheepzone Vote them all out.
10,1.4729913189263114e+18,2021-12-20 18:04:31+00:00,['1472991318926311439'],"RT @JujuliaGrace: If we make enough noise, they’ll make a u-turn. That’s what this government does. 

If you want NHS staff to be properly…"
11,1.4728374500326318e+18,2021-12-20 07:53:06+00:00,['1472837450032631808'],A beautiful thing to wake up to. https://t.co/6gYnHbn3aI
12,1.4724972857372017e+18,2021-12-19 09:21:25+00:00,['1472497285737201671'],RT @diane_hornsby: Scarey!
13,1.4724966461184164e+18,2021-12-19 09:18:52+00:00,['1472496646118416389'],@DPJHodges 🙄🙄🙄
14,1.4724885995012956e+18,2021-12-19 08:46:54+00:00,['1472488599501295616'],@nmdacosta He can't deliver the unicorns. Full stop! The Tory party is over.
15,1.47215253575449e+18,2021-12-18 10:31:30+00:00,['1472152535754489857'],"RT @BenKentish: No10 a couple of weeks ago, when asked to confirm Simon Case wasn’t personally compromised on the matter of Downing Street…"
16,1.472148953596584e+18,2021-12-18 10:17:16+00:00,['1472148953596583936'],@BlokeOnWheels I reckon no one else wants to take the job on Joe.  Let Johnson completely fuck up and then some other chinless wonder will come in pretending to be the new messiah!
17,1.471985475162456e+18,2021-12-17 23:27:40+00:00,['1471985475162456071'],@George_Osborne Everyone needs a Sue
18,1.4718687290761953e+18,2021-12-17 15:43:45+00:00,['1471868729076195331'],@OliverDowden @annietrev @AusHCUK And you  gave them everything they asked for. The UK Govt rolled over. Well done! We are led by donkeys
19,1.4718368246037094e+18,2021-12-17 13:36:59+00:00,['1471836824603709448'],@Minhinnick_A It looks beautiful
20,1.4717595862900244e+18,2021-12-17 08:30:03+00:00,['1471759586290024456'],"@DPJHodges Dan, trying really hard this morning.  Maybe focus on the fact it was a vote against Johnsonism."
21,1.471759197645779e+18,2021-12-17 08:28:31+00:00,['1471759197645778947'],"@DPJHodges Thing is Dan, we are cool with the result.  It's one less Tory."
22,1.4716433092024607e+18,2021-12-17 00:48:01+00:00,['1471643309202460672'],"RT @Ryanair: It's not often we plug our rivals, but there's plenty of flights from California back to the UK if you've got urgent business…"
23,1.4716426169744876e+18,2021-12-17 00:45:16+00:00,['1471642616974487557'],"RT @vivamjm: Why *is* there no ongoing coverage on news about the biggest cull of (100,000?) pigs ever in UK history?..
thanks to more of t…"
24,1.4716414968772526e+18,2021-12-17 00:40:49+00:00,['1471641496877252609'],"RT @williamnhutton: It is surreal and disgraceful that Chris Whitty, the chief medical officer, as he tries to head off a public health dis…"
25,1.471641370750292e+18,2021-12-17 00:40:19+00:00,['1471641370750291972'],"Why are Sunak, Mordant and Dorries all in the USA at the same time? What are they selling? https://t.co/LenkEu5PEq"
26,1.4716328564600218e+18,2021-12-17 00:06:29+00:00,['1471632856460021761'],@jessphillips Just want #GTTO on this one Jess
27,1.4716220614120038e+18,2021-12-16 23:23:35+00:00,['1471622061412003843'],@theousherwood Excellent news
28,1.471486039407485e+18,2021-12-16 14:23:05+00:00,['1471486039407484934'],@DPJHodges Indeed there is.  Its almost as if someone was playing politics with it!
29,1.4714627115193262e+18,2021-12-16 12:50:23+00:00,['1471462711519326210'],"RT @helenhalcrow: Just voted in Harmer Hill! 

Reminder to everyone that the polls are open until 10pm 🔶 https://t.co/G22fsI64xF"
