id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5650105819245978e+18,2022-08-31 16:16:13+00:00,['1565010581924597761'],"@DuncanMSussex @london_pacific @peterproperty Social rent isn’t council prices, it’s distinctly higher. Councils/developers regularly water down the meaning of “social” “affordable” “genuinely affordable” to be meaningless so forgive me not sharing your optimism. My expectations are for housing to be provided for all…",   social rent isn’t council prices it’s distinctly higher councilsdevelopers regularly water down the meaning of social affordable genuinely affordable to be meaningless so forgive me not sharing your optimism my expectations are for housing to be provided for all,rent council price councilsdevelopers water meaning optimism expectation housing
1.56500644215065e+18,2022-08-31 15:59:46+00:00,['1565006442150649858'],"@Nwnglo123 @heywoodbill @peterproperty No, there should be more subsidised housing. Only an idiot would not understand this.",   no there should be more subsidised housing only an idiot would not understand this,housing idiot
1.5650003150820844e+18,2022-08-31 15:35:26+00:00,['1565000315082084353'],@geofftech @BusAndTrainUser This is my favourite bus stop in the Northern Isles. I wonder what it looks like today https://t.co/MTLh2pto9Q,  this is my favourite bus stop in the northern isles i wonder what it looks like today ,stop isle today
1.5649955745832468e+18,2022-08-31 15:16:35+00:00,['1564995574583246848'],@heywoodbill @peterproperty Not at the moment. I’ll have to get back to you on that once my sources have updated me.,  not at the moment i’ll have to get back to you on that once my sources have updated me,moment source
1.5649949203849626e+18,2022-08-31 15:13:59+00:00,['1564994920384962560'],@gloriousnse @amotorhomme @peterproperty No worries. I wouldn’t have know otherwise if not made aware of what’s going on on this particular estate. Makes you think of what other things might not be what they seem.,   no worries i wouldn’t have know otherwise if not made aware of what’s going on on this particular estate makes you think of what other things might not be what they seem,worry aware estate thing
1.564994655137194e+18,2022-08-31 15:12:56+00:00,['1564994655137193985'],@turini2 I’m not convinced by Social Rent either to be honest. If these terms preclude the ability of current residents to continue living there or for those living in long-term temp accommodation then I remain to be convinced, i’m not convinced by social rent either to be honest if these terms preclude the ability of current residents to continue living there or for those living in longterm temp accommodation then i remain to be convinced,rent term ability resident living temp accommodation
1.564978309355737e+18,2022-08-31 14:07:59+00:00,['1564978309355737089'],"I’ve seen some fuss about the situation on the WoE on here so Chris colleagues have done an excellent explainer as to what’s going on, for what’s quite a challenging complex problem being experienced all across the south https://t.co/XtkkK4cb8d",i’ve seen some fuss about the situation on the woe on here so chris colleagues have done an excellent explainer as to what’s going on for what’s quite a challenging complex problem being experienced all across the south ,fuss situation colleague explainer challenging complex problem south
1.5649771968417956e+18,2022-08-31 14:03:34+00:00,['1564977196841795585'],I’ll leave this here if you’re in any doubt: Also follow @FocusE15 to find out about what’s really going on in London’s housing crisis. https://t.co/DC6xQduUNn,i’ll leave this here if you’re in any doubt also follow  to find out about what’s really going on in london’s housing crisis ,doubt housing crisis
1.5649769946091438e+18,2022-08-31 14:02:46+00:00,['1564976994609143809'],"For everyone having a go at this one, please try to understand that London councils are tearing down estates at the expense of London’s poorest, not to try create housing for them. Look up what “council rent” “genuinely affordable” actually mean https://t.co/ZtVhnSzfk6 https://t.co/oLUJhaCohW",for everyone having a go at this one please try to understand that london councils are tearing down estates at the expense of london’s poorest not to try create housing for them look up what council rent genuinely affordable actually mean  ,everyone please london council estate expense housing council rent
1.5649756234073866e+18,2022-08-31 13:57:19+00:00,['1564975623407386625'],@london_pacific @peterproperty Cramming isn’t the issue here. It’s the social cleansing on the pretence of “council rents” which in reality are slightly lower market rents that kick out the actual community there any other locals. See here: https://t.co/GEmpDdXi0T,  cramming isn’t the issue here it’s the social cleansing on the pretence of council rents which in reality are slightly lower market rents that kick out the actual community there any other locals see here ,issue cleansing pretence council rent reality market rent community local
1.5649752987555676e+18,2022-08-31 13:56:01+00:00,['1564975298755567616'],"@gloriousnse @amotorhomme @peterproperty If it were real council rents, those on the estate others on Newham’s waiting lists would be housed on this new estate. But in reality it’s high rents that only those on decent incomes can afford. Newham Council have been engaged in this social cleansing effort for 2+ decades",   if it were real council rents those on the estate others on newham’s waiting lists would be housed on this new estate but in reality it’s high rents that only those on decent incomes can afford newham council have been engaged in this social cleansing effort for decades,council rent estate others waiting list estate reality rent income council cleansing effort decade
1.5649748108196987e+18,2022-08-31 13:54:05+00:00,['1564974810819698689'],"@gloriousnse @amotorhomme @peterproperty Sorry guys, this is a really bad scheme. They aren’t council flats. The term has been manipulated to cover up for what they really are which is rents that pushes out locals, Newham’s poorest provides no solution for 1000s in temp accommodation.",   sorry guys this is a really bad scheme they aren’t council flats the term has been manipulated to cover up for what they really are which is rents that pushes out locals newham’s poorest provides no solution for in temp accommodation,scheme council term rent local solution accommodation
1.5649740308972503e+18,2022-08-31 13:50:59+00:00,['1564974030897250305'],@CJMortimer @JeyyLowe @Jamie_D_T If you care about Newham and its residents then you wouldn’t support this scheme. It’s social cleansing and the wiping out of perfectly useable housing for the poorest in London and does nothing for thousands in temp accommodation in the borough.,   if you care about newham and its residents then you wouldn’t support this scheme it’s social cleansing and the wiping out of perfectly useable housing for the poorest in london and does nothing for thousands in temp accommodation in the borough,newham resident scheme cleansing housing london nothing thousand accommodation borough
1.5649729850726154e+18,2022-08-31 13:46:50+00:00,['1564972985072615427'],"@Jamie_D_T Sorry, this completely misses the reality here. They aren’t council rent properties (that doesn’t exist). This development displaces some of the poorest people in London who won’t be re-homed here it won’t help the thousands crammed into temporary accom in Newham.", sorry this completely misses the reality here they aren’t council rent properties that doesn’t exist this development displaces some of the poorest people in london who won’t be rehomed here it won’t help the thousands crammed into temporary accom in newham,sorry reality rent property development people london thousand accom newham
1.5649405394845942e+18,2022-08-31 11:37:54+00:00,['1564940539484594178'],@TimChantler @SpeedyScooter46 @PaulMBigland @Beeron1030 If you’d read Paul’s tweets you’d see he mentioned taking the fastest trains onto #HS2 which creates more capacity on the rest of the network. More capacity for freight on the existing network. Because the fast trains will switch to #HS2 This is the point you’re missing.,    if you’d read paul’s tweets you’d see he mentioned taking the fastest trains onto  which creates more capacity on the rest of the network more capacity for freight on the existing network because the fast trains will switch to  this is the point you’re missing,tweet train capacity rest network capacity freight network train point
1.5649399771626455e+18,2022-08-31 11:35:40+00:00,['1564939977162645507'],"@TimChantler @SpeedyScooter46 @PaulMBigland @Beeron1030 Tim, rail freight manager here. The line “there is plenty of capacity on the WCML to carry more freight at off peak times” is fundamentally wrong. There is latent demand along the whole route that we just can’t find because of fitting in with current passenger services",    tim rail freight manager here the line there is plenty of capacity on the wcml to carry more freight at off peak times is fundamentally wrong there is latent demand along the whole route that we just can’t find because of fitting in with current passenger services,rail freight manager line plenty capacity wcml freight time demand route fitting passenger service
1.564721393413116e+18,2022-08-30 21:07:05+00:00,['1564721393413115910'],"Eastbound C train ride from Franklin Avenue to Nostrand Avenue At Franklin the Express A trains whizz by in the middle with the C train tracks either side. But after Franklin, the C train tracks drop down with their platforms at Nostrand directly beneath the A tracks. #Subway https://t.co/ahnc1RpmXe",eastbound c train ride from franklin avenue to nostrand avenue at franklin the express a trains whizz by in the middle with the c train tracks either side but after franklin the c train tracks drop down with their platforms at nostrand directly beneath the a tracks  ,eastbound train ride avenue avenue express train middle train track side train track platform track
