id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5625009250043535e+18,2022-08-24 18:03:45+00:00,['1562500925004353538'],Took me forever to find the real dog amongst this lot 😫🙈 https://t.co/TN6g0DHJwd,took me forever to find the real dog amongst this lot  ,forever amongst
1.5599794896684974e+18,2022-08-17 19:04:28+00:00,['1559979489668497408'],Can’t wait to read this from @GeorgeMonbiot #Regenesis #savetheplanet 👍 See him on BBC Hard talk on iPlayer https://t.co/J1WCP474bW,can’t wait to read this from     see him on bbc hard talk on iplayer ,wait talk iplayer
1.5592124553933783e+18,2022-08-15 16:16:32+00:00,['1559212455393378309'],Anyone else lucky enough to have these in their garden. Flowered today and with sun to side illuminated the centre like neon👍 #LoveYourGarden Feel free to share your station or garden flower pics 🥳 https://t.co/UafW46zbYT,anyone else lucky enough to have these in their garden flowered today and with sun to side illuminated the centre like neon  feel free to share your station or garden flower pics  ,anyone garden today centre neon share station garden flower
1.5548379218442363e+18,2022-08-03 14:33:42+00:00,['1554837921844236289'],"@NickBadley That’s great to hear, the more you hear it the more people may actually report things 👍", that’s great to hear the more you hear it the more people may actually report things ,people thing
1.554136173278335e+18,2022-08-01 16:05:12+00:00,['1554136173278334976'],Top performance and brilliant interview from @LauraKenny31 just now 🥇Such an inspiration 👏#Birmingham2022 @BBCSport,top performance and brilliant interview from  just now such an inspiration  ,performance interview inspiration
1.5530772075092214e+18,2022-07-29 17:57:15+00:00,['1553077207509221383'],Anyone else seen these bees/wasps? https://t.co/brFGIprBEP,anyone else seen these beeswasps ,anyone beeswasps
1.5530214758708838e+18,2022-07-29 14:15:48+00:00,['1553021475870883843'],"Twitter, any idea what type of bee/wasp this is? Manchester, UK Stripes looked blue and black? Not great pics but any experts out there it would be good to know as I’ve never seen one before. @foeireland @WildlifeTrusts #bee #wasp https://t.co/X0kAXjLDfc",twitter any idea what type of beewasp this is manchester uk stripes looked blue and black not great pics but any experts out there it would be good to know as i’ve never seen one before     ,twitter idea type beewasp stripe expert
1.5527374222067958e+18,2022-07-28 19:27:04+00:00,['1552737422206795778'],@joshcollins Get dates from persons profile as it shows join date., get dates from persons profile as it shows join date,date person join date
1.5527372566114796e+18,2022-07-28 19:26:25+00:00,['1552737256611479552'],@joshcollins Enter username and then dates. https://t.co/Y8w52J9j5a, enter username and then dates ,enter username date
1.5527310872935137e+18,2022-07-28 19:01:54+00:00,['1552731087293513729'],"Excited for @birminghamcg22 starting 🥳 lots of volunteers heading to #BirminghamCommonwealthGames using https://t.co/ic38eZXQTF 👍 My cousins daughter carrying the flag for #Gibraltar and her brother also competing, next few weeks are going to be great 👏 Best luck to everyone! https://t.co/VBVyIevxsZ",excited for  starting  lots of volunteers heading to  using   my cousins daughter carrying the flag for  and her brother also competing next few weeks are going to be great  best luck to everyone ,volunteer cousin flag brother week luck everyone
1.551285117016019e+18,2022-07-24 19:16:08+00:00,['1551285117016018944'],"I’d love one but imagine going through a busy Waterloo, can barely make it dodging like a Jedi as it is 🙈 Would be good for a walk to platform 14 at @NetworkRailMAN though 😎 https://t.co/cEpDHWG4nN",i’d love one but imagine going through a busy waterloo can barely make it dodging like a jedi as it is  would be good for a walk to platform at  though  ,imagine waterloo jedi walk
1.5508526511805153e+18,2022-07-23 14:37:40+00:00,['1550852651180515329'],🙀 when a wind turbine gets struck by lightening 🙈 https://t.co/p18gOcgPmj, when a wind turbine gets struck by lightening  ,wind turbine
1.550113179660759e+18,2022-07-21 13:39:16+00:00,['1550113179660759045'],Top man @rickedwards1 giving Angela a reminder to answer on #impossible just now. £10k to a lovely lady. Don’t think I could have handled seeing her smiling knowing the answer but saying nowt and losing 🙈🥳 https://t.co/I2LK9d4NN6,top man  giving angela a reminder to answer on  just now k to a lovely lady don’t think i could have handled seeing her smiling knowing the answer but saying nowt and losing  ,reminder lady answer
1.5428998620558213e+18,2022-07-01 15:56:07+00:00,['1542899862055821313'],Shockin that 🙀😭 Steve Wright leaving the afternoon slot 😭 @BBCRadio2 His show is hilarious from start to finish and huge mistake by BBC 🤛 #noG,shockin that  steve wright leaving the afternoon slot   his show is hilarious from start to finish and huge mistake by bbc  ,shockin wright afternoon slot show start mistake
1.5417848275648102e+18,2022-06-28 14:05:22+00:00,['1541784827564810243'],Clever Donkey 👏 https://t.co/7oEAJPXzDq,clever donkey  ,clever donkey
1.5407270264406712e+18,2022-06-25 16:02:03+00:00,['1540727026440671232'],Didn’t think anything would sound snd look as good as @JensonButton at the #GoodwoodFOS @fosgoodwood but then that drive and start from Alex Summers was breathtaking 🙀,didn’t think anything would sound snd look as good as  at the   but then that drive and start from alex summers was breathtaking ,anything look drive start summer
1.5385797138950636e+18,2022-06-19 17:49:23+00:00,['1538579713895063552'],@SohoDepot Loving seeing Hunslet and this today is the best ever! 🥰, loving seeing hunslet and this today is the best ever ,hunslet today
