id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5650283650017894e+18,2022-08-31 17:26:53+00:00,['1565028365001789443'],@GregFoxsmith @Tillerpop William and Catherine Booth Salvation Army Training building. Denmark Hill,  william and catherine booth salvation army training building denmark hill,william salvation building denmark hill
1.564729630124294e+18,2022-08-30 21:39:49+00:00,['1564729630124294144'],"Sad though it is that he has died, the world would be a far sadder place had he never lived https://t.co/XtJVuYg1vA",sad though it is that he has died the world would be a far sadder place had he never lived ,world place
1.5646924652648694e+18,2022-08-30 19:12:08+00:00,['1564692465264869376'],"@CrimeLineLaw Does he actually know he’s done this though, or has he delegated it to his civil servants?", does he actually know he’s done this though or has he delegated it to his civil servants,though servant
1.564159493356798e+18,2022-08-29 07:54:18+00:00,['1564159493356797954'],"@jonblackbsb @tim_forte @BarringtonBlac1 @TheCriminalBar @JamesDRossiter @APPGLegalAid After that, surely none of his offspring would be dumb enough to become publicly funded lawyers? Oh wait…. 😉",      after that surely none of his offspring would be dumb enough to become publicly funded lawyers oh wait ,none lawyer wait
1.563966648360616e+18,2022-08-28 19:08:00+00:00,['1563966648360615937'],@autismage Grab it with both hands. It’s a revelation, grab it with both hands it’s a revelation,grab hand revelation
1.5638979078619382e+18,2022-08-28 14:34:51+00:00,['1563897907861938181'],I was in the same room once when @CatharineHoey described herself to the audience as “an ardent Bennite” She was sitting next to Tony Benn when she said it #IShitYouNot https://t.co/4wVOXJ2nmL,i was in the same room once when  described herself to the audience as an ardent bennite she was sitting next to tony benn when she said it  ,room audience ardent bennite benn
1.5631305154098872e+18,2022-08-26 11:45:31+00:00,['1563130515409887234'],"@CrimeLineLaw @GBSolicitors Barnstaple to Exeter in 68 minutes is NEVER going to happen The A377 may look like a main road on a map, but this is Devon I’ll bet nobody from LAA has driven it",  barnstaple to exeter in minutes is never going to happen the a may look like a main road on a map but this is devon i’ll bet nobody from laa has driven it,barnstaple minute road nobody
1.5628818867705897e+18,2022-08-25 19:17:33+00:00,['1562881886770589697'],Is his name “Darren Corcoran” by any chance? https://t.co/ecQyggz6Po,is his name darren corcoran by any chance ,name darren corcoran chance
1.5625470755184435e+18,2022-08-24 21:07:08+00:00,['1562547075518443520'],A methodical evisceration of the disingenuous spin that @dominicraab and @mojgovuk have employed to try (and fail) to lie and mislead their way out of responsibility for the impending destruction of the CJS Well done Matthew. https://t.co/yyXbsYMehn,a methodical evisceration of the disingenuous spin that  and  have employed to try and fail to lie and mislead their way out of responsibility for the impending destruction of the cjs well done matthew ,evisceration spin responsibility destruction matthew
1.562494894622802e+18,2022-08-24 17:39:47+00:00,['1562494894622801920'],@NinaGrahame And was also the person responsible for introducing the fee cuts in the first place, and was also the person responsible for introducing the fee cuts in the first place,person place
1.5624944644339876e+18,2022-08-24 17:38:04+00:00,['1562494464433987584'],@BarristerSecret @legalhackette @DominicRaab @LinklatersLLP He had apparently mastered the photocopier by the time he left though,    he had apparently mastered the photocopier by the time he left though,photocopier time
1.5624941268260946e+18,2022-08-24 17:36:44+00:00,['1562494126826094592'],@Jason__Brown_ @legalhackette @DominicRaab @MailOnline And an entry level barrister makes £12k,    and an entry level barrister makes k,entry level barrister
1.5624903997298074e+18,2022-08-24 17:21:55+00:00,['1562490399729807361'],"“'Wey -aye bonny lad... In 30 years, when the bastards are making you redundant, closing your stations, robbing your pensions, and the country is still broke. You'll remember this day, with tears in you eyes and realize you should have been on our side” https://t.co/Qh78N2YZQJ",wey aye bonny lad in years when the bastards are making you redundant closing your stations robbing your pensions and the country is still broke you'll remember this day with tears in you eyes and realize you should have been on our side ,bonny year bastard station pension country tear side
1.5624674870980854e+18,2022-08-24 15:50:52+00:00,['1562467487098085377'],"@Joanna__Hardy But Jo, it was @verabaird who STARTED the cuts to advocates fees back in the last @uklabour government together with #JackStraw. It’s laughable for her to try to claim any credit now for effectively trying to put the genie that she herself released, back in the bottle", but jo it was  who started the cuts to advocates fees back in the last  government together with  it’s laughable for her to try to claim any credit now for effectively trying to put the genie that she herself released back in the bottle,advocate government laughable credit genie bottle
1.5621558972286116e+18,2022-08-23 19:12:44+00:00,['1562155897228611584'],".@DominicRaab will be out of office in two weeks He knows this, and he knows he has zero responsibility This is just throwing red meat to the electorate of Esher and Walton in a desperate bid to keep his seat https://t.co/SSiy8mpuYA", will be out of office in two weeks he knows this and he knows he has zero responsibility this is just throwing red meat to the electorate of esher and walton in a desperate bid to keep his seat ,office week responsibility meat electorate esher walton seat
1.562154785486393e+18,2022-08-23 19:08:18+00:00,['1562154785486393345'],"@Barristerblog @VictimsComm Errrr, it was she and Jack Straw who first introduced the fee cuts Matthew",  errrr it was she and jack straw who first introduced the fee cuts matthew,errrr jack straw
1.5621300912783237e+18,2022-08-23 17:30:11+00:00,['1562130091278323715'],"@Defencebrief @VeraBaird @VictimsComm That was very charitable of him! The good people of Redcar saw through her though, fortunately",   that was very charitable of him the good people of redcar saw through her though fortunately,people redcar though
1.5621292360470528e+18,2022-08-23 17:26:47+00:00,['1562129236047052801'],"I left, after over 40 years of doing what I thought was the only job in the world for me. I left because I could no longer stand that job. I discovered that even at my age there is still a world of opportunity out here. I have no hesitation in urging others to do the same 😢 https://t.co/vPZLxMfHtc",i left after over years of doing what i thought was the only job in the world for me i left because i could no longer stand that job i discovered that even at my age there is still a world of opportunity out here i have no hesitation in urging others to do the same  ,year thought world world opportunity hesitation others
1.5621281423823667e+18,2022-08-23 17:22:26+00:00,['1562128142382366720'],And C) Would mean that all future judges would be recruited exclusively from the ranks of government employees. #JustSaying https://t.co/qulI0merSa,and c would mean that all future judges would be recruited exclusively from the ranks of government employees  ,judge rank government employee
1.5621102789464883e+18,2022-08-23 16:11:27+00:00,['1562110278946488321'],And the first cuts to fees were instigated by #JackStraw and @VeraBaird who has had an unfortunate memory failure looking at the timeline of her @VictimsComm account! https://t.co/hLqMwV2luy,and the first cuts to fees were instigated by  and  who has had an unfortunate memory failure looking at the timeline of her  account ,memory failure timeline account
1.5617814645256724e+18,2022-08-22 18:24:52+00:00,['1561781464525672452'],@RichardHuw2 @wilford23 Happy to share the losses!,  happy to share the losses,share loss
1.561759931413381e+18,2022-08-22 16:59:18+00:00,['1561759931413381121'],"Trying to remember who was Jack Straw’s junior minister when the last @UKLabour government started the rot by cutting fees. Bizarrely she was a former criminal barrister herself before she climbed the political greasy pole! Don’t worry, it’ll come to me in a minute https://t.co/f0RvizOoin",trying to remember who was jack straw’s junior minister when the last  government started the rot by cutting fees bizarrely she was a former criminal barrister herself before she climbed the political greasy pole don’t worry it’ll come to me in a minute ,jack minister government criminal barrister greasy pole come minute
1.561452786029658e+18,2022-08-21 20:38:49+00:00,['1561452786029658113'],@MarkPeterSavage @KarlTurnerMP @DominicRaab @TheCriminalBar And Vera Baird,    and vera baird,vera baird
1.5610913946467123e+18,2022-08-20 20:42:46+00:00,['1561091394646712324'],.@meljstride why did YOU vote to allow sewage discharge into our waterways? Have you no shame? #stupidquestion, why did you vote to allow sewage discharge into our waterways have you no shame ,sewage discharge waterway shame
1.5610509171553116e+18,2022-08-20 18:01:56+00:00,['1561050917155311617'],"@lovelywines @Chateaumusaruk Never have, but I have very much enjoyed the product over the years.",  never have but i have very much enjoyed the product over the years,product year
1.5607197028292772e+18,2022-08-19 20:05:48+00:00,['1560719702829277187'],"Any day now, I will wake up, Bobby will get out of the shower, and @trussliz will be just another anonymous LibDem wannabe.",any day now i will wake up bobby will get out of the shower and  will be just another anonymous libdem wannabe,bobby shower libdem wannabe
1.560314093608878e+18,2022-08-18 17:14:03+00:00,['1560314093608878080'],"In case anyone was wondering what the phrase means, @toryboypierce is a perfect example of what is known as a “client journalist” Others might call him a poodle https://t.co/D2bTED1sof",in case anyone was wondering what the phrase means  is a perfect example of what is known as a client journalist others might call him a poodle ,case anyone phrase example client journalist others poodle
1.5596480117849702e+18,2022-08-16 21:07:17+00:00,['1559648011784970247'],“Unleash” “Deliver” ad nauseam https://t.co/TJptcQs4H6,unleash deliver ad nauseam ,deliver nauseam
1.559108172723413e+18,2022-08-15 09:22:09+00:00,['1559108172723412997'],@EdwB28 @crimlawuk Somehow I doubt his current client is on #LegalAid,  somehow i doubt his current client is on ,somehow client
1.5584475393633812e+18,2022-08-13 13:37:02+00:00,['1558447539363381249'],"@ClarkAboveAll The answer is actually Keke Rosberg. Lacked the consistency of others, but on his day, with a following wind and a red mist, he was the fastest I ever saw", the answer is actually keke rosberg lacked the consistency of others but on his day with a following wind and a red mist he was the fastest i ever saw,answer rosberg consistency others wind mist
1.5583964421542625e+18,2022-08-13 10:14:00+00:00,['1558396442154262528'],@ishkolhatkar @MAMBarLife @pensionlawyeruk @JJ_brum They didn’t have white noise in Mansion House Justice room when I first went in 1978!,    they didn’t have white noise in mansion house justice room when i first went in,noise mansion house justice room
1.5583927188497203e+18,2022-08-13 09:59:12+00:00,['1558392718849720322'],@BarristerSecret I think Bernie Taupin is consulting HIS lawyer right now! 😂, i think bernie taupin is consulting his lawyer right now ,bernie taupin lawyer
1.5576556720151675e+18,2022-08-11 09:10:26+00:00,['1557655672015167489'],@shieldsbrief @KarlTurnerMP @GordonBrown @guardian @Keir_Starmer Maybe he might consider SOME presence on Social Media?,     maybe he might consider some presence on social media,presence medium
1.557647388671705e+18,2022-08-11 08:37:31+00:00,['1557647388671705088'],@KarlTurnerMP @GordonBrown @guardian @Keir_Starmer This is @Keir_Starmer ‘s last actual tweet about anything political. Look at the date! After this it was all Euro2022 football and retweets Where is he? 👀👀👀 https://t.co/1Gy4alevdq,    this is  s last actual tweet about anything political look at the date after this it was all euro football and retweets where is he  ,tweet anything look date euro football retweets
1.5571048355514532e+18,2022-08-09 20:41:37+00:00,['1557104835551453185'],I wouldn’t trust her to deliver a sliver of cheese https://t.co/mHFb4Ex5x7,i wouldn’t trust her to deliver a sliver of cheese ,trust sliver
1.5570747249325343e+18,2022-08-09 18:41:58+00:00,['1557074724932534273'],@edwardhenry1 @kerry_underwood Nope. An acronym is something that spells an actual word,  nope an acronym is something that spells an actual word,nope acronym something word
1.5563780043387412e+18,2022-08-07 20:33:26+00:00,['1556378004338741249'],The fact that @borisjohnson is having to dragoon support from lickspittles like you and @nadinedorries just shows how worried he is about being held fully to account for once in his life. https://t.co/7UhZ28MZgo,the fact that  is having to dragoon support from lickspittles like you and  just shows how worried he is about being held fully to account for once in his life ,fact support lickspittles life
1.556161766593364e+18,2022-08-07 06:14:11+00:00,['1556161766593363968'],I wonder how many people realise that none of this will benefit people drawing state pension. Pensioners don’t pay NI! https://t.co/wcIhexMRwl,i wonder how many people realise that none of this will benefit people drawing state pension pensioners don’t pay ni ,people none people state pension pensioner
1.5552781444956692e+18,2022-08-04 19:42:59+00:00,['1555278144495669250'],"What about all those who don’t earn enough to pay tax? Or had you forgotten about all those millions that @conservatives have ground down into poverty? Oh. Maybe they don’t vote? If you cut taxes, you have to cut services to those who most need them Like you care…. https://t.co/zv2xTpagtr",what about all those who don’t earn enough to pay tax or had you forgotten about all those millions that  have ground down into poverty oh maybe they don’t vote if you cut taxes you have to cut services to those who most need them like you care ,million poverty service
1.555277261993042e+18,2022-08-04 19:39:29+00:00,['1555277261993041920'],"If you cut tax, you have to cut services to precisely those people",if you cut tax you have to cut services to precisely those people,service people
1.555245210166329e+18,2022-08-04 17:32:07+00:00,['1555245210166329346'],“The only thing more extraordinary than barristers being on strike would be if the judiciary joined them: maybe they should.” https://t.co/kCVhxJEz7q,the only thing more extraordinary than barristers being on strike would be if the judiciary joined them maybe they should ,thing barrister strike judiciary
1.5552389349547704e+18,2022-08-04 17:07:11+00:00,['1555238934954770433'],Cuteness Klaxon! https://t.co/gMxVRtg3Qw,cuteness klaxon ,cuteness klaxon
1.5551888915058117e+18,2022-08-04 13:48:20+00:00,['1555188891505811456'],@MaggyClark @juliawildsmith @SusanMonaghan10 @Nicola_Slawson There was no camera found at the scene,    there was no camera found at the scene,camera scene
