id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5650985610999237e+18,2022-08-31 22:05:49+00:00,['1565098561099923462'],@theousherwood Fried Trump - disgusting - fair put me off my kebab., fried trump  disgusting  fair put me off my kebab,fair kebab
1.565095238137688e+18,2022-08-31 21:52:37+00:00,['1565095238137688064'],"@Samfr No new taxes, however, this doesn’t discount increases to current taxes, eg, VAT.", no new taxes however this doesn’t discount increases to current taxes eg vat,discount increase
1.5650817168086303e+18,2022-08-31 20:58:53+00:00,['1565081716808630273'],@theousherwood A hospital in her constituency is falling down with props supporting a ceiling and she doesn’t respond to constituents’ letters., a hospital in her constituency is falling down with props supporting a ceiling and she doesn’t respond to constituents letters,hospital constituency prop ceiling respond constituent letter
1.5650428514105016e+18,2022-08-31 18:24:27+00:00,['1565042851410501632'],@BBCNews Your headline omitted *people., your headline omitted people,headline people
1.565041763055706e+18,2022-08-31 18:20:08+00:00,['1565041763055706118'],"@mrjamesob James, please include Alt text descriptions in the images.", james please include alt text descriptions in the images,james description image
1.5650331237332746e+18,2022-08-31 17:45:48+00:00,['1565033123733274626'],"@UndercoverPostE @JeremyVineOn5 What a load of pathetic Corbyn cultists’ replies, who provided the Tories with an 80 seat HoC majority.",  what a load of pathetic corbyn cultists replies who provided the tories with an seat hoc majority,load corbyn cultist reply tory seat majority
1.5650017221032018e+18,2022-08-31 15:41:01+00:00,['1565001722103201792'],@PaulbernalUK That’s all well and good for those can afford the higher prices or don’t mind being refused entry because of having an assistance dog., that’s all well and good for those can afford the higher prices or don’t mind being refused entry because of having an assistance dog,price mind entry assistance
1.5643577084337275e+18,2022-08-29 21:01:56+00:00,['1564357708433727489'],"@PickGS It is time the whole lot of inadequates, self-serving, corrupt, sycophants were booted out of Government. #GENow", it is time the whole lot of inadequates selfserving corrupt sycophants were booted out of government ,time inadequates sycophant government
1.564255597448647e+18,2022-08-29 14:16:11+00:00,['1564255597448646657'],"@NadineDorries Go to your nearest food-bank you say! Meanwhile, you and your ilk eat in subsidised Parliamentary restaurants and can claim travel and household fuel bills on expenses. You sicken me. #GTTO", go to your nearest foodbank you say meanwhile you and your ilk eat in subsidised parliamentary restaurants and can claim travel and household fuel bills on expenses you sicken me ,foodbank restaurant travel household fuel bill expense
1.5639765645801554e+18,2022-08-28 19:47:24+00:00,['1563976564580155394'],@timblazey I’ve just done the calculation: on 5 September it will be 15 PMs and one monarch., i’ve just done the calculation on september it will be pms and one monarch,calculation september monarch
1.5639648836281344e+18,2022-08-28 19:00:59+00:00,['1563964883628134401'],"@RichardGCorbett He could stay with the Donald, and would be on hand to answer the FBI’s questions also.", he could stay with the donald and would be on hand to answer the fbi’s questions also,donald hand question
1.5639621109750866e+18,2022-08-28 18:49:58+00:00,['1563962110975086592'],@BBCRadio4 Some say a heart is just like a wheel; when you bend it; you can’t mend it; and my heart is on that sinkfing ship; out in mid ocean…, some say a heart is just like a wheel when you bend it you can’t mend it and my heart is on that sinkfing ship out in mid ocean,heart wheel heart ship ocean
1.563956807877419e+18,2022-08-28 18:28:54+00:00,['1563956807877419014'],@GarethDennis This presumes that people homes have a functioning fireplace., this presumes that people homes have a functioning fireplace,people home functioning fireplace
1.5638070136159314e+18,2022-08-28 08:33:40+00:00,['1563807013615931392'],"@AmiLouWeevil As a lifelong Norwich City fan, I say enjoy the good times while one may.", as a lifelong norwich city fan i say enjoy the good times while one may,city time
1.5637990573147668e+18,2022-08-28 08:02:03+00:00,['1563799057314766854'],@northernMPR @BlindEdSheeran @HumanWare @minimortz @MyVisionOx A few pints of Stellar to oil the wheels?😉,     a few pints of stellar to oil the wheels,pint wheel
1.5636307329285857e+18,2022-08-27 20:53:12+00:00,['1563630732928585730'],"@ByrneBarry Lift a stone in Wisbech , then watch the crawl out.", lift a stone in wisbech  then watch the crawl out,lift stone wisbech crawl
1.56362742465033e+18,2022-08-27 20:40:03+00:00,['1563627424650330112'],@guardian I have now waited four weeks for a hospital appointment to carry out an urgent exploratory examination., i have now waited four weeks for a hospital appointment to carry out an urgent exploratory examination,week hospital appointment exploratory examination
1.563624988183249e+18,2022-08-27 20:30:22+00:00,['1563624988183248896'],@MarinaPurkiss Carrying out his Tory Party donors’ bidding., carrying out his tory party donors bidding,tory party donor
1.5636176702762025e+18,2022-08-27 20:01:17+00:00,['1563617670276202503'],"@David__Osland When an executive receives a £6m annual salary plus a bonus, that’s an incentive - when workers ask for a salary increase - that’s unreasonable and causes inflation. That has always been the Tory way. #JoinAUnion", when an executive receives a m annual salary plus a bonus that’s an incentive  when workers ask for a salary increase  that’s unreasonable and causes inflation that has always been the tory way ,executive bonus incentive worker increase inflation
1.5636133072018514e+18,2022-08-27 19:43:57+00:00,['1563613307201851392'],"@CampPrefect @paulbristow79 @trussliz @Conservatives I suspect Johnson is trying to project himself as a 2022 version of WWII Churchill. Which wasn’t the reality of Churchill, that Johnson portrayed in his biography.",    i suspect johnson is trying to project himself as a version of wwii churchill which wasn’t the reality of churchill that johnson portrayed in his biography,johnson version wwii churchill reality churchill johnson biography
1.5635831253382185e+18,2022-08-27 17:44:01+00:00,['1563583125338218496'],Remembering Sophie Lancaster - the girl killed just because she looked different https://t.co/HB53RsFPno,remembering sophie lancaster  the girl killed just because she looked different ,lancaster girl
1.563533368880337e+18,2022-08-27 14:26:18+00:00,['1563533368880336903'],"@BlindGirlVlogs I agree with you with regard to not judging people by their looks. However, a person’s voice may sometimes influence me. I’m not referring to accents.", i agree with you with regard to not judging people by their looks however a person’s voice may sometimes influence me i’m not referring to accents,regard people look voice accent
1.5634295652127867e+18,2022-08-27 07:33:50+00:00,['1563429565212786689'],"@BestForBritain Remember Johnson said, fuck business.", remember johnson said fuck business,johnson fuck business
1.5634142956351652e+18,2022-08-27 06:33:09+00:00,['1563414295635165184'],@BBCPolitics “Handouts!” Sounds somewhat Victorian and demeaning to recipients. Cash grants would be appropriate., handouts sounds somewhat victorian and demeaning to recipients cash grants would be appropriate,handout cash grant
1.563253966766764e+18,2022-08-26 19:56:04+00:00,['1563253966766764033'],@EmmaKennedy Feet wouldn’t touch., feet wouldn’t touch,foot touch
1.563172049207509e+18,2022-08-26 14:30:33+00:00,['1563172049207508993'],@Anthony14822896 @RachelReevesMP @CllrSimonRose Victim blaming!,   victim blaming,victim blaming
1.5631673316937728e+18,2022-08-26 14:11:48+00:00,['1563167331693772801'],"@MarkVipond @guardian I think you will find the 51 resignations from Johnson’s Government brought him down, following his lies and corruption.",  i think you will find the resignations from johnson’s government brought him down following his lies and corruption,resignation government corruption
