id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5551222034102886e+18,2022-08-04 09:23:20+00:00,['1555122203410288641'],Ground-breaking fishing research projects given funding boost https://t.co/3Wr6NHM13W,groundbreaking fishing research projects given funding boost ,research project boost
1.5548692603752776e+18,2022-08-03 16:38:14+00:00,['1554869260375277569'],"Two ferries, two buyers, same shipyard – but two very different prices. – Mull Iona Ferry Committee https://t.co/Na3xyQYfRV",two ferries two buyers same shipyard  but two very different prices  mull iona ferry committee ,ferry buyer price iona ferry committee
1.5504933073059512e+18,2022-07-22 14:49:45+00:00,['1550493307305951233'],Devonport nuclear submarine dock revamp set to create jobs https://t.co/9dOKvgM4Vr,devonport nuclear submarine dock revamp set to create jobs ,devonport submarine dock revamp
1.5504931620152812e+18,2022-07-22 14:49:11+00:00,['1550493162015281153'],Port Talbot steelworks calls for decarbonisation package to help it avoid risk of closure https://t.co/XAxFTcxh0Q via @businessgreen,port talbot steelworks calls for decarbonisation package to help it avoid risk of closure  via ,port talbot decarbonisation package risk closure
1.547908963999441e+18,2022-07-15 11:40:30+00:00,['1547908963999440896'],Lunchtime at the Shipyard Eatery @BlueSpace_UK traditional calzone now being served between 11-4 https://t.co/3G3Nqs0gHs,lunchtime at the shipyard eatery  traditional calzone now being served between ,lunchtime shipyard eatery calzone
1.5474774615664558e+18,2022-07-14 07:05:52+00:00,['1547477461566455808'],Historic Appledore shipyard wins minesweeper contract https://t.co/xfF5zD67vh via @ThisIsMoney,historic appledore shipyard wins minesweeper contract  via ,shipyard contract
1.5471521963615027e+18,2022-07-13 09:33:22+00:00,['1547152196361502720'],UK ports threaten post-Brexit legal action https://t.co/Ebzu81klzZ,uk ports threaten postbrexit legal action ,port action
1.5465997313081508e+18,2022-07-11 20:58:05+00:00,['1546599731308150786'],MoD investing in Glasgow shipyard to increase capacity https://t.co/Qyvnb7ysD3 via @ukdefjournal,mod investing in glasgow shipyard to increase capacity  via ,shipyard capacity
1.546599051705172e+18,2022-07-11 20:55:23+00:00,['1546599051705171970'],Are UK shipyards prepared to invest for the future? https://t.co/nj2mB5ply2 via @NavalTechnologyCOM,are uk shipyards prepared to invest for the future  via ,shipyard future
1.544217570101891e+18,2022-07-05 07:12:13+00:00,['1544217570101891073'],UK rules out ‘international competition’ for support ships https://t.co/munkQFop6Q via @ukdefjournal,uk rules out international competition for support ships  via ,rule competition support ship
1.5426399080194867e+18,2022-06-30 22:43:09+00:00,['1542639908019486721'],"Manifold Times | HJ Shipbuilding Construction secures order for two 7,700 TEU class LNG dual fuel container ships https://t.co/J8HYKWjA6T",manifold times  hj shipbuilding construction secures order for two teu class lng dual fuel container ships ,time shipbuilding construction order class fuel container ship
1.542638861674758e+18,2022-06-30 22:39:00+00:00,['1542638861674758145'],Fleetzero begins its search for the first giant ship to convert to battery power https://t.co/ZBPZRX8oGy via @Yahoo,fleetzero begins its search for the first giant ship to convert to battery power  via ,fleetzero search ship power
1.5426379305560474e+18,2022-06-30 22:35:18+00:00,['1542637930556047362'],Revealed: Scots firms miss out on £55m-a-year UK defence spend to international contractors https://t.co/HAunzHbPE5,revealed scots firms miss out on mayear uk defence spend to international contractors ,firm defence spend contractor
1.5421567215898132e+18,2022-06-29 14:43:08+00:00,['1542156721589813248'],"Firm bidding for £1.5bn warship order failed to pay 100 workers, union boss says https://t.co/OCLkqstckp",firm bidding for bn warship order failed to pay workers union boss says ,firm bidding warship order worker union
1.5411665783388652e+18,2022-06-26 21:08:40+00:00,['1541166578338865154'],Titanic shipbuilder Harland Wolff in winding up row with the taxman https://t.co/7MO304tTMC,titanic shipbuilder harland wolff in winding up row with the taxman ,shipbuilder harland wolff taxman
1.5392092838582108e+18,2022-06-21 11:31:05+00:00,['1539209283858210817'],@seawork Training Careers Pavilion sponsored by @Jobsinmaritime UK based @MCA_media certified recruitment placement agency Jobs In Maritime is again sponsoring the Training Careers Pavilion at Seawork 2022. You can find them at stand G50 ! #maritime #jobs #skills https://t.co/5fSePkcin3, training careers pavilion sponsored by  uk based  certified recruitment placement agency jobs in maritime is again sponsoring the training careers pavilion at seawork you can find them at stand g     ,training career pavilion recruitment placement agency maritime training career seawork stand
1.5366942853571543e+18,2022-06-14 12:57:22+00:00,['1536694285357154305'],£15million bid to place Appledore at heart of global Net Zero maritime ambitions https://t.co/Fok69pY62O,million bid to place appledore at heart of global net zero maritime ambitions ,heart zero maritime ambition
1.5349259133386506e+18,2022-06-09 15:50:29+00:00,['1534925913338650626'],Devonport Dockyard workers land inflation-busting 13% pay hike https://t.co/GN6YWjey5O,devonport dockyard workers land inflationbusting pay hike ,devonport dockyard worker hike
1.5349201990314762e+18,2022-06-09 15:27:47+00:00,['1534920199031476225'],Specialist Innovation Growth Funding Partnership Announced between National Maritime Swell finance to Accelerate the Development of Next- Generation Clean #maritime Solutions #netzero #funding #marine https://t.co/El2SWYn7PU https://t.co/PBgL45MyQh,specialist innovation growth funding partnership announced between national maritime swell finance to accelerate the development of next generation clean  solutions     ,innovation growth partnership maritime swell finance development generation solution
1.5346726066826609e+18,2022-06-08 23:03:56+00:00,['1534672606682660870'],Plan to rebuild the Great Western in £20m tourism project for Bristol https://t.co/8Abd03oPYV,plan to rebuild the great western in m tourism project for bristol ,plan tourism project bristol
1.534407138319147e+18,2022-06-08 05:29:04+00:00,['1534407138319147008'],Plymouth set for marine jobs bonanza says Cllr Bingley https://t.co/uQdxNf4gDd,plymouth set for marine jobs bonanza says cllr bingley ,plymouth marine cllr bingley
1.5343232973824492e+18,2022-06-07 23:55:55+00:00,['1534323297382449153'],Forth Ports unveils plans for a new waterfront development in Leith - Spreng Thomson https://t.co/HxdWCnHI3p via @SprengThomson,forth ports unveils plans for a new waterfront development in leith  spreng thomson  via ,forth port unveils plan waterfront development leith spreng thomson
1.5343204081654825e+18,2022-06-07 23:44:26+00:00,['1534320408165482497'],Subsea 7 bags contract worth up to £600m for work on Seagreen 1A offshore wind farm… https://t.co/jysmFIaGoP via @energyvoicenews,subsea bags contract worth up to m for work on seagreen offshore wind farm  via ,subsea contract work offshore wind farm
1.531952176217604e+18,2022-06-01 10:53:55+00:00,['1531952176217604096'],Promotion of UK shipyard capabilities by @maritimedevgrp lands @HarlandWolffplc £8.5m Ship build contract with @CoryGroupUK https://t.co/qnGKs5BrjZ @UK_NSO #shipbuilding #maritimeconnection,promotion of uk shipyard capabilities by  lands  m ship build contract with     ,promotion shipyard capability ship contract
1.5316947717979054e+18,2022-05-31 17:51:05+00:00,['1531694771797905415'],Offshore Wind Champion appointed as £160m floating offshore wind fund opens for expressions of interest https://t.co/nIdVaQIsTD,offshore wind champion appointed as m floating offshore wind fund opens for expressions of interest ,champion wind fund expression interest
1.529934749762044e+18,2022-05-26 21:17:23+00:00,['1529934749762043916'],New Thames National Flagship built from the four corners of the UK better placed to promote British businesses to the World Why a new smaller flagship operating in central London would be best for showcasing what British shipbuilding has to offer https://t.co/ynUi3rZgwE https://t.co/DjgmyLMOA3,new thames national flagship built from the four corners of the uk better placed to promote british businesses to the world why a new smaller flagship operating in central london would be best for showcasing what british shipbuilding has to offer  ,thames flagship corner business world flagship operating london shipbuilding
1.52939758370526e+18,2022-05-25 09:42:53+00:00,['1529397583705260040'],Millbay Docks to become major freight port and cruise terminal https://t.co/UUrx1bKtMK,millbay docks to become major freight port and cruise terminal ,millbay dock port
1.529025187391357e+18,2022-05-24 09:03:07+00:00,['1529025187391356928'],"Promoting Safe Swimming - Be Seen Be a Spartan We will once again be promoting the safe swimming message in support of the @RNLI this summer please make sure you swim safely BE SEEN, BE A SPARTAN – Good luck for the season ahead #openwaterswimming https://t.co/kzykC3KPlM",promoting safe swimming  be seen be a spartan we will once again be promoting the safe swimming message in support of the  this summer please make sure you swim safely be seen be a spartan  good luck for the season ahead  ,swimming spartan swimming message support summer luck season
1.5290081924322632e+18,2022-05-24 07:55:35+00:00,['1529008192432263170'],Voyage to net zero in maritime underway as UK confirms £12 million for zero emission technologies https://t.co/WMdWtGVcwx,voyage to net zero in maritime underway as uk confirms  million for zero emission technologies ,voyage zero underway confirms emission technology
1.5287845882811556e+18,2022-05-23 17:07:03+00:00,['1528784588281155586'],Winners of £60 million government competition to develop hydrogen as the superfuel of the future unveiled https://t.co/Ic4Rqhs7PS,winners of  million government competition to develop hydrogen as the superfuel of the future unveiled ,winner government competition hydrogen superfuel future
1.527638297241174e+18,2022-05-20 13:12:06+00:00,['1527638297241174026'],Enterprise Supply Chain Development We work with #maritime smes to help identify ways to help meet their business needs We help with consulting on new products or service challenges fostering business growth development visit #maritimeconnection https://t.co/J2zts8LwY8 https://t.co/7YOMEQQKBu,enterprise supply chain development we work with  smes to help identify ways to help meet their business needs we help with consulting on new products or service challenges fostering business growth development visit   ,enterprise supply chain development smes business product service challenge business growth development visit
1.5273156713394995e+18,2022-05-19 15:50:06+00:00,['1527315671339499520'],Braemar inks deal with UK MOD https://t.co/2bPslhq1XV,braemar inks deal with uk mod ,braemar deal
1.5261400452912906e+18,2022-05-16 09:58:35+00:00,['1526140045291290630'],#staffrequired We are recruiting for a CHEF at our Shipyard Eatery @BlueSpace_UK to help build this exciting new venture Exp Neapolitan pizza is a positive but not essential £15 ph+ Great Rewards No wk end/night shifts apply https://t.co/ODoEFJ6HMs @NKCollege1 #Jobs #dartford, we are recruiting for a chef at our shipyard eatery  to help build this exciting new venture exp neapolitan pizza is a positive but not essential  ph great rewards no wk endnight shifts apply    ,chef shipyard eatery venture pizza reward shift
1.524804883068625e+18,2022-05-12 17:33:08+00:00,['1524804883068624897'],Aggregate berth project at Ramsgate Port likely to be approved by councillors - https://t.co/tvhpo0S0Yj,aggregate berth project at ramsgate port likely to be approved by councillors  ,berth project ramsgate port councillor
1.522220875134554e+18,2022-05-05 14:25:12+00:00,['1522220875134554113'],ScottishPower and Storegga to ‘transform the Highlands’ with green hydrogen… https://t.co/qmUjpLZxA0 via @energyvoicenews,scottishpower and storegga to transform the highlands with green hydrogen  via ,scottishpower storegga highland hydrogen
1.522219556319621e+18,2022-05-05 14:19:58+00:00,['1522219556319621120'],Offshore wind primed to benefit from investment boom and energy transition https://t.co/27NWQ22ulU,offshore wind primed to benefit from investment boom and energy transition ,wind investment boom energy transition
