id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5650880388957348e+18,2022-08-31 21:24:01+00:00,['1565088038895734784'],@seb_barrow Crich tram museum?, crich tram museum,tram museum
1.5643567102607852e+18,2022-08-29 20:57:58+00:00,['1564356710260785152'],@JBoneDS imagine the pitch meeting, imagine the pitch meeting,pitch meeting
1.5643558826238444e+18,2022-08-29 20:54:41+00:00,['1564355882623844358'],"@JBoneDS if - and its a HUGE if - they can sustain that level for the whole film, its going to be incredible Also have Madonna's legal ppl signed off on it?", if  and its a huge if  they can sustain that level for the whole film its going to be incredible also have madonna's legal ppl signed off on it,level film
1.5642624234350264e+18,2022-08-29 14:43:18+00:00,['1564262423435026433'],@mikedimmick @GWRHelp @Modern_Railways @networkrailwest (And I'll take a proper look at that link),    and i'll take a proper look at that link,look link
1.5642623019009843e+18,2022-08-29 14:42:50+00:00,['1564262301900984320'],@Modern_Railways @networkrailwest Yes of course - thanks,  yes of course  thanks,course thanks
1.5642621551757476e+18,2022-08-29 14:42:15+00:00,['1564262155175747584'],@mikedimmick @GWRHelp @Modern_Railways @networkrailwest Doh! Of course - thanks,    doh of course  thanks,course thanks
1.564245886137516e+18,2022-08-29 13:37:36+00:00,['1564245886137516033'],"Its great to see that @GWRHelp haven't been resting on their laurels regarding electrification... good article in August @Modern_Railways setting out a coherent plan. With so many DMUs approaching life expiry, a funded #rollingProgramme is urgently needed. #electrifyAllTheThings https://t.co/xrAaE1lbin",its great to see that  haven't been resting on their laurels regarding electrification good article in august  setting out a coherent plan with so many dmus approaching life expiry a funded  is urgently needed  ,laurel electrification article coherent plan dmus life
1.5624710877487227e+18,2022-08-24 16:05:11+00:00,['1562471087748722689'],@cranium84 I'm gen X and recognise most of the things listed. First phone a 3310. Millennials weren't even out of nappies! Walkmans ffs, i'm gen x and recognise most of the things listed first phone a millennials weren't even out of nappies walkmans ffs,thing phone millennials nappy walkman
1.5624485047523164e+18,2022-08-24 14:35:27+00:00,['1562448504752316417'],"From now on my work laptop will mainly just be typing ""1"", endlessly. Should make for some fun email exchanges",from now on my work laptop will mainly just be typing  endlessly should make for some fun email exchanges,work email exchange
1.562397787853054e+18,2022-08-24 11:13:55+00:00,['1562397787853053952'],@GarethDennis @birdsnestsblog as in Julius Caesar?,  as in julius caesar,julius caesar
1.5622032641915372e+18,2022-08-23 22:20:57+00:00,['1562203264191537152'],@birdsnestsblog @GarethDennis I heard Darlington are putting a vinyl wrap on Locomotion no.1,  i heard darlington are putting a vinyl wrap on locomotion no,darlington wrap locomotion
1.5621941002410437e+18,2022-08-23 21:44:32+00:00,['1562194100241043457'],"@GarethDennis just been informed that Swindon have seen this tweet and are rattle-canning a Western. We're not going down without a fight Your move, York", just been informed that swindon have seen this tweet and are rattlecanning a western we're not going down without a fight your move york,swindon tweet fight move york
