id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5646818390501048e+18,2022-08-30 18:29:55+00:00,['1564681839050104832'],“Nadhim Zahawi is not tipped to remain at the Treasury”. Like we’d notice,nadhim zahawi is not tipped to remain at the treasury like we’d notice,zahawi treasury notice
1.5641813628185723e+18,2022-08-29 09:21:12+00:00,['1564181362818572289'],"@Peston Properly cap the cost of energy. Nationalise if you have to. It is the cost that is the issue. Giving us money, through whatever arcane routes, to give to the energy companies is wrong and unfair. Cap the price for domestic and commercial customers.", properly cap the cost of energy nationalise if you have to it is the cost that is the issue giving us money through whatever arcane routes to give to the energy companies is wrong and unfair cap the price for domestic and commercial customers,cost energy nationalise cost issue money route energy company price customer
1.563992476016431e+18,2022-08-28 20:50:38+00:00,['1563992476016431104'],Allow planning to save the former 'Horns Inn' site - Sign the Petition! https://t.co/4TTnoO5EZs via @UKChange,allow planning to save the former horns inn site  sign the petition  via ,planning horn site sign petition
1.5635267738909614e+18,2022-08-27 14:00:06+00:00,['1563526773890961408'],"Free Online Translator - Preserves your document's layout (PDF, Word, Excel, PowerPoint, OpenOffice, text). It's pretty damn good. https://t.co/YNGwXMD1Tf",free online translator  preserves your document's layout pdf word excel powerpoint openoffice text it's pretty damn good ,online translator word excel powerpoint openoffice text
1.562730331996029e+18,2022-08-25 09:15:19+00:00,['1562730331996028928'],"@guardian If Sunak had any sense he'd accept his inevitable fate, drop all this ultra-rightwing bullshit and try to become a figurehead for ""sensible Conservatism""... but in this day and age that's an oxymoron, and besides, he's burnt too many bridges in his forlorn pitch to the far right.", if sunak had any sense he'd accept his inevitable fate drop all this ultrarightwing bullshit and try to become a figurehead for sensible conservatism but in this day and age that's an oxymoron and besides he's burnt too many bridges in his forlorn pitch to the far right,sunak sense fate drop bullshit figurehead conservatism oxymoron burnt bridge pitch
1.5627225490871624e+18,2022-08-25 08:44:24+00:00,['1562722549087162368'],@YvonneBurdett3 Boris: We Must Inflict Fuel Bill Pain Because We Are Too Tory To Stop It, boris we must inflict fuel bill pain because we are too tory to stop it,boris fuel bill pain
1.5627200380915343e+18,2022-08-25 08:34:25+00:00,['1562720038091534336'],"@MarinaPurkiss What an utter bellend: jingoistic, bombastic, illogical and totally lacking in understanding or empathy. But then, we knew this already.", what an utter bellend jingoistic bombastic illogical and totally lacking in understanding or empathy but then we knew this already,bellend illogical
1.5617960874129203e+18,2022-08-22 19:22:58+00:00,['1561796087412920321'],"@alexhallhall @HelenDodds17 Well... we're not a ""developing country""... so that leaves...",  well we're not a developing country so that leaves,country leaf
1.5605720954063053e+18,2022-08-19 10:19:16+00:00,['1560572095406305282'],@Haggis_UK Is that the hand she used to enthrall Mark Field? Asking for a friend., is that the hand she used to enthrall mark field asking for a friend,hand mark field friend
1.5605492960761285e+18,2022-08-19 08:48:40+00:00,['1560549296076128256'],"@dwnews Work hard, party hard... so what? Are people just jealous that they can no longer do this?", work hard party hard so what are people just jealous that they can no longer do this,work party people
1.560325880806871e+18,2022-08-18 18:00:54+00:00,['1560325880806871040'],"@Independent @RuthvenPhilip After all, it’s a pittance compared with the boss of Avanti",  after all it’s a pittance compared with the boss of avanti,pittance avanti
1.5601600475267236e+18,2022-08-18 07:01:56+00:00,['1560160047526723586'],"@SamCoatesSky The Tories, fiddling while the country burns.", the tories fiddling while the country burns,tory country burn
1.559447308500177e+18,2022-08-16 07:49:46+00:00,['1559447308500176896'],"It is surely obvious that if the governement gives people money towards their fuel bills rather than enforcing lower prices by the fuel companies, they are effectively building a money pump from the tax-payer to the fuel companies... as if they weren't rich enough already.",it is surely obvious that if the governement gives people money towards their fuel bills rather than enforcing lower prices by the fuel companies they are effectively building a money pump from the taxpayer to the fuel companies as if they weren't rich enough already,governement people money fuel bill price fuel company money pump taxpayer fuel company
1.559142704625361e+18,2022-08-15 11:39:22+00:00,['1559142704625360897'],@Unite_NorthWest @arrivanorthwest I thought you were balloting your membership today regarding the latest offer. Did I get that wrong?,  i thought you were balloting your membership today regarding the latest offer did i get that wrong,membership today offer
