id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5650967372658442e+18,2022-08-31 21:58:34+00:00,['1565096737265844224'],Praise be! I think this is the first time I've ever been on a fully South Western Railway liveried train* *Still not as nice as the South West Trains livery. It has colours. https://t.co/OsyrlTTvAm,praise be i think this is the first time i've ever been on a fully south western railway liveried train still not as nice as the south west trains livery it has colours ,praise time railway train train
1.564888743043015e+18,2022-08-31 08:12:05+00:00,['1564888743043014656'],@BAC_Chair @RWLDproject @RailwayMuseum A favourite shot of mine that @RWLDproject uses frequently!,   a favourite shot of mine that  uses frequently,shot mine
1.5648719122994135e+18,2022-08-31 07:05:12+00:00,['1564871912299413504'],Today is @Emma_J_Wells's last day at the Uni of York. She created two exceptional courses that they decided to close. True losses. It has been wonderful to work with her and most importantly she has become a close friend. I just wish things had worked out better for both of us.,today is s last day at the uni of york she created two exceptional courses that they decided to close true losses it has been wonderful to work with her and most importantly she has become a close friend i just wish things had worked out better for both of us,today york course loss friend thing
1.5646500293186355e+18,2022-08-30 16:23:31+00:00,['1564650029318635521'],"@therealRitchP @SophieMHistory I see people have posited ferroequinologist, but in my case I'd say transport and mobility historian - it captures more.",  i see people have posited ferroequinologist but in my case i'd say transport and mobility historian  it captures more,people ferroequinologist case transport mobility
1.5645883818158572e+18,2022-08-30 12:18:33+00:00,['1564588381815857152'],"@MAndrewWaugh In another year they say that there were 'X' many unsuccessful prosecutions, so I am presuming that these are the successful ones. I can't say about fines for sure, but I'm not sure the railways had powers to levy small fines.", in another year they say that there were x many unsuccessful prosecutions so i am presuming that these are the successful ones i can't say about fines for sure but i'm not sure the railways had powers to levy small fines,year prosecution fine railway power fine
1.5645691652472545e+18,2022-08-30 11:02:11+00:00,['1564569165247254530'],"Something interesting from the archives: the number of prosecutions by the London North Western Railway in 1897, with a breakdown of the offenses. https://t.co/hpw8yd5fBn",something interesting from the archives the number of prosecutions by the london north western railway in with a breakdown of the offenses ,something archive number prosecution railway breakdown offense
1.5627823405474324e+18,2022-08-25 12:41:59+00:00,['1562782340547432456'],@HGWDavie Yeah. Perhaps that Pullman trip is something for my 50th! Although I'd much prefer to travel through the Rockies!, yeah perhaps that pullman trip is something for my although i'd much prefer to travel through the rockies,yeah trip something prefer rockies
1.5627620637845135e+18,2022-08-25 11:21:25+00:00,['1562762063784513539'],"As always, a visit to the @UkNatArchives means asking the usual questions about the contents of archival letters, minute books and which company has the cafe contract. In the 20 years I have been coming, there must have been at least 5000 different providers. Or is it 6,000?",as always a visit to the  means asking the usual questions about the contents of archival letters minute books and which company has the cafe contract in the years i have been coming there must have been at least different providers or is it,visit question content letter book company contract year provider
1.562709809366909e+18,2022-08-25 07:53:46+00:00,['1562709809366908929'],At Gospel Oak there be Pullman coaches and class 67s. https://t.co/bSuew6WUPe,at gospel oak there be pullman coaches and class ,coach class
1.562423597401903e+18,2022-08-24 12:56:28+00:00,['1562423597401903109'],"@GordonDudman Interesting!! In my time I've seen some duplicates of minute books, possibly sent to different officials, but I've never seen a secretary's rough draft.", interesting in my time i've seen some duplicates of minute books possibly sent to different officials but i've never seen a secretary's rough draft,interesting time duplicate minute book official rough draft
