id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5650672479782543e+18,2022-08-31 20:01:24+00:00,['1565067247978254344'],Royal Caribbean will utilise Starlink on Its Cruise Ships for internet https://t.co/OeEj6vNoXZ https://t.co/wAaaoU4kdI,royal caribbean will utilise starlink on its cruise ships for internet  ,caribbean cruise ship internet
1.565049168602796e+18,2022-08-31 18:49:33+00:00,['1565049168602796033'],"Vacancy: Purchasing Administrator, MCTC Marine Ltd, Limassol, Cyprus https://t.co/xPCGgiuxhv",vacancy purchasing administrator mctc marine ltd limassol cyprus ,vacancy administrator mctc marine limassol cyprus
1.5650480802648392e+18,2022-08-31 18:45:14+00:00,['1565048080264839171'],"Vacancy: Maritime Lecturers, The Cyprus Institute of Marketing, Limassol, Cyprus. https://t.co/vxngudy07X",vacancy maritime lecturers the cyprus institute of marketing limassol cyprus ,vacancy maritime cyprus institute cyprus
1.5650479022375158e+18,2022-08-31 18:44:31+00:00,['1565047902237515777'],"Container carrier @Maersk has completed its acquisition of Hong Kong-based logistics company LF Logistics, which the Danish carrier purchased for USD 3.6bn. https://t.co/LLvSTpsIwV https://t.co/CS2e1UbRRE",container carrier  has completed its acquisition of hong kongbased logistics company lf logistics which the danish carrier purchased for usd  ,container carrier acquisition hong logistics company logistics danish carrier
1.5650471224031478e+18,2022-08-31 18:41:25+00:00,['1565047122403147776'],"Vacancy: Port Captain (Product/Chemical Tankers), Acheon Akti Navigation Co Ltd, Limassol, Cyprus https://t.co/1Mbf5VveIA",vacancy port captain productchemical tankers acheon akti navigation co ltd limassol cyprus ,vacancy port tanker navigation limassol cyprus
1.56504673851136e+18,2022-08-31 18:39:54+00:00,['1565046738511360000'],"Vacancy: HSSEQ Officer, V.Ships, Limassol, Cyprus https://t.co/9bJSsA4x6N",vacancy hsseq officer vships limassol cyprus ,vacancy officer vships cyprus
1.5647047907303916e+18,2022-08-30 20:01:07+00:00,['1564704790730391553'],Emerging Battery Technologies in the Maritime Industry https://t.co/lUX4wQiETw https://t.co/TrIaYfWUgD,emerging battery technologies in the maritime industry  ,battery technology maritime industry
1.5646752218099466e+18,2022-08-30 18:03:37+00:00,['1564675221809946630'],"Vacancy: Technical Superintendent (Product/Chemical Tankers), Acheon Akti Navigation Co Ltd, Limassol, Cyprus https://t.co/jwRqyAWWTP",vacancy technical superintendent productchemical tankers acheon akti navigation co ltd limassol cyprus ,vacancy superintendent tanker navigation limassol cyprus
1.564575700446843e+18,2022-08-30 11:28:10+00:00,['1564575700446842880'],"Vacancy: Safety, Quality Insurance Assistant, MSC Shipmanagement Ltd, Limassol, Cyprus https://t.co/nj3S3AtlXn",vacancy safety quality insurance assistant msc shipmanagement ltd limassol cyprus ,vacancy safety quality insurance assistant shipmanagement limassol cyprus
1.5645754643997983e+18,2022-08-30 11:27:13+00:00,['1564575464399798272'],"Vacancy: Fleet Personnel Officer, MSC Shipmanagement, Limassol, Cyprus https://t.co/kmNsO8pT80",vacancy fleet personnel officer msc shipmanagement limassol cyprus ,vacancy fleet personnel officer shipmanagement limassol cyprus
1.5645748905435218e+18,2022-08-30 11:24:56+00:00,['1564574890543521793'],"Vacancy: Safety and Quality Officer, Cyproman Services Ltd, Limassol, Cyprus https://t.co/XPdD7OB1hn",vacancy safety and quality officer cyproman services ltd limassol cyprus ,vacancy safety officer cyproman service cyprus
1.5643425579324047e+18,2022-08-29 20:01:44+00:00,['1564342557932404736'],"NTSB marine investigation: Fatigue, distraction and over-reliance on ECDIS caused US$ 1.5 mil accident https://t.co/6qJDYsgpeG https://t.co/UvOWAor663",ntsb marine investigation fatigue distraction and overreliance on ecdis caused us mil accident  ,investigation fatigue distraction overreliance ecdis accident
1.563980083576152e+18,2022-08-28 20:01:23+00:00,['1563980083576152071'],Maritime Security: Worldwide Mid-Year Situation Report 2022 from IFC https://t.co/NK5F3lWAb7 https://t.co/A8MT1NAEvj,maritime security worldwide midyear situation report from ifc  ,security worldwide situation report
1.5639035516461425e+18,2022-08-28 14:57:17+00:00,['1563903551646142467'],"Ukrainian seamen are free to leave country and work abroad, by Government decree https://t.co/8NAy7EjKul https://t.co/LH8FjvUZUJ",ukrainian seamen are free to leave country and work abroad by government decree  ,seaman country work government decree
1.5638036446628823e+18,2022-08-28 08:20:17+00:00,['1563803644662882304'],"NINE MISSING, ONE INJURED AFTER FIRE IGNITES ON FERRY IN BATANGAS, PHILIPPINES https://t.co/0e80wbszqD",nine missing one injured after fire ignites on ferry in batangas philippines ,fire ignites ferry batangas philippine
1.5636709059387597e+18,2022-08-27 23:32:50+00:00,['1563670905938759683'],"It’s inconceivable and extremely frustrating that 200 years later, this restitution battle still hasn’t been resolved. The British Museum and the British government are not only out of step with the rest of the world https://t.co/kSExNfujnJ",it’s inconceivable and extremely frustrating that years later this restitution battle still hasn’t been resolved the british museum and the british government are not only out of step with the rest of the world ,year restitution battle museum government step rest world
1.5634860273310474e+18,2022-08-27 11:18:11+00:00,['1563486027331047425'],One Hundred Ports: The numbers tell the story https://t.co/L8TbvwWUcd https://t.co/R4Ty5ACXra,one hundred ports the numbers tell the story  ,number story
1.5634860202007142e+18,2022-08-27 11:18:10+00:00,['1563486020200714240'],"Price of #LNG goes stratospheric. Will LNG shipping rates follow? Traders can now make $200M per shipload buying in US and selling in Europe, Asia &gt;&gt;&gt; https://t.co/pusSEo5U5H",price of  goes stratospheric will lng shipping rates follow traders can now make m per shipload buying in us and selling in europe asia gtgtgt ,price shipping rate trader shipload buying europe asia gtgtgt
1.5634860199528653e+18,2022-08-27 11:18:09+00:00,['1563486019952865281'],This tiny island is the best place to dive in the Caribbean https://t.co/TndKBQl7Dw,this tiny island is the best place to dive in the caribbean ,island place
1.563262112473895e+18,2022-08-26 20:28:26+00:00,['1563262112473894913'],"Piracy, other maritime crimes are focus of Navy-led training involving 20 other nations https://t.co/i16LxlyEtK",piracy other maritime crimes are focus of navyled training involving other nations ,piracy crime focus training nation
1.5632621124277412e+18,2022-08-26 20:28:26+00:00,['1563262112427741190'],"Baltic Exchange shipping updates: Aug 26. A weekly round-up of tanker and dry bulk market (Aug 26, 2022) https://t.co/JtqbvYRpF0",baltic exchange shipping updates aug a weekly roundup of tanker and dry bulk market aug ,exchange shipping update roundup tanker bulk market
1.5632621116773007e+18,2022-08-26 20:28:26+00:00,['1563262111677300737'],Hapag-Lloyd: At The Mercy Of The Cycle https://t.co/Q4VGzpI1li,hapaglloyd at the mercy of the cycle ,hapaglloyd mercy cycle
1.5632621115092296e+18,2022-08-26 20:28:26+00:00,['1563262111509229568'],"Shipping accounts for 3% of global emissions. Solutions to cut those emissions include biofuels, renewable energy and hybrid systems. https://t.co/J3cGn8CJjO",shipping accounts for of global emissions solutions to cut those emissions include biofuels renewable energy and hybrid systems ,account emission solution emission biofuels energy system
1.5632551117568369e+18,2022-08-26 20:00:37+00:00,['1563255111756836867'],How to make sure we will have more fish than plastic in the ocean https://t.co/ZOGC42xgTS https://t.co/1x2kNgW5y4,how to make sure we will have more fish than plastic in the ocean  ,plastic ocean
1.5632095118168105e+18,2022-08-26 16:59:25+00:00,['1563209511816810501'],"Vacancy: Technical Purchasing Officers, MSC Shipmanagement Ltd, Limassol, Cyprus https://t.co/oLQHwPSG9s",vacancy technical purchasing officers msc shipmanagement ltd limassol cyprus ,vacancy purchasing officer limassol cyprus
1.5632087122943672e+18,2022-08-26 16:56:14+00:00,['1563208712294367241'],"Vacancy: Naval Architects or/and Marine Engineers, CMMI - Cyprus Marine and Maritime Institute, Larnaca, Cyprus @cmmicyprus https://t.co/WeoH21RMEe",vacancy naval architects orand marine engineers cmmi  cyprus marine and maritime institute larnaca cyprus  ,vacancy architect engineer cyprus marine maritime institute larnaca cyprus
1.5632076655680717e+18,2022-08-26 16:52:05+00:00,['1563207665568071680'],"Vacancy: GHG Emissions Verifier, Dromon Bureau of Shipping, Limassol, Cyprus @DromonBS https://t.co/Si3YFsV7GP",vacancy ghg emissions verifier dromon bureau of shipping limassol cyprus  ,vacancy emission bureau cyprus
1.5632074331700795e+18,2022-08-26 16:51:09+00:00,['1563207433170079746'],"Vacancy: Technical Coordinator, MSC Shipmanagement Ltd, Limassol, Cyprus https://t.co/WCMQWiAMnV",vacancy technical coordinator msc shipmanagement ltd limassol cyprus ,vacancy coordinator shipmanagement limassol cyprus
1.5632070477844767e+18,2022-08-26 16:49:37+00:00,['1563207047784476673'],#Cyprus: @TotalEnergies announces significant offshore gas discovery in Block 6 https://t.co/tryWrO9NsP,  announces significant offshore gas discovery in block ,announces discovery block
1.563181211387773e+18,2022-08-26 15:06:57+00:00,['1563181211387772929'],Maritime infographic: Underwater Cities of our Future https://t.co/NH9TG5m8NN https://t.co/pdgXEtyQLV,maritime infographic underwater cities of our future  ,maritime city future
1.5631794029174743e+18,2022-08-26 14:59:46+00:00,['1563179402917474306'],Flashback in Maritime History: Sinking of SS Metis – 30 August 1872 https://t.co/HzpTbXevhO https://t.co/3QV8gnjxue,flashback in maritime history sinking of ss metis  august  ,flashback history sinking metis august
1.5628928513310228e+18,2022-08-25 20:01:07+00:00,['1562892851331022848'],Allianz Safety and Shipping Review 2022 – Shipping losses and safety https://t.co/OBsCk9n2db https://t.co/gmDBsTVd3Y,allianz safety and shipping review  shipping losses and safety  ,safety review shipping loss safety
1.562856330158715e+18,2022-08-25 17:36:00+00:00,['1562856330158714881'],"Vacancy: Technical Purchasing Officers, MSC Shipmanagement Ltd, Limassol, Cyprus https://t.co/oLQHwQ9Jbs",vacancy technical purchasing officers msc shipmanagement ltd limassol cyprus ,vacancy purchasing officer limassol cyprus
1.562856165129671e+18,2022-08-25 17:35:20+00:00,['1562856165129670656'],"Vacancy: Crew Operations Assistant, Martracon Shipmanagement Ltd, Limassol, Cyprus https://t.co/fR5O3u60ch",vacancy crew operations assistant martracon shipmanagement ltd limassol cyprus ,vacancy operation shipmanagement limassol cyprus
1.5628558694354575e+18,2022-08-25 17:34:10+00:00,['1562855869435457538'],"Vacancy: Purchasing Officer, @SafeBulkers Management, Limassol, Cyprus https://t.co/s9QZ9n9C40",vacancy purchasing officer  management limassol cyprus ,vacancy officer management limassol cyprus
1.5628548456564777e+18,2022-08-25 17:30:06+00:00,['1562854845656477696'],"Vacancy: Cyprus Survey Station Surveyor, RINA, Limassol, Cyprus. https://t.co/hUn2RmPq5o",vacancy cyprus survey station surveyor rina limassol cyprus ,vacancy cyprus survey station surveyor rina limassol cyprus
1.5625477554861015e+18,2022-08-24 21:09:50+00:00,['1562547755486101505'],"USS Preble is the first Navy ship with HELIOS, which can damage and destroy targets like small boats and drones, and blind optics. https://t.co/AMsQKZwpmL",uss preble is the first navy ship with helios which can damage and destroy targets like small boats and drones and blind optics ,preble ship helios target boat drone optic
1.562530437368402e+18,2022-08-24 20:01:01+00:00,['1562530437368401920'],Loss Prevention: Port State Control deficiencies identified Q2 2022 ABS https://t.co/ZAcyUjib2v https://t.co/bfJ7MkPS7U,loss prevention port state control deficiencies identified q abs  ,loss prevention port state control deficiency
1.5624539129256632e+18,2022-08-24 14:56:56+00:00,['1562453912925663233'],"Vacancy: Chartering Manager (Dry Bulk), SynaBulk, Limassol, Cyprus. https://t.co/Ica8igPcTf",vacancy chartering manager dry bulk synabulk limassol cyprus ,vacancy manager bulk synabulk limassol cyprus
1.5624532045828751e+18,2022-08-24 14:54:07+00:00,['1562453204582875142'],"Vacancy: Billing Assistant Manager, One Net Limited, Limassol, Cyprus. https://t.co/ueuHlodEFy",vacancy billing assistant manager one net limited limassol cyprus ,vacancy manager cyprus
1.562419344226898e+18,2022-08-24 12:39:34+00:00,['1562419344226897920'],What is a cruise ship dry dock? https://t.co/XYwfu0QJGy,what is a cruise ship dry dock ,cruise ship dock
1.562180798245118e+18,2022-08-23 20:51:40+00:00,['1562180798245117952'],"Air lubrication systems work by coating the flat bottom of the vessel with a layer of micro-bubbles. The improved frictional resistance reduces the fuel consumed and, in turn, emissions produced. https://t.co/7b1TPfQyR1",air lubrication systems work by coating the flat bottom of the vessel with a layer of microbubbles the improved frictional resistance reduces the fuel consumed and in turn emissions produced ,lubrication system work bottom vessel layer microbubbles resistance fuel turn emission
