id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5640706228708844e+18,2022-08-29 02:01:10+00:00,['1564070622870884356'],"Ah, Helsinki Vantaa airport. We meet again. At 05.00 local time.... 😴 https://t.co/9TG2Vz3jrV",ah helsinki vantaa airport we meet again at  local time  ,helsinki airport time
1.5618847537493688e+18,2022-08-23 01:15:18+00:00,['1561884753749368832'],What is the Japanese obsession with droplets? Didn't the Japanese realise the risks of aerosol transmission from early on?,what is the japanese obsession with droplets didn't the japanese realise the risks of aerosol transmission from early on,obsession droplet risk transmission
1.56171268446618e+18,2022-08-22 13:51:33+00:00,['1561712684466180096'],Schloss Neuschwanstein? Ha ha. How I wish. Another from that American mouse franchise. https://t.co/pcJfAiy0AG,schloss neuschwanstein ha ha how i wish another from that american mouse franchise ,schloss neuschwanstein mouse franchise
1.5617121891566264e+18,2022-08-22 13:49:35+00:00,['1561712189156626433'],Nice Ville station? Nope. How I wish. That American mouse franchise. https://t.co/bgtRHzgwv3,nice ville station nope how i wish that american mouse franchise ,ville station mouse franchise
1.5616141586923602e+18,2022-08-22 07:20:03+00:00,['1561614158692360193'],"Well, you can, at least, watch Tokyo Metro Yuramicho and JR East Keiyo line trains. Well, sort of. https://t.co/G6f6zVSTHj",well you can at least watch tokyo metro yuramicho and jr east keiyo line trains well sort of ,tokyo metro yuramicho line train sort
1.5616131516819743e+18,2022-08-22 07:16:03+00:00,['1561613151681974272'],"The beautiful Shin-Kiba overlooking the, well, Tokyo Bay somewhere.... https://t.co/0hXV9nAexJ",the beautiful shinkiba overlooking the well tokyo bay somewhere ,shinkiba well
1.5608527421715538e+18,2022-08-20 04:54:27+00:00,['1560852742171553792'],Typhoon + salty air + insulators = noise and sparks. As explained at Senzoku-ike station. https://t.co/daG50p5u5X,typhoon  salty air  insulators  noise and sparks as explained at senzokuike station ,typhoon salty insulator noise spark station
1.5608514271021015e+18,2022-08-20 04:49:14+00:00,['1560851427102101506'],"""Wildlife"" at Senzoku-ike station. https://t.co/GS9GAF2qq4",wildlife at senzokuike station ,wildlife station
1.5607653289084357e+18,2022-08-19 23:07:06+00:00,['1560765328908435457'],"In certain corners of Tokyo, I hear PCR test positivity is nearly 50%. https://t.co/B8nziN4oyV",in certain corners of tokyo i hear pcr test positivity is nearly ,corner tokyo test positivity
1.5606169608318935e+18,2022-08-19 13:17:32+00:00,['1560616960831893509'],@NoelDolphin @PaulMBigland The rail replacement train service....,  the rail replacement train service,rail replacement train service
1.560589575407702e+18,2022-08-19 11:28:43+00:00,['1560589575407702016'],Shapps being Shapps: clueless. https://t.co/XKLVogd2Zj,shapps being shapps clueless ,shapps clueless
1.560566164421415e+18,2022-08-19 09:55:42+00:00,['1560566164421414912'],"@version3point1 This one is excellent. Tokyo Metro has a pedigree when it comes to their so-called ""Manner Posters""", this one is excellent tokyo metro has a pedigree when it comes to their socalled manner posters,tokyo metro pedigree manner poster
1.5602164976574874e+18,2022-08-18 10:46:15+00:00,['1560216497657487360'],"@mghacademic I haven't spotted one today. I'm planning on being back tomorrow, so I'll see if it is there", i haven't spotted one today i'm planning on being back tomorrow so i'll see if it is there,today tomorrow
1.560183724410409e+18,2022-08-18 08:36:01+00:00,['1560183724410408960'],Cue: let the annual gaslighting of students begin. https://t.co/TnCl91d1UM,cue let the annual gaslighting of students begin ,gaslighting student
1.5601785816652636e+18,2022-08-18 08:15:35+00:00,['1560178581665263617'],The obligatory Shibuya crossing (minus the crowd). https://t.co/PfsareOUsj,the obligatory shibuya crossing minus the crowd ,shibuya crowd
1.5601783732880837e+18,2022-08-18 08:14:45+00:00,['1560178373288083457'],Visited the library at Tōdai Komaba campus. A beautifully scorching afternoon. https://t.co/j5bTlgad5i,visited the library at tdai komaba campus a beautifully scorching afternoon ,library campus afternoon
1.5598481428912087e+18,2022-08-17 10:22:32+00:00,['1559848142891208704'],"@robertwoolley Glad to hear. It's devilishly hot, especially with a mask on.", glad to hear it's devilishly hot especially with a mask on,glad mask
1.5598241467956224e+18,2022-08-17 08:47:11+00:00,['1559824146795622401'],"Platform extension at JR East Kichijōji, in preparation for the introduction of ""Green Cars"" on Chūō Rapid services. https://t.co/ho5Q9C2ns7",platform extension at jr east kichijji in preparation for the introduction of green cars on ch rapid services ,platform extension kichijji preparation introduction service
1.558045796926247e+18,2022-08-12 11:00:39+00:00,['1558045796926246913'],You know you are in Japan when even he is wearing a mask. https://t.co/459RtfP6yy,you know you are in japan when even he is wearing a mask ,japan mask
1.557366042808107e+18,2022-08-10 13:59:33+00:00,['1557366042808107008'],"Now, Tokyu and JR East have come up with a character (a monster, more like) for the Platform Train Interface. Only in Japan. https://t.co/W0v3XyGARI",now tokyu and jr east have come up with a character a monster more like for the platform train interface only in japan ,tokyu east character monster platform train interface japan
1.5573294754649006e+18,2022-08-10 11:34:15+00:00,['1557329475464900609'],"Yeah, that's going to solve the problem.... https://t.co/olUNw80Snr https://t.co/CtwbBAgGZa",yeah that's going to solve the problem  ,yeah problem
1.5568701760494838e+18,2022-08-09 05:09:09+00:00,['1556870176049483776'],Yet another iPod on wheels.... https://t.co/7ep0Bbfjdf,yet another ipod on wheels ,ipod wheel
1.556868772186665e+18,2022-08-09 05:03:35+00:00,['1556868772186664961'],Riding a train in Tokyo. No mask mandate. 100% masking.,riding a train in tokyo no mask mandate masking,train mask mandate masking
1.55619204802526e+18,2022-08-07 08:14:31+00:00,['1556192048025260032'],"@ArisKatzourakis I still remember that tense moment in the corridor, where I was petrified at seeing it, and it being petrified at seeing me....", i still remember that tense moment in the corridor where i was petrified at seeing it and it being petrified at seeing me,moment corridor
1.555046970925822e+18,2022-08-04 04:24:23+00:00,['1555046970925821952'],"Ah Tokyo, how I have missed you. First time back home in three years. https://t.co/ym4cLcBAOF",ah tokyo how i have missed you first time back home in three years ,time home year
1.5547310901070193e+18,2022-08-03 07:29:12+00:00,['1554731090107019265'],"@Hoofin I think Finnair needs to keep passengers happy with the big detour. At 12.5hours though, it certainly felt like the JFK-NRT flight....", i think finnair needs to keep passengers happy with the big detour at though it certainly felt like the jfknrt flight,finnair need passenger detour jfknrt flight
1.5544740408065925e+18,2022-08-02 14:27:46+00:00,['1554474040806592512'],"In transit at Helsinki, waiting for our Finnair A350 to take us on our 13-hour flight to Tokyo over the North Pole. And yes, that's the Marimekko A350 on the left. https://t.co/bRM1wPgoqE",in transit at helsinki waiting for our finnair a to take us on our flight to tokyo over the north pole and yes that's the marimekko a on the left ,transit helsinki finnair flight pole marimekko left
1.552637293751636e+18,2022-07-28 12:49:12+00:00,['1552637293751635968'],@msherzodm Great news! Congratulations!, great news congratulations,news congratulation
1.5518878178103542e+18,2022-07-26 11:11:03+00:00,['1551887817810354177'],Time to take the train.... https://t.co/phvAwkMBpw https://t.co/1gU9SoxOoR,time to take the train  ,time train
1.5518463589817713e+18,2022-07-26 08:26:18+00:00,['1551846358981771264'],"@thehiddenprof And if it doesn't taste nice, people blame your taste buds instead.... 🙄", and if it doesn't taste nice people blame your taste buds instead ,taste people taste
1.55184544711902e+18,2022-07-26 08:22:41+00:00,['1551845447119020032'],"@thehiddenprof Oh, I thought it was a metaphor for something....", oh i thought it was a metaphor for something,metaphor something
1.549038654999634e+18,2022-07-18 14:29:29+00:00,['1549038654999633920'],"Wondered why the word, vandalised, was in quotation marks.... https://t.co/0f6V7KVtSi",wondered why the word vandalised was in quotation marks ,word quotation mark
1.5489728290472346e+18,2022-07-18 10:07:55+00:00,['1548972829047234562'],"Well, let's just hope that whoever wins doesn't mention the word ""mandate"". https://t.co/EXDQFvnniB",well let's just hope that whoever wins doesn't mention the word mandate ,mention word mandate
1.5486831713107515e+18,2022-07-17 14:56:55+00:00,['1548683171310751749'],@RHummBooks And don't forget the plaque commemorating Thomas Cook., and don't forget the plaque commemorating thomas cook,plaque thomas cook
1.5482086252057231e+18,2022-07-16 07:31:15+00:00,['1548208625205723137'],"No, but that is the simplest mitigation measure we can all undertake to reduce transmission. https://t.co/XZlctmUPOL",no but that is the simplest mitigation measure we can all undertake to reduce transmission ,mitigation measure transmission
1.5479044247601357e+18,2022-07-15 11:22:28+00:00,['1547904424760135682'],Wait until the government declares heat wave over at the end of Friday. Living with heat wave. https://t.co/ODrUDiNVe3,wait until the government declares heat wave over at the end of friday living with heat wave ,wait government heat wave living heat
1.5476335088011387e+18,2022-07-14 17:25:56+00:00,['1547633508801138689'],Intelligence experts blast lack of intelligence at the heart of government. https://t.co/ftMotzIEW3,intelligence experts blast lack of intelligence at the heart of government ,intelligence expert lack intelligence heart government
1.5475404122351452e+18,2022-07-14 11:16:00+00:00,['1547540412235145216'],Enter Priti Patel... https://t.co/w2yE8djCXm,enter priti patel ,enter patel
1.547535678946394e+18,2022-07-14 10:57:12+00:00,['1547535678946394112'],"A true leader, taking initiatives in moving forward, exploring multiple avenues of possibilities and opportunities. https://t.co/9oKrPeOk6I",a true leader taking initiatives in moving forward exploring multiple avenues of possibilities and opportunities ,leader initiative avenue possibility opportunity
