id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5649923059033047e+18,2022-08-31 15:03:36+00:00,['1564992305903304705'],Train drivers to take industrial action in September - https://t.co/PzBi5GjCts https://t.co/OtHG5UAvJO,train drivers to take industrial action in september   ,train driver action september
1.5649912368717087e+18,2022-08-31 14:59:21+00:00,['1564991236871708672'],Legendary railway pioneer honoured with statue at London Marylebone station - https://t.co/KKMnsoK7Un https://t.co/3NuIKGmJoc,legendary railway pioneer honoured with statue at london marylebone station   ,railway pioneer statue marylebone station
1.5649876983848632e+18,2022-08-31 14:45:18+00:00,['1564987698384863233'],Rail Forum gears up for record attendance - https://t.co/AU5gS9X59a https://t.co/PD3u2tfscp,rail forum gears up for record attendance   ,rail forum record attendance
1.564983959733379e+18,2022-08-31 14:30:26+00:00,['1564983959733379079'],Driver in a close shave for charity - https://t.co/M6mZeIcIGG https://t.co/RpRBFoELqF,driver in a close shave for charity   ,driver shave charity
1.5649680252243515e+18,2022-08-31 13:27:07+00:00,['1564968025224351745'],Chiltern and CrossCountry passengers to benefit from track upgrades - https://t.co/PIGSy6DfX4 https://t.co/Bh4IqgzBJr,chiltern and crosscountry passengers to benefit from track upgrades   ,chiltern crosscountry passenger track upgrade
1.5649584895790326e+18,2022-08-31 12:49:14+00:00,['1564958489579032577'],Meet the local West Yorkshire artist sponsored by TransPennine Express - https://t.co/s1ve5NMu1O https://t.co/R5Yt8i4k0g,meet the local west yorkshire artist sponsored by transpennine express   ,west yorkshire artist transpennine express
1.564956954736427e+18,2022-08-31 12:43:08+00:00,['1564956954736427009'],Siemens Mobility receives major order for 65 locomotives from Akiem - https://t.co/FdBff8e2Wk https://t.co/cmtkiikDOu,siemens mobility receives major order for locomotives from akiem   ,siemens mobility order locomotive
1.564955481373827e+18,2022-08-31 12:37:16+00:00,['1564955481373827076'],"20-month TfL funding settlement is welcome, but there still needs to be a multi-year deal - https://t.co/GRfzKj7bSU https://t.co/U2MmisKvf4",tfl funding settlement is welcome but there still needs to be a multiyear deal   ,funding settlement deal
1.564944644122747e+18,2022-08-31 11:54:13+00:00,['1564944644122746881'],Youths caught on camera throwing bike onto tracks at a Yorkshire station - https://t.co/GBnemmiJey https://t.co/R1MVuRe9yg,youths caught on camera throwing bike onto tracks at a yorkshire station   ,youth camera bike track yorkshire station
1.5649415020313068e+18,2022-08-31 11:41:43+00:00,['1564941502031306754'],Planned engineering works will see brief station closure - https://t.co/Vx0qVwucPU https://t.co/CN8BIjWL7T,planned engineering works will see brief station closure   ,engineering work station closure
1.5649288431520727e+18,2022-08-31 10:51:25+00:00,['1564928843152072710'],“I love my job and another thing that is really important to me is the safety element and that includes helping and looking out for people who might appear vulnerable.” Read @bessbbe's story in the latest Rail Director here: https://t.co/Xd6z1JcS96,i love my job and another thing that is really important to me is the safety element and that includes helping and looking out for people who might appear vulnerable read s story in the latest rail director here ,thing safety element people story rail director
1.5649286519169843e+18,2022-08-31 10:50:40+00:00,['1564928651916984322'],HS2 says trial of LPG generator is delivering big emissions cuts - https://t.co/1l6BFO6Odo https://t.co/iJ6WgBYiBl,hs says trial of lpg generator is delivering big emissions cuts   ,trial generator emission
1.5649241246438769e+18,2022-08-31 10:32:40+00:00,['1564924124643876864'],New sea wall for Dawlish rail route reaches key milestone - https://t.co/udoyHG0AJQ https://t.co/Jo0drXiT4G,new sea wall for dawlish rail route reaches key milestone   ,wall rail route milestone
1.564922891258454e+18,2022-08-31 10:27:46+00:00,['1564922891258454016'],Industry voices discuss new TfL deal - https://t.co/D7Ae6kPXU9 https://t.co/zVQ9dVRvZp,industry voices discuss new tfl deal   ,industry voice deal
1.5649218665858867e+18,2022-08-31 10:23:42+00:00,['1564921866585886720'],"Today's rail headlines - #InTheNews: £3.6 billion government TfL bailout, rail workers to stage a fresh 24-hour strike next month, @Eurostar to scrap London to Disneyland, major changes to train services on the West of England main line. Listen here: https://t.co/sArpl7rbeh",today's rail headlines    billion government tfl bailout rail workers to stage a fresh strike next month  to scrap london to disneyland major changes to train services on the west of england main line listen here ,rail headline government worker strike month london change service west england line
1.5649159516397527e+18,2022-08-31 10:00:12+00:00,['1564915951639752704'],In The News | 31st August 2022 | Latest Rail News - https://t.co/vki8xXehSW https://t.co/O8CuL1mlYS,in the news  august  latest rail news   ,news august rail news
1.5649097901737943e+18,2022-08-31 09:35:43+00:00,['1564909790173794307'],TSSA announces strike across the country in September - https://t.co/iIkESGHzhq https://t.co/4sKxRV12UJ,tssa announces strike across the country in september   ,tssa announces strike country
1.564885542227116e+18,2022-08-31 07:59:22+00:00,['1564885542227116032'],More lineside fires mean Severn Valley Railway is returning to diesel services again - https://t.co/WToBhPmRQf https://t.co/GoFmVEKHNF,more lineside fires mean severn valley railway is returning to diesel services again   ,fire valley railway service
1.5646337819313193e+18,2022-08-30 15:18:57+00:00,['1564633781931319299'],"Dried-out soil takes its toll on tracks, impacting services - https://t.co/mdIrp8004W https://t.co/OYhLH8IAPV",driedout soil takes its toll on tracks impacting services   ,driedout soil toll track service
1.5646321436277064e+18,2022-08-30 15:12:27+00:00,['1564632143627706369'],Alstom signs trainset maintenance contract with EMOVA - https://t.co/8KqG6p5iL6 https://t.co/xi1OoKz8Ag,alstom signs trainset maintenance contract with emova   ,alstom sign maintenance contract
1.5646309434151076e+18,2022-08-30 15:07:41+00:00,['1564630943415107586'],Views sought on March station redevelopment - https://t.co/FAPXAWIEfy https://t.co/eonnKQfUK4,views sought on march station redevelopment   ,view march station redevelopment
1.5646303036285583e+18,2022-08-30 15:05:08+00:00,['1564630303628558336'],New railway bridge installed as part of Headbolt Lane station scheme - https://t.co/SJcE3s7MQ7 https://t.co/0ktT0wPDx1,new railway bridge installed as part of headbolt lane station scheme   ,railway bridge part headbolt lane station scheme
1.5646276128692677e+18,2022-08-30 14:54:26+00:00,['1564627612869267459'],Why collaboration and a community approach are the best way forward for a safer railway - https://t.co/x99Ye1a4pE https://t.co/zveyagpCWH,why collaboration and a community approach are the best way forward for a safer railway   ,collaboration community approach forward railway
1.564614187078357e+18,2022-08-30 14:01:05+00:00,['1564614187078356998'],New pay-as-you-go service launches for wider Bristol area - https://t.co/kPADVig91N https://t.co/Ci0ayVm4AR,new payasyougo service launches for wider bristol area   ,payasyougo service launch wider bristol area
1.564612057789567e+18,2022-08-30 13:52:38+00:00,['1564612057789566985'],Improvements in place on East Coast Main Line and Northern City Line - https://t.co/GJZcJy4AV8 https://t.co/vXl7HCIPBw,improvements in place on east coast main line and northern city line   ,improvement place coast line city line
1.5646049220159078e+18,2022-08-30 13:24:17+00:00,['1564604922015907840'],Another MP shows support for the 'Love Your Railway' campaign - https://t.co/uR3UT0vRh6 https://t.co/SyTu1tKpjq,another mp shows support for the love your railway campaign   ,support love railway campaign
1.5646034821869486e+18,2022-08-30 13:18:33+00:00,['1564603482186948608'],Engineers finish West Coast main line signalling overhaul in Cheshire - https://t.co/eqmdAXLfcR https://t.co/lXdvnSDn2i,engineers finish west coast main line signalling overhaul in cheshire   ,engineer coast line overhaul cheshire
1.5645995091912049e+18,2022-08-30 13:02:46+00:00,['1564599509191204865'],"""To do wellbeing well, you have to invest in the whole person, and you have to invest heavily."" Read the latest column by @RailwyMission Chaplain @birdsnestsblog in the latest Rail Director here: https://t.co/2JaaZCcfdz",to do wellbeing well you have to invest in the whole person and you have to invest heavily read the latest column by  chaplain  in the latest rail director here ,person column chaplain rail director
1.564554049890001e+18,2022-08-30 10:02:08+00:00,['1564554049890000896'],Troon station concepts revealed - https://t.co/xcbMG2hBoh https://t.co/E498wKBBUw,troon station concepts revealed   ,troon station concept
1.5645519020036956e+18,2022-08-30 09:53:36+00:00,['1564551902003695616'],Campaign group wins top accolades - https://t.co/lu2d9VTH9i https://t.co/eiMZ2gpws9,campaign group wins top accolades   ,campaign group accolade
1.564550388321223e+18,2022-08-30 09:47:35+00:00,['1564550388321222656'],Northern cuts tickets to as little as £1 in flash sale - https://t.co/85lLxJEIec https://t.co/B8kcq7Xxia,northern cuts tickets to as little as  in flash sale   ,ticket sale
1.564542353074946e+18,2022-08-30 09:15:39+00:00,['1564542353074946055'],"Today's rail headlines - #InTheNews: First of @My_Metro new trains about to enter crucial period of testing, Romford station upgrade, turning Down Under to help British heritage railways, and @northernassist to launch £1 fares. Listen here: https://t.co/YWkpu6MkYh",today's rail headlines   first of  new trains about to enter crucial period of testing romford station upgrade turning down under to help british heritage railways and  to launch  fares listen here ,rail headline train period romford station heritage railway fare
1.5645394871951114e+18,2022-08-30 09:04:16+00:00,['1564539487195111426'],In The News | 30th August 2022 | Latest Rail News - https://t.co/5jxJktwbUw https://t.co/hv4f6AKI0P,in the news  august  latest rail news   ,news august rail news
1.5643417161356902e+18,2022-08-29 19:58:23+00:00,['1564341716135690240'],First new Tyne and Wear Metro trains complete and ready for testing - https://t.co/RALCuqUy00 https://t.co/rZv4gz2BR5,first new tyne and wear metro trains complete and ready for testing   ,tyne metro train
1.5640519661955482e+18,2022-08-29 00:47:02+00:00,['1564051966195548164'],Just days left to have our say in Midlands Connect survey - https://t.co/f6PuKUDN2y https://t.co/ZJRfuLRWU8,just days left to have our say in midlands connect survey   ,midland survey
1.5631831063159194e+18,2022-08-26 15:14:29+00:00,['1563183106315919363'],Siemens gets Vectron order from - https://t.co/Kzy9sywnca https://t.co/48H1u1zgLh,siemens gets vectron order from   ,siemens order
1.563179708879356e+18,2022-08-26 15:00:59+00:00,['1563179708879355912'],Minister sees first-hand Levenmouth Rail link progress - https://t.co/xkLjLyZ9vy https://t.co/vxO7II05Sj,minister sees firsthand levenmouth rail link progress   ,minister levenmouth rail link progress
