id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5631550876728238e+18,2022-08-26 13:23:09+00:00,['1563155087672823812'],“Gave em some hell” @hillsidegolfclub yesterday. @hellforleathergolf @golfshake #whataday #topcourse @childrenscharitymerseyside @ Hillside Golf Club https://t.co/4asTOMzNQV,gave em some hell  yesterday       hillside golf club ,hell yesterday hillside golf club
1.5631498915638272e+18,2022-08-26 13:02:30+00:00,['1563149891563827200'],Just posted a photo @ Hillside Golf Club https://t.co/2gpStAxVEf,just posted a photo  hillside golf club ,photo hillside golf club
1.5627193044158464e+18,2022-08-25 08:31:30+00:00,['1562719304415846400'],Yay!!! I’m here. Just a tad excited…… So looking forward to this. @hillsidegolfclub @childrenscharitymerseyside @malcolmscouse #golf #charity #liverpool #southport @ Hillside Golf Club https://t.co/zkjK0OPlLA,yay i’m here just a tad excited so looking forward to this         hillside golf club ,hillside golf club
1.562453104452219e+18,2022-08-24 14:53:43+00:00,['1562453104452218880'],@dwellsQ @3puttonly That’s my target tomorrow 😂🤣,  that’s my target tomorrow ,target tomorrow
1.56240474639641e+18,2022-08-24 11:41:34+00:00,['1562404746396409856'],@3puttonly @dwellsQ A lot less than I’ll shoot tomorrow 😂🤣,  a lot less than i’ll shoot tomorrow ,shoot tomorrow
1.5621486420976108e+18,2022-08-23 18:43:54+00:00,['1562148642097610752'],@dwellsQ @3puttonly Shiels or Gervais?,  shiels or gervais,shiels gervais
1.5620140510179205e+18,2022-08-23 09:49:05+00:00,['1562014051017920513'],@3puttonly Like I didn’t know what end of the club to use for the first few holes. Gradually got better. Had 3 birdies but also too many bogeys. See what Thursday brings…., like i didn’t know what end of the club to use for the first few holes gradually got better had birdies but also too many bogeys see what thursday brings,club hole birdie bogey brings
1.5620112535638671e+18,2022-08-23 09:37:58+00:00,['1562011253563867136'],@3puttonly Played yesterday. Playing again Thursday., played yesterday playing again thursday,yesterday playing
1.5613750784111163e+18,2022-08-21 15:30:02+00:00,['1561375078411116544'],Is this the kind of hard working person you like @grantshapps ?? https://t.co/vzkXTrKUm6,is this the kind of hard working person you like   ,kind person
1.5612325585154908e+18,2022-08-21 06:03:42+00:00,['1561232558515490817'],@CliveGolfCoach @larrylamb47 Oh it’s definitely not…..take a look at who owns each train company…..,  oh it’s definitely nottake a look at who owns each train company,look train company
1.5609223124462838e+18,2022-08-20 09:30:54+00:00,['1560922312446283778'],This is also my MP……thankfully I go to bed each night knowing I didn’t vote for him….hopefully at the next election many others will use their vote to get rid of him….. https://t.co/rFa5sJC3CM,this is also my mpthankfully i go to bed each night knowing i didn’t vote for himhopefully at the next election many others will use their vote to get rid of him ,mpthankfully night vote election others vote
