id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5650595289027297e+18,2022-08-31 19:30:43+00:00,['1565059528902729729'],@JohnMar17136360 Photographers son John who’s now the custodian of some wonderful photographs., photographers son john who’s now the custodian of some wonderful photographs,photographer custodian photograph
1.5650331187797197e+18,2022-08-31 17:45:47+00:00,['1565033118779719682'],@Dave43199482 Happy days Dave and the blue snorkel parka was a must have!, happy days dave and the blue snorkel parka was a must have,snorkel parka
1.5650210385172972e+18,2022-08-31 16:57:46+00:00,['1565021038517297156'],@Dave43199482 1977 was the year I got my first locoshed book at WH Smith on Skegness station as a 13 year old. I’ll never forget that first train journey from Thorpe Culvert to Skegness on what would have been a 108 DMU. Rest is history!, was the year i got my first locoshed book at wh smith on skegness station as a year old i’ll never forget that first train journey from thorpe culvert to skegness on what would have been a dmu rest is history,year book smith station year journey thorpe culvert rest history
1.5650171903525192e+18,2022-08-31 16:42:29+00:00,['1565017190352519169'],Had this garden character for about 20 years. Repainted it yesterday and found it’s perfect new home on the bird Bath. It’s a frogs life. https://t.co/BxmbSM0cvF,had this garden character for about years repainted it yesterday and found it’s perfect new home on the bird bath it’s a frogs life ,garden character year yesterday home bird bath life
1.5650049877296947e+18,2022-08-31 15:54:00+00:00,['1565004987729694721'],@IanHardie9018 @Elwick70 Curiously there’s no mention in the Daily Fail but they are obsessing over Megan Markle this week to deflect attention away from cost of living and looming energy crisis.,  curiously there’s no mention in the daily fail but they are obsessing over megan markle this week to deflect attention away from cost of living and looming energy crisis,mention fail markle week attention cost living energy crisis
1.565004264400978e+18,2022-08-31 15:51:07+00:00,['1565004264400977923'],D1013 runs into St. Austell with the 10:25 Penzance to Bradford 2nd August 1975 #WesternWednesday 📸 Via Steve Thorpe (pictured on the platform) https://t.co/717YPp4ZXO,d runs into st austell with the penzance to bradford august   via steve thorpe pictured on the platform ,austell penzance thorpe platform
1.564889380493353e+18,2022-08-31 08:14:37+00:00,['1564889380493352961'],45035 arrives at Scarborough with a bank holiday service 25th August 1980 #MidWeekPeak 📸 Crewcastrian https://t.co/2XeCfqv4t3,arrives at scarborough with a bank holiday service august   crewcastrian ,arrives scarborough bank holiday service
1.5646424796974449e+18,2022-08-30 15:53:31+00:00,['1564642479697444867'],@arkythatsme Thanks Mark it usually comes along with the photographs I come across. We’re fortunate many of these photographers took such concise notes at the time., thanks mark it usually comes along with the photographs i come across we’re fortunate many of these photographers took such concise notes at the time,thanks photograph photographer concise note time
1.5646418568431247e+18,2022-08-30 15:51:02+00:00,['1564641856843124736'],@AdamBConner Blimey! Did well to survive up to that point., blimey did well to survive up to that point,blimey point
1.5645639080729887e+18,2022-08-30 10:41:18+00:00,['1564563908072988672'],"20210 20214 approach Shepreth Branch Junction with 7H71 Kings Lynn Docks to Foxton, imported coal, 5th April 1990 #TwentiesOnTuesday 📸 Bill Atkinson https://t.co/YCBxhGhik8",approach shepreth branch junction with kings lynn docks to foxton imported coal april   bill atkinson ,approach junction king dock coal april bill atkinson
1.5643499469454868e+18,2022-08-29 20:31:06+00:00,['1564349946945486850'],@JackDeeth It’s a bank holiday Monday special 😁, it’s a bank holiday monday special ,bank holiday
1.564349873524179e+18,2022-08-29 20:30:48+00:00,['1564349873524178944'],On this day in 1972 (also fell on a Bank Holiday Monday) D1860 approaches Leicester heading for St. Pancras. Renumbered in 1974 as 47210 and survived until 2000 and was cut up at Wigan. 📸 Paul Braybrook https://t.co/c56K9A0usY,on this day in also fell on a bank holiday monday d approaches leicester heading for st pancras renumbered in as and survived until and was cut up at wigan  paul braybrook ,bank holiday approach pancras paul braybrook
1.564347517118169e+18,2022-08-29 20:21:26+00:00,['1564347517118169100'],On this day in 1982 at Sheffield (29th August fell on a Sunday) 46052 stands with the 14:20 Bristol Temple Meads to Leeds 📸 Clive Smith https://t.co/ERabhqSlRp,on this day in at sheffield th august fell on a sunday stands with the bristol temple meads to leeds  clive smith ,sheffield august bristol temple mead leeds smith
