id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.563426306859344e+18,2022-08-27 07:20:53+00:00,['1563426306859343873'],We could be getting on with stuff like this here if only we weren’t still stuck in a leadership shit show https://t.co/xkzygQxwlQ,we could be getting on with stuff like this here if only we weren’t still stuck in a leadership shit show ,stuff leadership shit show
1.5632857503968174e+18,2022-08-26 22:02:21+00:00,['1563285750396817410'],@burgesshill No. It’s on the main tube map just not on the central London extract they use inside the trains, no it’s on the main tube map just not on the central london extract they use inside the trains,tube london extract train
1.5629184975120466e+18,2022-08-25 21:43:02+00:00,['1562918497512046592'],@Captain_Deltic @gceccles @michaeldwoods2 @christianwolmar I think my black mac was disposed of around 40 years ago (I once got electrocuted by rain water dripping off it as I crossed the third rail at Richmond) but I’m sure I still have the bowler!,    i think my black mac was disposed of around years ago i once got electrocuted by rain water dripping off it as i crossed the third rail at richmond but i’m sure i still have the bowler,year rain water rail richmond sure bowler
1.562544640544637e+18,2022-08-24 20:57:27+00:00,['1562544640544636928'],@gceccles @njak_100 I think NS brought quite a bit if Dutch cycling approach with them to the UK in their various franchises. Cambridge is a good example. And there was the M To Go concept on Merseyrail based on the NS approach to station ticket retailing,  i think ns brought quite a bit if dutch cycling approach with them to the uk in their various franchises cambridge is a good example and there was the m to go concept on merseyrail based on the ns approach to station ticket retailing,cycling approach franchise cambridge example concept merseyrail approach station ticket retailing
1.5625044182262252e+18,2022-08-24 18:17:37+00:00,['1562504418226225154'],@gceccles @njak_100 Bicycle racks and low floor trains,  bicycle racks and low floor trains,bicycle rack floor train
1.5624964282067476e+18,2022-08-24 17:45:52+00:00,['1562496428206747649'],"@travelling_wolf @alextransdev I noticed it was the same on the Jubilee Line today, so it’s not just the Bakerloo that’s got stuck in a time warp",  i noticed it was the same on the jubilee line today so it’s not just the bakerloo that’s got stuck in a time warp,jubilee line today bakerloo time warp
1.5624903152019702e+18,2022-08-24 17:21:35+00:00,['1562490315201970181'],A bit odd that TfL still hasn’t updated its Central London Tube Map as yet to recognise the existence of the Elizabeth Line. I’m guessing that this is a casualty of the need to cut cost and it’s been decided to change the map just once when the through workings begin in November? https://t.co/wNONZEWFGN,a bit odd that tfl still hasn’t updated its central london tube map as yet to recognise the existence of the elizabeth line i’m guessing that this is a casualty of the need to cut cost and it’s been decided to change the map just once when the through workings begin in november ,london tube existence line casualty need cost working november
1.562353686499758e+18,2022-08-24 08:18:40+00:00,['1562353686499758080'],"@philatrail @RAIL Yes, some of the suburban ones who used to mainly operate 455/6s before there was a proliferation of suburban fleets",  yes some of the suburban ones who used to mainly operate before there was a proliferation of suburban fleets,proliferation fleet
1.5623478826483057e+18,2022-08-24 07:55:36+00:00,['1562347882648305665'],"@RAIL @philatrail Looking on the bright side, all this verbal diarrhoea shows how far we have come from the early 80s when I found it hard to get many guards to pick up the microphone (or a 4407 pad and ticket nippers) at all",  looking on the bright side all this verbal diarrhoea shows how far we have come from the early when i found it hard to get many guards to pick up the microphone or a pad and ticket nippers at all,side diarrhoea guard microphone ticket nipper
1.5621139173122908e+18,2022-08-23 16:25:55+00:00,['1562113917312290817'],@callummarius It’ll be interesting to hear how much is being paid for this business. Apart from the buses themselves I suspect most of the assets are intangibles and a bit awkward to value just now, it’ll be interesting to hear how much is being paid for this business apart from the buses themselves i suspect most of the assets are intangibles and a bit awkward to value just now,business asset intangible value
