id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5650094525327442e+18,2022-08-31 16:11:44+00:00,['1565009452532744195'],"Wake up to food crisis in East Africa, bishops urge UK Government https://t.co/tXtPemVsv1",wake up to food crisis in east africa bishops urge uk government ,food crisis bishop government
1.5648698338623898e+18,2022-08-31 06:56:56+00:00,['1564869833862389760'],‘We need your help’: Bishops plead with UK to aid drought-ravaged Horn of Africa https://t.co/CAFLTyphRh,we need your help bishops plead with uk to aid droughtravaged horn of africa ,help bishop horn africa
1.5646595582151967e+18,2022-08-30 17:01:23+00:00,['1564659558215196673'],"We are buckling under increased demand, churches and poverty charities warn https://t.co/mHkCVGVs91 from @churchtimes",we are buckling under increased demand churches and poverty charities warn  from ,demand church poverty charity
1.5646249688890327e+18,2022-08-30 14:43:56+00:00,['1564624968889032710'],The Anglican split: why has sexuality become so important to conservative Christians? https://t.co/U2nrVFLzvh,the anglican split why has sexuality become so important to conservative christians ,split sexuality christian
1.5645930394100777e+18,2022-08-30 12:37:03+00:00,['1564593039410077699'],Bringing yourself to life: The Power of Now https://t.co/UK4A6LBTVh,bringing yourself to life the power of now ,life power
1.5645179975149978e+18,2022-08-30 07:38:52+00:00,['1564517997514997761'],The Church of England: Has it got a prayer? - The New European https://t.co/YxZ5MyimiF,the church of england has it got a prayer  the new european ,church england prayer
1.5642003779432038e+18,2022-08-29 10:36:46+00:00,['1564200377943203841'],A Song from Ireland in support of Survivors of Church Abuse https://t.co/GZ8dM8GMP2,a song from ireland in support of survivors of church abuse ,song ireland support survivor church abuse
1.563290062573355e+18,2022-08-26 22:19:30+00:00,['1563290062573355013'],Binary Thinking in Anglican Churches. Is it likely to take over? https://t.co/wrZbBhNKwT,binary thinking in anglican churches is it likely to take over ,thinking church
1.5631772501573837e+18,2022-08-26 14:51:13+00:00,['1563177250157383680'],"A lively parish, well financed, but another cut to our priests | Bath Wells Diocese - Save the Parish https://t.co/CaX87SGZtZ",a lively parish well financed but another cut to our priests  bath wells diocese  save the parish ,priest bath well
1.56317461801737e+18,2022-08-26 14:40:45+00:00,['1563174618017370113'],"A new book compares different countries’ responses to the pandemic, and the conclusions are intriguing. https://t.co/AqPdJLyp8l",a new book compares different countries responses to the pandemic and the conclusions are intriguing ,book country pandemic conclusion
1.563173757128102e+18,2022-08-26 14:37:20+00:00,['1563173757128101890'],Two arrested on suspicion of sexual offences at Nine O’Clock Service https://t.co/2BLahDLnQJ from @churchtimes,two arrested on suspicion of sexual offences at nine o’clock service  from ,suspicion offence service
1.5631735280728883e+18,2022-08-26 14:36:26+00:00,['1563173528072888321'],I just signed up to hear more from @goodlawproject. You can subscribe to receive their email updates here: https://t.co/F8M9uSSF7z,i just signed up to hear more from  you can subscribe to receive their email updates here ,email update
1.5630665138121196e+18,2022-08-26 07:31:11+00:00,['1563066513812119552'],The Church and the Body: Becoming a Safe Space to Talk about Dating and Sex https://t.co/tRnl9UzZCl,the church and the body becoming a safe space to talk about dating and sex ,church body space dating
1.5627896911574057e+18,2022-08-25 13:11:12+00:00,['1562789691157405696'],Obituary: Metropolitan Kallistos Ware https://t.co/CImVMvkWwW from @churchtimes,obituary metropolitan kallistos ware  from ,metropolitan kallistos
1.5623513892669112e+18,2022-08-24 08:09:32+00:00,['1562351389266911232'],Windrush campaigner to lead C of E’s new racial-justice unit https://t.co/7kw1LS9Ys8 from @churchtimes,windrush campaigner to lead c of e’s new racialjustice unit  from ,windrush campaigner racialjustice unit
1.5621916550793585e+18,2022-08-23 21:34:49+00:00,['1562191655079358466'],Evolution and Energy Fields https://t.co/I7whDFhm4W,evolution and energy fields ,evolution energy field
1.562072623206613e+18,2022-08-23 13:41:49+00:00,['1562072623206612993'],"Roll up, roll up and meet the watery overlords pumping sewage on to Britain’s shores this summer | Marina Hyde | The Guardian https://t.co/8j6MRGuxwc",roll up roll up and meet the watery overlords pumping sewage on to britain’s shores this summer  marina hyde  the guardian ,roll roll watery sewage shore summer marina hyde
1.5620539741524173e+18,2022-08-23 12:27:43+00:00,['1562053974152417280'],Equality advocate appointed Church of England’s first Racial Justice Director https://t.co/HxlJVQkDZX,equality advocate appointed church of england’s first racial justice director ,equality advocate church justice director
1.5620256247886725e+18,2022-08-23 10:35:04+00:00,['1562025624788672513'],Employment Appeal Tribunal dismisses Fr Williamson’s age-discrimination claim https://t.co/ttx1ghcZfz from @churchtimes,employment appeal tribunal dismisses fr williamson’s agediscrimination claim  from ,employment appeal dismisses agediscrimination claim
1.561818115390034e+18,2022-08-22 20:50:30+00:00,['1561818115390033923'],Archbishop of Canterbury reflects on love across difference https://t.co/Cs3vb8K4ss from @churchtimes,archbishop of canterbury reflects on love across difference  from ,archbishop canterbury love difference
1.5618101787517952e+18,2022-08-22 20:18:58+00:00,['1561810178751795203'],Towards a new Safeguarding culture in the CofE? The work of GRACE https://t.co/f9RWc066UM,towards a new safeguarding culture in the cofe the work of grace ,towards culture cofe work grace
1.561619790686552e+18,2022-08-22 07:42:26+00:00,['1561619790686552064'],The depressing rise of the cathedral gimmick https://t.co/JWC0i6NHGF via @spectator,the depressing rise of the cathedral gimmick  via ,rise gimmick
1.5612491814649446e+18,2022-08-21 07:09:46+00:00,['1561249181464944640'],Behind the split of the Anglican church in Australia over gay marriage https://t.co/QDsWcWlip0 via @ConversationEDU,behind the split of the anglican church in australia over gay marriage  via ,split church australia marriage
1.5612450272039483e+18,2022-08-21 06:53:15+00:00,['1561245027203948545'],"Reconfiguration of global Anglicanism (not ""Reformation""?): And yet ... https://t.co/k14WdfcDoX",reconfiguration of global anglicanism not reformation and yet  ,reconfiguration anglicanism reformation
1.5611086258248786e+18,2022-08-20 21:51:15+00:00,['1561108625824878593'],The Anglican breakaway &amp;#8216;cult&amp;#8217; &amp;#8211; a swan that quacks like a duck must be a duck - https://t.co/JkTwPDk2Q5,the anglican breakaway ampcultamp amp a swan that quacks like a duck must be a duck  ,breakaway ampcultamp swan duck duck
1.5609613655645962e+18,2022-08-20 12:06:05+00:00,['1560961365564596226'],A church [wall] at the heart of the local community - LLandaff Diocese https://t.co/OWRPdMkHx4,a church [wall] at the heart of the local community  llandaff diocese ,church [wall] heart community
1.5606285859702948e+18,2022-08-19 14:03:44+00:00,['1560628585970294784'],Angela Tilby: Discipling is not a matter of business https://t.co/VooBEc3AhV from @churchtimes,angela tilby discipling is not a matter of business  from ,angela tilby discipling matter business
1.5606280897380557e+18,2022-08-19 14:01:46+00:00,['1560628089738055681'],Diocese condemns Israeli raid of church compound in Ramallah https://t.co/ijZqi9MA7B from @churchtimes,diocese condemns israeli raid of church compound in ramallah  from ,condemns raid church compound
1.560624408607146e+18,2022-08-19 13:47:08+00:00,['1560624408607145984'],ECLAS and the Lambeth Call on Science and Faith – ECLAS https://t.co/jpxgCeOtwx,eclas and the lambeth call on science and faith  eclas ,eclas lambeth call science faith
1.560518576624345e+18,2022-08-19 06:46:36+00:00,['1560518576624345090'],Independent Inquiry into Child Sexual Abuse (IICSA) to publish final report on October 20 | The Church of England https://t.co/XAl8WQSVkm,independent inquiry into child sexual abuse iicsa to publish final report on october  the church of england ,inquiry abuse iicsa report october church england
1.560276356776493e+18,2022-08-18 14:44:06+00:00,['1560276356776493058'],Inquiry announces publication date of final Report | IICSA Independent Inquiry into Child Sexual Abuse https://t.co/Na6J7c0tBp,inquiry announces publication date of final report  iicsa independent inquiry into child sexual abuse ,inquiry announces publication date report inquiry abuse
1.560248826010665e+18,2022-08-18 12:54:42+00:00,['1560248826010664960'],First diocese of Australia’s breakaway Anglican church officially launched https://t.co/mQGd7qm09a,first diocese of australia’s breakaway anglican church officially launched ,diocese breakaway church
1.5602272269598966e+18,2022-08-18 11:28:53+00:00,['1560227226959896577'],Lambeth Conference and small steps toward affirming LGBTQI+ | General Assembly Moderator's Blog https://t.co/528qi5ejl9,lambeth conference and small steps toward affirming lgbtqi  general assembly moderator's blog ,conference step lgbtqi blog
1.5601556317426033e+18,2022-08-18 06:44:23+00:00,['1560155631742603264'],Australian Anglican church splits as conservatives form breakaway https://t.co/k7uRNGMhii,australian anglican church splits as conservatives form breakaway ,church split conservative
