id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5649973377302282e+18,2022-08-31 15:23:36+00:00,['1564997337730228225'],Live now! Smashing this years Charity fundraiser already! Please join us! https://t.co/cmYx7o9X2d,live now smashing this years charity fundraiser already please join us ,year charity
1.5643009383067894e+18,2022-08-29 17:16:21+00:00,['1564300938306789376'],It gives me enormous pleasure as a moderator at @airlinerslive to announce that the link for this years charity stream is now open. It’s for a great cause and in memory of Peter Hampson ❤️ The charity stream will be this Sunday! https://t.co/c8D6Aw7y2u https://t.co/a1gfCfUOLi,it gives me enormous pleasure as a moderator at  to announce that the link for this years charity stream is now open it’s for a great cause and in memory of peter hampson  the charity stream will be this sunday  ,pleasure moderator link year charity stream cause memory peter hampson charity stream
1.5526351424805317e+18,2022-07-28 12:40:39+00:00,['1552635142480531458'],Finally. Some information. Share far and wide. https://t.co/Dgg3RBfxCp,finally some information share far and wide ,information share
1.5404622076071117e+18,2022-06-24 22:29:45+00:00,['1540462207607111680'],"#StrangeNewWorlds Excelled itself again with the latest episode. From a camp laugh along, to the beautiful emotional ending of a story. I’ll say no more to prevent spoiling anything, but it’s incredible.", excelled itself again with the latest episode from a camp laugh along to the beautiful emotional ending of a story i’ll say no more to prevent spoiling anything but it’s incredible,episode camp laugh story anything
1.539922149904982e+18,2022-06-23 10:43:45+00:00,['1539922149904982017'],@PaulaBarkerMP @MayorLpool @lpoolcouncil Day 17 without a refuse collection in Webster triangle area. This is becoming a environmental hazard to say the least. Can we have a collection as a matter of urgency please.,   day without a refuse collection in webster triangle area this is becoming a environmental hazard to say the least can we have a collection as a matter of urgency please,refuse collection webster triangle area hazard collection matter urgency please
1.53936117612297e+18,2022-06-21 21:34:38+00:00,['1539361176122970114'],@tweetd99 @hughlaurie Still way less than the clueless bellends he has to sit across the table from.,  still way less than the clueless bellends he has to sit across the table from,clueless table
1.5392575532674458e+18,2022-06-21 14:42:53+00:00,['1539257553267445762'],"#NewProfilePic Embracing the early 40s, baldy bastard look 😆👌🏻 https://t.co/06Wff18LhM", embracing the early baldy bastard look  ,baldy bastard look
1.5388540888335278e+18,2022-06-20 11:59:39+00:00,['1538854088833527809'],@MayorLpool Hi Joanne. Could you look into why we haven’t had a waste collection for the second week in L15. Many thanks., hi joanne could you look into why we haven’t had a waste collection for the second week in l many thanks,joanne waste collection week thanks
1.5324314976003236e+18,2022-06-02 18:38:34+00:00,['1532431497600323606'],@Paulhomersham @Paul_Hawkins83 Do you often smear your knob with a chilli?,  do you often smear your knob with a chilli,knob chilli
1.530316490011988e+18,2022-05-27 22:34:17+00:00,['1530316490011987972'],The latest episode of #StarTrekSNW is quite simply one of the best Star Trek episodes I’ve EVER seen. And we’re only four episodes in. Bravo @StarTrek 🤟🏻,the latest episode of  is quite simply one of the best star trek episodes i’ve ever seen and we’re only four episodes in bravo  ,episode star trek episode bravo
1.5223695746913526e+18,2022-05-06 00:16:05+00:00,['1522369574691352577'],#StrangeNewWorlds Incredible. Best new Star Trek yet. @ansonmount is just sublime. https://t.co/bo6tPFtaER, incredible best new star trek yet  is just sublime ,star trek
1.5171684859898184e+18,2022-04-21 15:48:49+00:00,['1517168485989818368'],Check out this landing caught by @airlinerslive caught yesterday. Absolute magic 👌🏻 Golden A380 Landing! Manchester #shorts https://t.co/h8OpTCWBew via @YouTube,check out this landing caught by  caught yesterday absolute magic  golden a landing manchester   via ,caught caught yesterday manchester
1.5156785350793134e+18,2022-04-17 13:08:17+00:00,['1515678535079313410'],@JordanTaylr It’s only the Queens out and about at the moment. They are massive., it’s only the queens out and about at the moment they are massive,queen moment
1.5110182917494006e+18,2022-04-04 16:30:08+00:00,['1511018291749400579'],@Paulhomersham @Colin_Dolan What he said. I still lapse when having a drink. Better than being a 20-30 a day smoker though 👍🏻,  what he said i still lapse when having a drink better than being a a day smoker though ,drink smoker
1.5091210229262377e+18,2022-03-30 10:51:04+00:00,['1509121022926237698'],"I mean, the country is up shite creek, but at least she’s told off Will Smith. https://t.co/014IOnw5Wm",i mean the country is up shite creek but at least she’s told off will smith ,country creek
1.5075991421008077e+18,2022-03-26 06:03:39+00:00,['1507599142100807683'],I’m lost for words. What a loss to Rock music. #RIPTaylorHawkins https://t.co/u1roXBZnpz,i’m lost for words what a loss to rock music  ,word loss music
1.5000772279034388e+18,2022-03-05 11:54:15+00:00,['1500077227903438848'],"The second (the first also being a 757, ‘Hekla Aurora’) most gorgeous plane in the sky, graced Manchester yesterday ❤️ https://t.co/utHIDzWPGo",the second the first also being a hekla aurora most gorgeous plane in the sky graced manchester yesterday  ,hekla plane manchester yesterday
