id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5650154474387702e+18,2022-08-31 16:35:33+00:00,['1565015447438770176'],"@MedHistoryMan @UORHistory @LancasterHistor Wow, that's great news! Congrats - Lancaster have landed themselves a great new team member. 😀👍",   wow that's great news congrats  lancaster have landed themselves a great new team member ,news congrats team member
1.5650060015557755e+18,2022-08-31 15:58:01+00:00,['1565006001555775490'],"@RailRamblings Oooh, missed the move Rob - what's next?", oooh missed the move rob  what's next,oooh move
1.564986732688327e+18,2022-08-31 14:41:27+00:00,['1564986732688326657'],"@CathAMClarke @ImogenPeck2 Delighted to see this happen - would have been even more delighted as I was signed up for the event ... but sadly can't make it any more, as I'll be at @JuliaLaite's What is Public History Now? conference! Such a shame there's a clash, but Imogen, I think you'll be recording?",  delighted to see this happen  would have been even more delighted as i was signed up for the event  but sadly can't make it any more as i'll be at s what is public history now conference such a shame there's a clash but imogen i think you'll be recording,event history conference shame clash imogen
1.5649287358491034e+18,2022-08-31 10:51:00+00:00,['1564928735849103360'],"#OnThisDay 1926 painters John Anderson, Peter Craig, James Cargill John McAndrew were hurt between Bridge of Earn Hilton Junction, #Scotland. They fell 16ft when the timber they were on, under a viaduct, gave way. 4 of 47 #NewProjectData cases #OTD. Img (c) @RailwayMuseum https://t.co/tWRXRGnysU", painters john anderson peter craig james cargill john mcandrew were hurt between bridge of earn hilton junction  they fell when the timber they were on under a viaduct gave way of  cases  img c  ,painter peter craig james mcandrew bridge hilton junction timber viaduct case
1.5649070618209157e+18,2022-08-31 09:24:52+00:00,['1564907061820915713'],is being 'taught out' for the students entering their 2nd year - therefore no need for any new 1st yr assessments. This is all very sad. What a shame York didn't support this excellent popular #RailwayHistory #MobilityHistory #TransportHistory #SocialHistory course.,is being taught out for the students entering their year  therefore no need for any new yr assessments this is all very sad what a shame york didn't support this excellent popular     course,student year need assessment shame york support course
1.5649070600425472e+18,2022-08-31 09:24:52+00:00,['1564907060042547202'],"A sideways look at this: David @Emma_J_Wells tweets came on the day I, as External Examiner for the Railway Studies programme, was sent advance sight of the assessments for next term. Previously it was 2 modules per term. Now it is only 1 module, as with the course closure it https://t.co/mhb4QvMFjI",a sideways look at this david  tweets came on the day i as external examiner for the railway studies programme was sent advance sight of the assessments for next term previously it was modules per term now it is only module as with the course closure it ,look david tweet examiner railway study advance sight assessment term module term course closure
1.5649051200972636e+18,2022-08-31 09:17:09+00:00,['1564905120097263617'],"@Emma_J_Wells @TurnipRail Very much York's loss, in both your cases. You'll move on to bigger and better things, but it's a shame it happened in this way. Stay strong.",  very much york's loss in both your cases you'll move on to bigger and better things but it's a shame it happened in this way stay strong,loss case move thing shame
1.5649020347336704e+18,2022-08-31 09:04:54+00:00,['1564902034733670400'],@hellohistoria meant to tag you in this - hopefully of interest! https://t.co/AKGCdTkTsX, meant to tag you in this  hopefully of interest ,meant interest
1.5649010512994222e+18,2022-08-31 09:00:59+00:00,['1564901051299422212'],"The first post in this series, about the accident, is here: https://t.co/eejp7rR6Lo",the first post in this series about the accident is here ,post series accident
1.5648994279905116e+18,2022-08-31 08:54:32+00:00,['1564899427990511616'],"@TurnipRail @BAC_Chair @RailwayMuseum Guilty as charged! It's a great image - kudos to the original LNWR photographer - and super useful for us: it's evocative, capturing the romance speed of rail travel c.1912, but also shining a light on the hard working conditions. Putting the two together like that isn't easy.",   guilty as charged it's a great image  kudos to the original lnwr photographer  and super useful for us it's evocative capturing the romance speed of rail travel c but also shining a light on the hard working conditions putting the two together like that isn't easy,image lnwr photographer useful romance speed rail travel light working condition
1.5648921020724347e+18,2022-08-31 08:25:26+00:00,['1564892102072434692'],"Always delighted to see things like this, from @genejean, where our project is making a contribution. Thanks to Pam for doing this for telling us - please let us know what you're doing with the project work! #LocalHistory #FamilyHistory #Twitterstorians #NewProjectData https://t.co/bQvAleIzOt",always delighted to see things like this from  where our project is making a contribution thanks to pam for doing this for telling us  please let us know what you're doing with the project work     ,thing project contribution thanks please project work
1.564885742949638e+18,2022-08-31 08:00:09+00:00,['1564885742949638147'],"@noonofday Thanks for the wander around, very interesting. Lots to think about. 👍", thanks for the wander around very interesting lots to think about ,thanks wander
1.564883591045202e+18,2022-08-31 07:51:36+00:00,['1564883591045201921'],@genejean Thanks Pam - that's great. Really glad we could contribute to your #OnePlaceStudy - have been thinking a bit about #LocalHistory how transient people like railway workers might fit in. Looking forward to seeing how you get on - happy to help if we can! #OnePlaceWednesday, thanks pam  that's great really glad we could contribute to your   have been thinking a bit about  how transient people like railway workers might fit in looking forward to seeing how you get on  happy to help if we can ,thanks people railway worker
1.5648806010517957e+18,2022-08-31 07:39:44+00:00,['1564880601051795457'],Came to us c/o @SignsTheReading - thanks to them for thinking of us. 👍 Always interested in more examples of railway staff accidents on gravestones. https://t.co/OhyfN6dhNC,came to us co   thanks to them for thinking of us  always interested in more examples of railway staff accidents on gravestones ,thanks thinking example railway staff accident gravestone
