id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5650483936254405e+18,2022-08-31 18:46:28+00:00,['1565048393625440256'],"Germany's summer of low-cost travel is over as transport chiefs call a halt to their cheap fares experiment. https://t.co/NjlpiPpUQm For three sunny months, passengers have packed on to platforms and concourses to take advantage of… https://t.co/qum9pqs5bn",germany's summer of lowcost travel is over as transport chiefs call a halt to their cheap fares experiment  for three sunny months passengers have packed on to platforms and concourses to take advantage of ,summer lowcost travel transport chief halt fare month passenger platform advantage
1.5621361858243215e+18,2022-08-23 17:54:24+00:00,['1562136185824321536'],What got me is how did they get down there in the first place? A stolen car stuck in a metro station in Madrid has been removed by firefighters. #video https://t.co/H6FIi5Oyvr Police say they are… https://t.co/sz1PZ2o6vk https://t.co/VQVVvdEsl9,what got me is how did they get down there in the first place a stolen car stuck in a metro station in madrid has been removed by firefighters   police say they are  ,place station madrid firefighter police
1.561669701117383e+18,2022-08-22 11:00:45+00:00,['1561669701117382656'],Park Royal crash: Woman killed as car ends up on Tube tracks https://t.co/cKQfmIwr6H,park royal crash woman killed as car ends up on tube tracks ,park royal crash woman tube track
1.5577158404302152e+18,2022-08-11 13:09:31+00:00,['1557715840430215169'],"From India: man wins 22-year court battle against railways over 21 pence Tungnath Chaturvedi, a lawyer, was charged 20 rupees ($0.25; £0.21) extra for two tickets he had bought in 1999. https://t.co/NNzNN6JmS1",from india man wins court battle against railways over pence tungnath chaturvedi a lawyer was charged rupees   extra for two tickets he had bought in ,court battle railway penny tungnath lawyer rupee ticket
1.5526006649745326e+18,2022-07-28 10:23:39+00:00,['1552600664974532608'],Platform 1 at London Paddington has been closed due to a wheelie bin and vehicle used to transport it having fallen off the platform onto the track https://t.co/NE94ubpDHe #london #paddington https://t.co/9sw50epfSa,platform at london paddington has been closed due to a wheelie bin and vehicle used to transport it having fallen off the platform onto the track    ,platform paddington wheelie vehicle platform track
1.550454122075267e+18,2022-07-22 12:14:03+00:00,['1550454122075267072'],"Having some server issues, so connections for departureboards will be broken for a few minutes...",having some server issues so connections for departureboards will be broken for a few minutes,server issue connection departureboards minute
1.5500517679536292e+18,2022-07-21 09:35:14+00:00,['1550051767953629185'],Unconfirmed but I'm hearing that the planned rail strike by ASLEF for Chiltern Railways on Saturday 30th July has been cancelled,unconfirmed but i'm hearing that the planned rail strike by aslef for chiltern railways on saturday july has been cancelled,hearing rail strike aslef railway saturday july
1.5478584832691569e+18,2022-07-15 08:19:54+00:00,['1547858483269156873'],Two more strike dates have been announced by the RMT. They are Thursday 18 and Saturday 20 August. https://t.co/TDTGK1doZZ These are in addition to RMT's Wed 27th July and Aslef's Sat 30 July dates.,two more strike dates have been announced by the rmt they are thursday and saturday august  these are in addition to rmt's wed july and aslef's sat july dates,strike date addition july july date
1.5467962077496975e+18,2022-07-12 09:58:48+00:00,['1546796207749697536'],"RDG are performing a release of Darwin at 2200 BST tonight (July 12) which should be completed by 0100. ""Please note there will be an outage from 23:00 where Pushports will not be available and information on LDB will become stale… https://t.co/0Rrhtf5BwM",rdg are performing a release of darwin at bst tonight july which should be completed by  please note there will be an outage from where pushports will not be available and information on ldb will become stale ,release darwin tonight july please note outage pushports information
1.5465261702289203e+18,2022-07-11 16:05:46+00:00,['1546526170228920320'],"No dates set yet but train drivers at 8 train companies have voted to strike over pay https://t.co/yGQvKQGrh5 The Aslef ballot results are among drivers at Chiltern, GWR, LNER, London Overground, Northern, Southeastern, TransPennine and West Midlands.… https://t.co/ACucSepmPo",no dates set yet but train drivers at train companies have voted to strike over pay  the aslef ballot results are among drivers at chiltern gwr lner london overground northern southeastern transpennine and west midlands ,date driver train company ballot result driver lner london transpennine midland
1.540656938777776e+18,2022-06-25 11:23:32+00:00,['1540656938777776128'],Hove train station closed after car smashes into front of building causing significant damage It was one of the few stations open today. https://t.co/MgsD62sUSI https://t.co/wGW2YWmrlI,hove train station closed after car smashes into front of building causing significant damage it was one of the few stations open today  ,hove train station smash front damage station today
1.5394949729023304e+18,2022-06-22 06:26:18+00:00,['1539494972902330369'],An alternate example of how fewer services ran yesterday: Archiving the raw feed data for Monday it took 27 minutes. This morning archiving Tuesdays raw feeds took 4 minutes.,an alternate example of how fewer services ran yesterday archiving the raw feed data for monday it took minutes this morning archiving tuesdays raw feeds took minutes,example service yesterday feed data monday minute morning tuesday feed minute
