,Unnamed: 0,Unnamed: 0.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,created_at,label
5165,5165,102799,dare disagree view harvey authority,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,@CllrJonSHarvey But dont dare disagree with your views 🤣🤣🤣 Cllr Harvey is intolerant of what he deems 'challenging' to his authority https://t.co/1ZH7DUCu7C,2019-11-05 09:34:54+00:00,None
5166,5166,104045,james return midland root birmingham show review picture,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.8822913062490776,False,James Morrison returns to Midlands roots with Birmingham show - review with pictures @THSHBirmingham @JamesMorrisonOK https://t.co/saHBceBMfP,2019-11-05 09:43:50+00:00,None
5167,5167,104044,take slade christmas,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.7054287132924688,False,Robbie Williams gives a fresh take on Slade Christmas classic https://t.co/m52iy8OGSw,2019-11-05 10:00:00+00:00,None
5168,5168,110871,story scam century,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"Enjoyed this so much, and that ending was perfect. Wow. It just leaves you wanting more. Just a brilliant story about the scam of the century. https://t.co/nWF4z9skOm",2019-11-05 10:10:45+00:00,None
5169,5169,104043,marisha wallace tour,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6290696458262743,False,Marisha Wallace to bring first solo tour to Birmingham @brumhippodrome @marishawallace https://t.co/ksNImTefeJ,2019-11-05 11:00:00+00:00,None
5170,5170,104042,crossfaith tour,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Crossfaith to bring UK tour to Wolverhampton @kks_steelmill @CrossfaithJapan https://t.co/EKVQxxrTqe,2019-11-05 13:00:00+00:00,None
5171,5171,66540,goujon john thing credit time year,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.3720429497598462,False,"@mrbiffo Iirc, the man who played Goujon John did the right thing and gave credit where it was due when he unexpectedly hit the big time earlier this year.",2019-11-05 13:00:16+00:00,None
5172,5172,104041,world show,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.4792477004310661,False,Werq The World to return to Birmingham with new show @ArenaBirmingham @dragraceukbbc @RuPaulsDragRace @VossEvents https://t.co/eooP7H0LoG,2019-11-05 14:00:00+00:00,None
5173,5173,104040,sculpture year birmingham hippodrome,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.337995654023595,False,Sculpture celebrates 120 years of Birmingham Hippodrome @brumhippodrome https://t.co/dcbDW8laYo,2019-11-05 15:00:00+00:00,None
5174,5174,31542,number adult london number adult london adult london,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Number of adults who live in London: 6,886,060, according to the ONS. Number of adults registered to vote in London: 5,247,636. That means 1.6 million adults who live in London don't get a say in who represents them. 1/2",2019-11-05 15:13:16+00:00,None
5175,5175,31541,noncommonwealth citizen student london home people register percentage cent seat,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.5256239614527108,False,"These may be non-Commonwealth citizens, students who live in London but are registered at ""home"", and people who just can't or haven't put themselves on the register. Either way it's a sizeable percentage which grows above 30 per cent in some seats. 2/2 https://t.co/SkQTVwSNDU",2019-11-05 15:13:18+00:00,None
5176,5176,104039,anger film,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,Anger as #Wolverhampton left out of #Aeronauts film https://t.co/XZneXPPX1h,2019-11-05 15:26:02+00:00,None
5177,5177,104038,mummer event,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,Mummers' play revived for Newport event https://t.co/t2oqk74Zn3,2019-11-05 16:00:01+00:00,None
5178,5178,67469,royal peculiars bishop house duty quite jagon title church england everything,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6605239508004195,False,"Royal peculiars. Suffragan bishops. Deanery synod. 'House for duty'. No-one quite does esoteric jagon and eccentric job titles like the Church of England. Everything you ever wanted to know but were afraid to ask, at @RelMedCentre: https://t.co/Qn0qdEY4kt",2019-11-05 16:47:29+00:00,None
5179,5179,104037,trevor noah tour,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Trevor Noah to bring UK tour to Birmingham @ArenaBirmingham @Trevornoah https://t.co/WhDXPqcTXC,2019-11-05 17:00:00+00:00,None
5180,5180,67468,point churchwarden church council,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.5643876060546217,False,Fair point. I somehow omitted churchwardens and even the venerable Parochial Church Council. https://t.co/gLO7854VIi,2019-11-05 17:44:57+00:00,None
5181,5181,104036,solihull metal icon death birmingham show,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,Solihull metal icons Napalm Death to perform Birmingham show @O2InstituteBham @officialND https://t.co/KlA8qv1Fqe,2019-11-05 18:00:00+00:00,None
5182,5182,104035,turnover tour,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,Turnover to bring UK tour to Birmingham @O2InstituteBham @turnoverva https://t.co/wt3k6gZIrQ,2019-11-05 19:00:00+00:00,None
5183,5183,31540,carlisle year point london nothing service,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@Geruish @JohnRentoul @jameskirkup I lived in Carlisle for two years! My point is that outside London PT = bus or nothing for most - but also, yes, bus services are often crap",2019-11-05 19:03:41+00:00,None
5184,5184,31539,number people work,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.9380356276056327,False,"@Geruish @JohnRentoul @jameskirkup (Completely by the by, a surprising number of people walk to their work.)",2019-11-05 19:04:42+00:00,None
5185,5185,8383,whittard chocolate life,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.664464209154927,False,"Whittard hot chocolate, where have you been all my life? https://t.co/QzRzGka9Lf",2019-11-05 19:10:05+00:00,None
5186,5186,59872,illustration effect firework animal,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,@BBCWalesNews A graphic illustration of the devastating effect fireworks can have on animals.,2019-11-05 19:22:58+00:00,None
5187,5187,59871,illustration effect firework animal time restriction sale,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.8331274383029332,False,A graphic illustration of the devastating effect fireworks can have on animals. Time for tougher restrictions on their sale? https://t.co/lP6qEuTmUf,2019-11-05 19:23:56+00:00,None
5188,5188,104034,catfish bottlemen picture,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Catfish and The Bottlemen bring arena tour to Birmingham - in pictures @ArenaBirmingham @thebottlemen https://t.co/Zu4z59Aqma,2019-11-05 20:00:00+00:00,None
5189,5189,82181,mess today return,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.7638790077531292,False,I might be a complete and utter mess rn but today I got my tax return ❤️❤️❤️,2019-11-05 20:05:44+00:00,None
5190,5190,8382,afraid coffee chocolate purchase,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@leo_phillips Afraid to say I’m not a coffee fan, hence the hot chocolate purchases",2019-11-05 21:43:28+00:00,None
5191,5191,28242,stew winter leftover,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Overexcited about my first stew of winter with all the leftovers https://t.co/SvBBRlllM5,2019-11-05 22:27:05+00:00,None
5192,5192,110870,herring student cliche subplot school ending,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Really enjoyed #DublinMurders, red herrings and weird rich student cliche subplot aside, but that ending was from the ‘Lost’ — we’re not sure how to finish this — school of endings. https://t.co/06KP0e2U61",2019-11-05 22:34:44+00:00,None
5193,5193,7162,report show weight decker ocean investigation,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"New @GreenpeaceNZ report shows abandoned fishing gear, the equivalent weight of more than 50,000 double decker buses, is choking the world's oceans. And also featuring our #hendersonisland investigation @Iainmcgregor3 https://t.co/ZcH3s2lkeD",2019-11-05 23:06:39+00:00,None
5194,5194,3927,service lincoln leicester space disruption service people people carriage newark,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.4838473537170652,False,"Ick, the @EastMidRailway service between Lincoln to Leicester is tight for space following disruption to @LNER services. Lots of people looking to get to London via Nottingham. People standing in carriage even before Newark.",2019-11-06 08:12:46+00:00,None
5195,5195,7161,love jesus,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6056686210506995,False,Oh for the love of Jesus. #fixtheOIA https://t.co/2uzFseHGOM,2019-11-06 08:16:19+00:00,None
5196,5196,7160,context document ground,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"@SamSachdevaNZ Not in the context of the document but LBH, it’s pretty fucking stupid to redact on any grounds.",2019-11-06 08:28:30+00:00,None
5197,5197,7159,mbie half consultation badness,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@WaiKiwiQueen @MBIEgovtnz It’s not an MBIE doc but I’m half tempted to OIA the consultation on this one, just for badness.",2019-11-06 08:30:13+00:00,None
5198,5198,104033,stafford festival shakespeare announce production romeo,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.1857288800245541,False,Stafford Festival Shakespeare announce 2020 production of Romeo and Juliet @Staff_Gatehouse https://t.co/InD9cbNj3I,2019-11-06 10:06:53+00:00,None
5199,5199,66539,thanks effort diehard,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@Gareth_Davies09 @SWOSUnited @jonhare @bitmap_books @gamesyouloved @Indie_RetroNEWS Out soon, thanks to the efforts of some long-term, die-hard fans! https://t.co/OSLiIF2uIt",2019-11-06 10:13:32+00:00,None
5200,5200,31538,absence health condition term health treatment,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"The UK lost 141.4 million days to sickness absence in 2018. 1 in eight of those was due to mental health conditions. Even on purely _economic_ terms, it's ridiculous that mental health treatment is so poorly funded. https://t.co/ykgR2xu9wc",2019-11-06 10:19:32+00:00,None
5201,5201,31537,data today,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"Data from this, out today https://t.co/yHITDHJBmp",2019-11-06 10:19:46+00:00,None
5202,5202,31536,number health condition,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,... Perhaps it's not hugely surprising then that the number of working days lost to mental health conditions has been rising. https://t.co/UHq1kxfJ6X,2019-11-06 10:26:05+00:00,None
5203,5203,31535,graph absence,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,Compared to the relatively flat graph for sickness absence as a whole. https://t.co/B26eCTNorK,2019-11-06 10:27:02+00:00,None
5204,5204,104032,race frock destroyer show chart success,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.2284929129982716,False,RuPaul's Drag Race UK's Frock Destroyers announce Birmingham show following chart success @dragraceukbbc @klubkids_uk @Nightingaleclub @ChipShopBird @Divinadecampo @BluHydrangea_ https://t.co/g41qcQgnX7,2019-11-06 11:00:00+00:00,None
5205,5205,67467,tradition spectrum belief practice situation ground sentence,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.312607391450884,False,"@vce_elliott @RelMedCentre Yes, clearly the traditions encompass spectrums of belief and practice, as I do actually note. The situation on the ground is always more complex than it is possible to explain in a few sentences, sadly.",2019-11-06 11:15:01+00:00,None
