id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5522179095728947e+18,2022-07-27 09:02:43+00:00,['1552217909572894720'],I’m told It’s called The State of the Labour Party. What does it mean though? https://t.co/U6elVhSWcR,i’m told it’s called the state of the labour party what does it mean though ,state labour party
1.5509494433982464e+18,2022-07-23 21:02:17+00:00,['1550949443398246401'],@RealPLC @jackiepeevor @JujuliaGrace The government pour money in but it ain’t going on the nhs,   the government pour money in but it ain’t going on the nhs,government pour money
1.5509490368821084e+18,2022-07-23 21:00:40+00:00,['1550949036882108420'],@jackiepeevor @JujuliaGrace We need a properly funded health care system. That’s it no privatisation.,  we need a properly funded health care system that’s it no privatisation,health care system privatisation
1.5507630881561887e+18,2022-07-23 08:41:46+00:00,['1550763088156188672'],Who is this Stepan Bandera?,who is this stepan bandera,stepan bandera
1.5506696598878822e+18,2022-07-23 02:30:31+00:00,['1550669659887882241'],"@Victor_Asal @GraytommyKent People kill bc of governments causing conflict for their own gotten ills, usually for regime change.",  people kill bc of governments causing conflict for their own gotten ills usually for regime change,people government conflict gotten regime change
1.5494370016398868e+18,2022-07-19 16:52:22+00:00,['1549437001639886848'],@ScottEllison_ @Kasparov63 @JuliaDavisNews I’m not sure they are it’s more like you will join but there was no threat to them. I was sad to learn that Sweden has practically been in nato for many years. I always thought they were neutral. So much is being unravelled through alternative streams.,   i’m not sure they are it’s more like you will join but there was no threat to them i was sad to learn that sweden has practically been in nato for many years i always thought they were neutral so much is being unravelled through alternative streams,threat sweden nato year stream
1.5494272594838528e+18,2022-07-19 16:13:40+00:00,['1549427259483852802'],"@GiantPainis @ScottEllison_ @Kasparov63 @JuliaDavisNews No I’m a shrill for the truth let’s be honest usa/Uk want regime change always have at any cost to Ukrainians. They suffer &amp;have done since 2014 when all Russian language areas were targeted by Azoz. Let’s be honest about it, if that’s what is wanted let’s stop hiding it.",    no i’m a shrill for the truth let’s be honest usauk want regime change always have at any cost to ukrainians they suffer amphave done since when all russian language areas were targeted by azoz let’s be honest about it if that’s what is wanted let’s stop hiding it,shrill truth want regime change cost ukrainian language area stop hiding
1.5494245414825984e+18,2022-07-19 16:02:52+00:00,['1549424541482598402'],@ScottEllison_ @Kasparov63 @JuliaDavisNews Yes it is a lie funding nato isn’t just financial it’s joining in on all its wars which is very costly. There no threat from Russia to those countries.,   yes it is a lie funding nato isn’t just financial it’s joining in on all its wars which is very costly there no threat from russia to those countries,funding joining war threat russia country
1.549246802863526e+18,2022-07-19 04:16:36+00:00,['1549246802863525888'],@abigailmarone It isn’t the left making it religion that’s the rights bag., it isn’t the left making it religion that’s the rights bag,left religion right bag
1.5492463185262715e+18,2022-07-19 04:14:40+00:00,['1549246318526271488'],@Kasparov63 @JuliaDavisNews Can they afford to join nato anyway? Seems a silly provocative nonsensical move. The kind of move a chess player would avoid.,  can they afford to join nato anyway seems a silly provocative nonsensical move the kind of move a chess player would avoid,move kind move chess player
