id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.56491030788932e+18,2022-08-31 09:37:46+00:00,['1564910307889319937'],Sitting in hospital waiting room and for the first time in years I'm not worried about missing my name being called. #bionicears 😁,sitting in hospital waiting room and for the first time in years i'm not worried about missing my name being called  ,hospital waiting room time year name
1.564844548991361e+18,2022-08-31 05:16:28+00:00,['1564844548991361024'],@Kathneedscoffee @GeorgeTakei I went to Lantau Island by Hong Kong to see a giant buddha statue so big it could be seen from mainland china. Climbed up a load of steps and all we could see was his toes 😆,  i went to lantau island by hong kong to see a giant buddha statue so big it could be seen from mainland china climbed up a load of steps and all we could see was his toes ,island hong kong buddha statue china load step toe
1.5647308765288366e+18,2022-08-30 21:44:46+00:00,['1564730876528836610'],@SarahGarth When i go to tweet i get the option of tweeting public or to a select circle of twits, when i go to tweet i get the option of tweeting public or to a select circle of twits,option circle twit
1.564717903039152e+18,2022-08-30 20:53:13+00:00,['1564717903039152134'],Pasta pie is my winner #CelebrityMasterChef,pasta pie is my winner ,pasta pie winner
1.5647156192573932e+18,2022-08-30 20:44:09+00:00,['1564715619257393152'],Do i really need a twitter circle?,do i really need a twitter circle,twitter circle
1.5645137327971123e+18,2022-08-30 07:21:55+00:00,['1564513732797112322'],"@GeorgeTakei Space needle, Seattle. Half of it was shut and the staff weren't very friendly. Saved by the fab Chihuly glass exhibition at the bottom.", space needle seattle half of it was shut and the staff weren't very friendly saved by the fab chihuly glass exhibition at the bottom,space half staff fab chihuly glass exhibition bottom
1.5645115999136072e+18,2022-08-30 07:13:27+00:00,['1564511599913607170'],"@Kathneedscoffee @GeorgeTakei Ah bad luck, I was there in better weather and it was stunning",  ah bad luck i was there in better weather and it was stunning,luck weather
1.564159675335164e+18,2022-08-29 07:55:01+00:00,['1564159675335163904'],@LondonTom No clue how to do that yet. Am still logging in to all the bloody apps again, no clue how to do that yet am still logging in to all the bloody apps again,clue apps
1.5641550398952325e+18,2022-08-29 07:36:36+00:00,['1564155039895232512'],@LondonTom Cant see me using it really, cant see me using it really,cant
1.5641544628848312e+18,2022-08-29 07:34:19+00:00,['1564154462884831232'],@LondonTom Do you use the pen thing?, do you use the pen thing,thing
