id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5650795015576945e+18,2022-08-31 20:50:05+00:00,['1565079501557694469'],@Hopenlesmyth @Ron_Fleasley Smile,  smile,smile
1.5650766527401984e+18,2022-08-31 20:38:46+00:00,['1565076652740198401'],Leeds - Cambridge - Leeds today and survived 😀,leeds  cambridge  leeds today and survived ,leeds cambridge leeds today
1.5650757999166136e+18,2022-08-31 20:35:23+00:00,['1565075799916613638'],@Ron_Fleasley Your confidence., your confidence,confidence
1.5648515371590984e+18,2022-08-31 05:44:14+00:00,['1564851537159098368'],@Cyclopsicle5 Courage. You’ve got this., courage you’ve got this,courage
1.564672149289304e+18,2022-08-30 17:51:25+00:00,['1564672149289304065'],@RaziaJogi I will at least have company from a certain daughter ❤️, i will at least have company from a certain daughter ,company daughter
1.564651576660267e+18,2022-08-30 16:29:40+00:00,['1564651576660267016'],"6 hours of motorway driving tomorrow and ngl I’m already stressed about it. Which is stupid because I’m perfectly able to drive on motorways, amongst other roads.",hours of motorway driving tomorrow and ngl i’m already stressed about it which is stupid because i’m perfectly able to drive on motorways amongst other roads,hour motorway driving tomorrow motorway road
1.5645403012759716e+18,2022-08-30 09:07:30+00:00,['1564540301275971584'],Ok something needs to change. Is it everything? Does everything need to change?,ok something needs to change is it everything does everything need to change,something need everything everything need
1.564253884444549e+18,2022-08-29 14:09:23+00:00,['1564253884444549121'],@CardsOrDie Nooooooo, nooooooo,nooooooo
1.563992337897898e+18,2022-08-28 20:50:05+00:00,['1563992337897897996'],@KarateJoe12 I just - you seem a lot wiser and more mature than me 😂, i just  you seem a lot wiser and more mature than me ,lot mature
1.5639900132385423e+18,2022-08-28 20:40:51+00:00,['1563990013238542338'],"Wouldn’t have fought then, wouldn’t fight now sooooo… https://t.co/10u8W5PRaa",wouldn’t have fought then wouldn’t fight now sooooo ,fight
1.563978685929214e+18,2022-08-28 19:55:50+00:00,['1563978685929213952'],We went for a scenic walk today and it occurred to me that my knees are absolutely rubbish nowadays. How can I make them better? I’ve started regular stretching. Is it as “simple” as losing weight? (Inverted commas because I put weight on whenever I try to lose it).,we went for a scenic walk today and it occurred to me that my knees are absolutely rubbish nowadays how can i make them better i’ve started regular stretching is it as simple as losing weight inverted commas because i put weight on whenever i try to lose it,walk today knee stretching weight comma weight whenever
1.5639714154135593e+18,2022-08-28 19:26:57+00:00,['1563971415413559297'],"In case you were wondering, I’ve christened the platypus “platty joobs” 😀",in case you were wondering i’ve christened the platypus platty joobs ,case platypus platty joobs
1.5639310394199982e+18,2022-08-28 16:46:30+00:00,['1563931039419998209'],"@drbobphillips saw this, thought of you 😬 https://t.co/hsWAiCqxO5", saw this thought of you  ,thought
