id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5646685853725243e+18,2022-08-30 17:37:15+00:00,['1564668585372524544'],"@HonoraryGeordi_ Happy birthday Barry, hope you’ve had a lovely day", happy birthday barry hope you’ve had a lovely day,birthday hope day
1.5631666580214415e+18,2022-08-26 14:09:08+00:00,['1563166658021441540'],@howlett_leanne I’ve only just seen them! I’ve ordered them off Amazon to test… these are what I’ve ordered https://t.co/BY5Lrcse5V, i’ve only just seen them i’ve ordered them off amazon to test these are what i’ve ordered ,amazon
1.563157458469548e+18,2022-08-26 13:32:34+00:00,['1563157458469548032'],How am I going into the final year of my degree and only just found clear post it notes?! 👀,how am i going into the final year of my degree and only just found clear post it notes ,year degree post
1.563153448853717e+18,2022-08-26 13:16:38+00:00,['1563153448853716992'],"@Tasha_Garryx I’ve just finished reading verity, so good!!", i’ve just finished reading verity so good,reading verity
1.5629030169774858e+18,2022-08-25 20:41:31+00:00,['1562903016977485829'],"Last day of my annual leave spent buying new notebooks ready for September and now curled up watching the mummy… not the most productive, but enjoyed!",last day of my annual leave spent buying new notebooks ready for september and now curled up watching the mummy not the most productive but enjoyed,day notebook september mummy
1.562901489806295e+18,2022-08-25 20:35:27+00:00,['1562901489806295041'],@Smithpeteralb72 @McIntoshNichole @CalvinMoorley That’s very kind Peter but I don’t think I’m award worthy!!! ☺️,   that’s very kind peter but i don’t think i’m award worthy ,kind peter award worthy
1.5621612585851167e+18,2022-08-23 19:34:02+00:00,['1562161258585116672'],"These pictures are *almost* worth the insect bites, love how much the sky changed so quickly even just on a little dog walk 🐶🐶 https://t.co/22pltWA6jz",these pictures are almost worth the insect bites love how much the sky changed so quickly even just on a little dog walk  ,picture bite sky dog walk
1.5593020974550917e+18,2022-08-15 22:12:45+00:00,['1559302097455091714'],“Stay” by Reynier Llanes still one of my favourite artworks ❤️ https://t.co/nGkDFYnIbf,stay by reynier llanes still one of my favourite artworks  ,stay llanes artwork
1.558095137435181e+18,2022-08-12 14:16:43+00:00,['1558095137435181056'],@Smithpeteralb72 I didn’t know it could fit so much rubbish in🤣🤣, i didn’t know it could fit so much rubbish in,rubbish
1.5580915726921073e+18,2022-08-12 14:02:33+00:00,['1558091572692107264'],Just emptied my backpack I use for placement…. my findings were; 4 forks 3 bottles of hand sanitiser 9 pens 2 notebooks 1 tape measure 2 lip balms 1 anaphylaxis flowchart And an ungodly amount of cereal bar wrappers 🤣🤣🤣 #embarrassed,just emptied my backpack i use for placement my findings were forks bottles of hand sanitiser pens notebooks tape measure lip balms anaphylaxis flowchart and an ungodly amount of cereal bar wrappers  ,backpack placement finding bottle hand sanitiser tape measure balm flowchart amount cereal bar wrapper
1.5580681412505477e+18,2022-08-12 12:29:27+00:00,['1558068141250547712'],"Why is picking a dissertation topic so hard!!! when people say pick something you’re passionate about …. I have about 10 things I want to incorporate 🤣🤣 it’s going to be a long summer trying to choose! Although I’m moaning, I can’t wait for the next year to becoming a RNLD 🤩 https://t.co/0QtUeO7u6i",why is picking a dissertation topic so hard when people say pick something you’re passionate about  i have about things i want to incorporate  it’s going to be a long summer trying to choose although i’m moaning i can’t wait for the next year to becoming a rnld  ,dissertation topic people something passionate thing summer wait year rnld
1.5580451294994473e+18,2022-08-12 10:58:00+00:00,['1558045129499447296'],@ClaireJBradford @YouTube Thanks for sharing Claire! This is really useful,  thanks for sharing claire this is really useful,thanks claire
1.5574508358100337e+18,2022-08-10 19:36:29+00:00,['1557450835810033667'],@HonoraryGeordi_ Oh my god!!, oh my god,god
1.5574378074587628e+18,2022-08-10 18:44:43+00:00,['1557437807458762752'],@HonoraryGeordi_ I hope you’ve got air conditioning!!!😳, i hope you’ve got air conditioning,air conditioning
1.5552661487945157e+18,2022-08-04 18:55:19+00:00,['1555266148794515457'],@Catreeeena @LWNurses Thankyou ☺️,  thankyou ,thankyou
1.555223538012922e+18,2022-08-04 16:06:00+00:00,['1555223538012921856'],@DuffettToyah17 You’re welcome ☺️, you’re welcome ,
