id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5650050009039544e+18,2022-08-31 15:54:03+00:00,['1565005000903954432'],@LucyColwell You did indeed- in about a month. Baby girl due early November 🙊, you did indeed in about a month baby girl due early november ,month baby girl november
1.5646773828119183e+18,2022-08-30 18:12:13+00:00,['1564677382811918341'],"I hope this is true, would be the best maternity leave present ever 😂 https://t.co/JtgNQWJR1t",i hope this is true would be the best maternity leave present ever  ,maternity
1.5540040312316928e+18,2022-08-01 07:20:07+00:00,['1554004031231692800'],"Two years today.. It’s been a journey so far to say the least, but I am absolutely loving life two years in, in my dream job with the most supportive team ❤️ https://t.co/R7trl8AHSg",two years today it’s been a journey so far to say the least but i am absolutely loving life two years in in my dream job with the most supportive team  ,year today journey life year dream job team
1.5271867540332872e+18,2022-05-19 07:17:50+00:00,['1527186754033287169'],@Hannah_Rose_93 I absolutely love storms but one of those thunder claps did nearly make me fall out of bed 😂, i absolutely love storms but one of those thunder claps did nearly make me fall out of bed ,storm clap bed
1.4726804895048868e+18,2021-12-19 21:29:24+00:00,['1472680489504886785'],@mel_kennett 🤣 you guys are AMAZING too obviously! I miss you,  you guys are amazing too obviously i miss you,guy
1.4726655822396375e+18,2021-12-19 20:30:10+00:00,['1472665582239637506'],Best. Team. Ever! ✨ https://t.co/8iRmn3nGUB,best team ever  ,team
1.4465615086458675e+18,2021-10-08 19:41:54+00:00,['1446561508645867535'],BEST. TEAM. EVER! 💫 https://t.co/18HAXclg1k,best team ever  ,team
1.446561395710038e+18,2021-10-08 19:41:27+00:00,['1446561395710038039'],"@GerriBeal @mel_kennett @StRaphaelWard1 @KMencner @withoutstigma Thank you for all your support Gerri, I’ve learnt so much from you ⭐️",     thank you for all your support gerri i’ve learnt so much from you ,thank support gerri
1.4465515820201492e+18,2021-10-08 19:02:27+00:00,['1446551582020149248'],"The team threw me a goodbye tea party with staff and service users. Filled my heart with so much joy. An incredible ward with the best team! So sad to leave, but also really excited for my new position with CAMHs! Thank you @StRaphaelWard1 for all the support and opportunities! https://t.co/86qKIzoxTi",the team threw me a goodbye tea party with staff and service users filled my heart with so much joy an incredible ward with the best team so sad to leave but also really excited for my new position with camhs thank you  for all the support and opportunities ,team tea party staff service user heart joy ward team position thank support opportunity
1.4457334742546104e+18,2021-10-06 12:51:35+00:00,['1445733474254610435'],Flu jab jabbed 💉 https://t.co/hdCSYIboMp,flu jab jabbed  ,flu jab
1.4439534499058893e+18,2021-10-01 14:58:24+00:00,['1443953449905889283'],@mel_kennett @partridge_carly @withoutstigma Lots of learning and good fun!😁,   lots of learning and good fun,lot learning fun
1.4425731150037893e+18,2021-09-27 19:33:26+00:00,['1442573115003789313'],That was absolutely needed! Beautiful week away ☀️ https://t.co/qQlBPK7gvG,that was absolutely needed beautiful week away  ,week
1.440002024582566e+18,2021-09-20 17:16:51+00:00,['1440002024582565888'],Out of office 📝👋🏻☀️ https://t.co/dfsCnLc1x0,out of office  ,office
1.4382465240483512e+18,2021-09-15 21:01:07+00:00,['1438246524048351235'],@CarmenAustin99 Thank you! I miss you, thank you i miss you,thank
1.4381531460443873e+18,2021-09-15 14:50:04+00:00,['1438153146044387331'],@Smellymelly666 You had your chance yesterday 🤣 Oh I’m so going to miss working with you!! Thank you ❤️, you had your chance yesterday  oh i’m so going to miss working with you thank you ,chance yesterday
1.438152836081242e+18,2021-09-15 14:48:50+00:00,['1438152836081242112'],@LucyColwell @KMencner Thank you Lucy!! I’m so excited to work with them.,  thank you lucy i’m so excited to work with them,thank
1.4381525581875814e+18,2021-09-15 14:47:44+00:00,['1438152558187581442'],"@KMencner Thank you Kate, I can’t wait!", thank you kate i can’t wait,thank wait
1.4381522392736236e+18,2021-09-15 14:46:28+00:00,['1438152239273623557'],@RCNNRN Thank you!, thank you,thank
