id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5650288577905623e+18,2022-08-31 17:28:51+00:00,['1565028857790562307'],👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾 never let anyone particularly senior management in academia tell you you can’t do your PhD in what you want to do your PhD in! NEVER ✊🏾✊🏾✊🏾✊🏾✊🏾✊🏾✊🏾✊🏾#phdchat #phdlife https://t.co/oawSbmzjXr, never let anyone particularly senior management in academia tell you you can’t do your phd in what you want to do your phd in never   ,anyone management academia tell phd phd
1.564022239187583e+18,2022-08-28 22:48:54+00:00,['1564022239187582978'],Some memories @SkyFlier6981 https://t.co/RPiWBJqHDY,some memories  ,memory
1.5638300335123825e+18,2022-08-28 10:05:09+00:00,['1563830033512382464'],@DebbyHylton @SkyFlier6981 @4bruce7 Oxtail!!💯,   oxtail,oxtail
1.5638298848159212e+18,2022-08-28 10:04:33+00:00,['1563829884815921153'],@4bruce7 My mum still has one 🥰😁, my mum still has one ,mum
1.562447763409109e+18,2022-08-24 14:32:30+00:00,['1562447763409108993'],When it’s really about race you’re silent when it isn’t you have nothing to say 😳🙄 https://t.co/r3kGZlJW5z,when it’s really about race you’re silent when it isn’t you have nothing to say  ,race silent nothing
1.5624385178754376e+18,2022-08-24 13:55:46+00:00,['1562438517875437568'],@NursingRoe black history month events specific to nursing will be held. More information to come. Watch this space #BHM 2022 UK, black history month events specific to nursing will be held more information to come watch this space  uk,history month event nursing information watch space
1.56215132078157e+18,2022-08-23 18:54:32+00:00,['1562151320781570050'],@lorrainemking 😳🙄 unfortunately something else will happen to demonstrate ‘our concerns’ that we will can relate to a pattern of behaviour by the metropolitan police. Therefore thank goodness she’s alive safe,  unfortunately something else will happen to demonstrate our concerns that we will can relate to a pattern of behaviour by the metropolitan police therefore thank goodness she’s alive safe,something concern pattern behaviour police
1.5620259642338058e+18,2022-08-23 10:36:25+00:00,['1562025964233805825'],Yassssssss https://t.co/PqteYgUwmX,yassssssss ,yassssssss
1.5620232773920072e+18,2022-08-23 10:25:44+00:00,['1562023277392007171'],@NursingRoe @RoehamptonUni when you search for it so you can show your mum! see it in a library for the very first time! 🙂@seraymar @niadla 2nd edition 2023 @SAGEHealthInfo @SAGE_Publishing @AClabburnSAGE https://t.co/XLx8fDAxX7,  when you search for it so you can show your mum see it in a library for the very first time   edition    ,library time edition
1.5620220126164255e+18,2022-08-23 10:20:43+00:00,['1562022012616425473'],@NursingRoe @RoehamptonUni the view from top floor of the library. It’s so quite and spacious. Should be interesting to see it in full use when the students arrive return next month. https://t.co/mrEOyszSXP,  the view from top floor of the library it’s so quite and spacious should be interesting to see it in full use when the students arrive return next month ,view floor use student return month
