id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.417591558459777e+18,2021-07-20 21:05:39+00:00,['1417591558459777025'],"Over 15,000 UK daily infections in vaccinated https://t.co/dcvKPNWyX0 via @YouTube",over uk daily infections in vaccinated  via ,infection
1.407109930000257e+18,2021-06-21 22:55:24+00:00,['1407109930000257025'],https://t.co/UOzy02OKmC #cyp @CYPManchester @CYPStNN @CYPNAUK please share,     please share,please share
1.4038318733783245e+18,2021-06-12 21:49:35+00:00,['1403831873378324483'],See thread https://t.co/YIS5Pur9TO,see thread ,
1.353126657285124e+18,2021-01-23 23:45:09+00:00,['1353126657285124098'],Such sad news RIP and sending deepest condolences to her family and friends https://t.co/aAm09xtFTj,such sad news rip and sending deepest condolences to her family and friends ,news rip condolence family friend
1.332643265183703e+18,2020-11-28 11:11:28+00:00,['1332643265183703040'],Please retweet if you can a great cause https://t.co/5XY0oDY2Oh,please retweet if you can a great cause ,retweet cause
1.31809417805269e+18,2020-10-19 07:38:35+00:00,['1318094178052689920'],@mancunianmedic @AnitaCTHF Nooooo we need you to keep debunking the myths and snake oil salespeople but agree take time out for the beauty without it in the good days 💪🏼🙏🏼,  nooooo we need you to keep debunking the myths and snake oil salespeople but agree take time out for the beauty without it in the good days ,nooooo myth oil salesperson take time beauty day
1.3162823088828293e+18,2020-10-14 07:38:52+00:00,['1316282308882829315'],@VHalliwellOT @NadineDorries @AndyBurnhamGM Absolutely agree #truthtwisters - so apposite @AndyBurnhamGM and possibly #clutchingatstraws 🤔,   absolutely agree   so apposite  and possibly  ,
1.3008614094761206e+18,2020-09-01 18:21:43+00:00,['1300861409476120578'],Please RT and go online to register if you’re interested in sustainable living @slheatons https://t.co/6AQOgZym3v,please rt and go online to register if you’re interested in sustainable living  ,online living
1.2979500912827023e+18,2020-08-24 17:33:11+00:00,['1297950091282702343'],@SuzanneRastrick Bbbb. Bum. B. M. M@, bbbb bum b m m,bbbb bum
1.2784553703615693e+18,2020-07-01 22:28:07+00:00,['1278455370361569285'],@DrAndrewRowland @UoS_HealthSoc @SalfordCYPRese1 @wcmtuk @SicKidsUK @NorthMcrGH_NHS Congratulations Andrew #cyp #safeguarding #advocacy - Moira @levylass,      congratulations andrew     moira ,congratulation moira
1.2775367370913014e+18,2020-06-29 09:37:48+00:00,['1277536737091301376'],@PaulaEvans13 @mskahin1 Yes we did @ALDarvill and I (@levylass ) co lead this (with another good friend colleague for a number of years - twice a year - using problem-based learning #pbl as the key teaching learning methodology - it evaluated very well 🙂,  yes we did  and i   co lead this with another good friend colleague for a number of years  twice a year  using problembased learning  as the key teaching learning methodology  it evaluated very well ,friend colleague number year year key methodology
1.2715055902804787e+18,2020-06-12 18:12:10+00:00,['1271505590280478721'],@PDarbyshire All part of good communication 😀 https://t.co/jty8PC2uOB, all part of good communication  ,part communication
