id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5650099821390316e+18,2022-08-31 16:13:50+00:00,['1565009982139031554'],@ProfBrendan @guardian Sorry to hear of the death of Jan Dewing. I remember her from her time at the RCN.,  sorry to hear of the death of jan dewing i remember her from her time at the rcn,sorry death jan time rcn
1.5645838642107884e+18,2022-08-30 12:00:36+00:00,['1564583864210788353'],@ChrisButlernhs Have always wanted to visit Walsingham. Hopefully I'll get there soon; ? 2023., have always wanted to visit walsingham hopefully i'll get there soon ,
1.564286962583888e+18,2022-08-29 16:20:49+00:00,['1564286962583887872'],@FeliciaJCox Sorry to hear that John has been unwell. Best wishes to you both., sorry to hear that john has been unwell best wishes to you both,sorry john
1.5627676930986598e+18,2022-08-25 11:43:47+00:00,['1562767693098659850'],"Great to see all @theRCN , @SouthEastRCN out and about meeting members in their workplaces. I have long advocated that this is the key to improving member engagement. Take the RCN to its' members.",great to see all    out and about meeting members in their workplaces i have long advocated that this is the key to improving member engagement take the rcn to its members,member workplace key member rcn member
1.562510394169602e+18,2022-08-24 18:41:22+00:00,['1562510394169602048'],"One day, one year I will get to Three Choirs Festival.",one day one year i will get to three choirs festival,day year choir festival
1.562510202414383e+18,2022-08-24 18:40:36+00:00,['1562510202414383105'],"Great coffee and chat @SouthEastRCN board earlier. Thank you @Mouseyali , Ellen McN, Helen and everyone who joined. Essential that this continues.",great coffee and chat  board earlier thank you   ellen mcn helen and everyone who joined essential that this continues,coffee board mcn helen everyone
1.562505302691709e+18,2022-08-24 18:21:08+00:00,['1562505302691708929'],"@BlondeHistorian @CharlotteNHSRN I am so sorry to read about the way in which you are treated. No excuses. As nurses we need to learn and learn again, and try to put ourselves in patients shoes every time.",  i am so sorry to read about the way in which you are treated no excuses as nurses we need to learn and learn again and try to put ourselves in patients shoes every time,way excuse nurse patient shoe time
1.5624140922996654e+18,2022-08-24 12:18:42+00:00,['1562414092299665408'],@drbosheaGP @IMT_latest @karencanning @PracticeNurses @LoftusOrla @JeanCallanan @IDsMAiD1 @muirishouston @drkathrynmannix What do GP nurses think ? Have you asked them ?,         what do gp nurses think  have you asked them ,nurse
1.5624130747742167e+18,2022-08-24 12:14:39+00:00,['1562413074774216705'],"@LouisaNicoll @drkathrynmannix Agree. Kathryn as brilliant and lovely as ever. I have given her book "" With the End in Mind "" to so many people.",  agree kathryn as brilliant and lovely as ever i have given her book  with the end in mind  to so many people,kathryn brilliant book end mind people
1.5624080912489925e+18,2022-08-24 11:54:51+00:00,['1562408091248992256'],"@CyzelG Sending you lots of love, @CyzelG , there will be good times, tough times and boring times. If you need to offload, I'm here", sending you lots of love   there will be good times tough times and boring times if you need to offload i'm here,lot love time time time
