id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.553811555552297e+18,2022-07-31 18:35:17+00:00,['1553811555552296960'],COME ONNNN GIRLS 💪🏻⚽️🏴󠁧󠁢󠁥󠁮󠁧󠁿,come onnnn girls ,girl
1.5397012154827653e+18,2022-06-22 20:05:50+00:00,['1539701215482765319'],you know it’s been a busy shift when you left your house over 15 hours ago and still have over 50% phone battery left 🤷🏼‍♀️😴 #nhs #nurse #nurselife,you know it’s been a busy shift when you left your house over hours ago and still have over phone battery left    ,shift house hour phone battery
1.5339050613483643e+18,2022-06-06 20:13:59+00:00,['1533905061348364290'],"@ElHakeeminho @TfL no need to be rude, my focal point is that strike action is selfish and ultimately severely affects the common person and not the people able to implement the required change thus serving little purpose",  no need to be rude my focal point is that strike action is selfish and ultimately severely affects the common person and not the people able to implement the required change thus serving little purpose,need point strike action person people change
1.5336945695896535e+18,2022-06-06 06:17:34+00:00,['1533694569589653505'],"absolutely disgusting having to pay £50 to get to work this morning (and will still be late) to work as a nurse in the NHS - @TfL strike action causing chaos - we didn’t get pay rises either but we can’t strike and not look after sick patients, can’t fathom the selfishness!!",absolutely disgusting having to pay  to get to work this morning and will still be late to work as a nurse in the nhs   strike action causing chaos  we didn’t get pay rises either but we can’t strike and not look after sick patients can’t fathom the selfishness,morning nurse strike action chaos pay rise strike patient selfishness
1.513169190370394e+18,2022-04-10 14:57:02+00:00,['1513169190370394116'],lots to look forward to over the next few months 🤩 https://t.co/GGP2rpKNsW,lots to look forward to over the next few months  ,lot month
1.5102360051562332e+18,2022-04-02 12:41:37+00:00,['1510236005156233220'],I’m sick of having a wardrobe full of clothes but nothing to ever wear 🙃,i’m sick of having a wardrobe full of clothes but nothing to ever wear ,sick wardrobe clothes nothing
1.5097803300723958e+18,2022-04-01 06:30:55+00:00,['1509780330072395778'],"start of April… -2 here and snowing, 23 degrees and sunshine in Cyprus…shall I just quit my job and pack my bags to go n join my parents finally 🙃",start of april  here and snowing degrees and sunshine in cyprusshall i just quit my job and pack my bags to go n join my parents finally ,start april degree sunshine cyprusshall job bag parent
1.5054377717454438e+18,2022-03-20 06:55:09+00:00,['1505437771745443843'],"no masks, crammed in like sardines and people coughing, spluttering, sneezing everywhere #uncomfortable #TFLdobetter",no masks crammed in like sardines and people coughing spluttering sneezing everywhere  ,mask sardine people
1.50527925427524e+18,2022-03-19 20:25:15+00:00,['1505279254275239942'],@WendyMe92383614 love you 💜, love you ,
1.5049430146151752e+18,2022-03-18 22:09:09+00:00,['1504943014615175173'],"had to find a photo of my hair to send to my hairdresser and I literally don’t take selfies anymore, had to scroll back to 2020 LOL",had to find a photo of my hair to send to my hairdresser and i literally don’t take selfies anymore had to scroll back to lol,photo hair hairdresser selfies
