id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5650368189360865e+18,2022-08-31 18:00:29+00:00,['1565036818936086529'],This study examines the associations between aging and disability services and COVID-19 vaccination rates among Older Adults. #WellnessMonth #Covid-19 #healthbehaviors Read here: https://t.co/bTQpodiUn2 @sgsmgr,this study examines the associations between aging and disability services and covid vaccination rates among older adults    read here  ,study association disability service vaccination rate adult read
1.565006596626944e+18,2022-08-31 16:00:23+00:00,['1565006596626944001'],The merits of increasing representation of people with disabilities in the health education/promotion profession. #WellnessMonth #Diversity #inclusion Read here: https://t.co/kRsgkX9Kjj @PHP_SOPHE,the merits of increasing representation of people with disabilities in the health educationpromotion profession    read here  ,merit representation people disability health educationpromotion profession
1.56499147179887e+18,2022-08-31 15:00:17+00:00,['1564991471798870026'],This study focuses on the experiences of stigma among people who have tested positive for SARS-CoV-2 @TheHPPJournal #wellnessmonth #Covid-19 #Stigma Read more: https://t.co/S1cZ76Lzlf,this study focuses on the experiences of stigma among people who have tested positive for sarscov     read more ,study experience stigma people
1.5649813813730714e+18,2022-08-31 14:20:11+00:00,['1564981381373071362'],Public health interventions should focus on increasing cooking and food skills to improve adolescents’ nutrition. Find out more about the importance of improving food literacy among adolescents. #WellnessMonth @HEandB https://t.co/e83pWYG76u,public health interventions should focus on increasing cooking and food skills to improve adolescents nutrition find out more about the importance of improving food literacy among adolescents   ,health intervention cooking food skill adolescent importance food literacy adolescent
1.5646447438160364e+18,2022-08-30 16:02:31+00:00,['1564644743816036353'],"Check out this blog post by Karen Wong, a social worker, as she discusses how she used information and communication technology to work with older adults and families in the hospital during the #COVID19 pandemic. https://t.co/9971wosBOK @CCHL_CCLS",check out this blog post by karen wong a social worker as she discusses how she used information and communication technology to work with older adults and families in the hospital during the  pandemic  ,blog post karen worker information communication technology adult family hospital
1.5642970792031685e+18,2022-08-29 17:01:01+00:00,['1564297079203168260'],ICU #nurses are enduring unprecedented burden caring for #COVID-19 patients that have led to occupational stress and PTSD Read more: https://t.co/boPQPe3bOM @AAOHN,icu  are enduring unprecedented burden caring for  patients that have led to occupational stress and ptsd read more  ,burden caring patient stress ptsd
1.5642822324534313e+18,2022-08-29 16:02:01+00:00,['1564282232453431297'],View videos on Solutions for Healthy Aging which explore how to turn science into real world solutions to meet the needs of an aging population. https://t.co/gViEiTbhCr @CCHL_CCLS,view videos on solutions for healthy aging which explore how to turn science into real world solutions to meet the needs of an aging population  ,view video solution science world solution need population
1.5639496985699615e+18,2022-08-28 18:00:39+00:00,['1563949698569961472'],"Promoting #vaccine compliance as a matter of public health can be challenging for school nurses, especially if a community holds strong beliefs regarding the necessity of pediatric vaccines. Read more: https://t.co/oPIxaPWhPI @schoolnurses #WellnessMonth",promoting  compliance as a matter of public health can be challenging for school nurses especially if a community holds strong beliefs regarding the necessity of pediatric vaccines read more   ,compliance matter health school nurse community belief necessity vaccine
1.563919602840572e+18,2022-08-28 16:01:04+00:00,['1563919602840571905'],"Join @CCHL_CCLS on Thursday, September 15th, at 12 ET for a webinar about the future of #AgeTech for digital health and community care. https://t.co/iczpaoq6u9",join  on thursday september at et for a webinar about the future of  for digital health and community care ,join september webinar future health community care
1.563919589372838e+18,2022-08-28 16:01:00+00:00,['1563919589372837889'],Listen to the podcast by Health Cities where authors discuss Primary Care Networks within Central Alberta and how they partnered with a technology provider to rapidly implement Home Health Monitoring for patients with chronic diseases. https://t.co/nBVUilIUHk @CCHL_CCLS,listen to the podcast by health cities where authors discuss primary care networks within central alberta and how they partnered with a technology provider to rapidly implement home health monitoring for patients with chronic diseases  ,listen podcast health city author care network alberta technology provider home health monitoring patient disease
1.5635873152004506e+18,2022-08-27 18:00:40+00:00,['1563587315200450561'],"During the 2020–21 academic year, #COVID-19-related educational disruptions impacted school-based vision screenings. Find out more: https://t.co/PDL4lResf2 @schoolnurses #WellnessMonth",during the academic year related educational disruptions impacted schoolbased vision screenings find out more   ,year disruption vision screening
1.5634815920932332e+18,2022-08-27 11:00:34+00:00,['1563481592093233152'],"Authors report 3 cases of the successful treatment of migraine using a whole food plant-based diet, resulting in significant reduction or elimination of medication use. #NationalWellnessMonth #Nutrition #Diet @ACLifeMed Read more: https://t.co/q5N1QUM6LU",authors report cases of the successful treatment of migraine using a whole food plantbased diet resulting in significant reduction or elimination of medication use     read more ,author case treatment migraine food reduction elimination medication
1.5632914881630904e+18,2022-08-26 22:25:09+00:00,['1563291488163090432'],More This study examines the associations between state-level policies and the health of #LGBT older adults. Read more: https://t.co/EEnbR7OO4i #WellnessMonth,more this study examines the associations between statelevel policies and the health of  older adults read more  ,study association policy health adult
1.563239982189658e+18,2022-08-26 19:00:30+00:00,['1563239982189658112'],"Screening for #depression within the first year of relocation would benefit RC/AL residents by promoting early detection and intervention, particularly for residents relocating directly from an acute/post-acute facility. https://t.co/DjcNPBHSKx @sgsmgr #WellnessMonth",screening for  within the first year of relocation would benefit rcal residents by promoting early detection and intervention particularly for residents relocating directly from an acutepostacute facility   ,year relocation resident detection intervention resident facility
1.563179714448986e+18,2022-08-26 15:01:01+00:00,['1563179714448986112'],Should you listen to your Doctor ? Find out more about the role of nutrition in Cancer Prevention. #Cancer #Nutrition #NationalWellnessMonth @ACLifeMed Access here: https://t.co/Tx26MmlWRt,should you listen to your doctor  find out more about the role of nutrition in cancer prevention     access here ,doctor role nutrition cancer prevention access
1.5631153341982597e+18,2022-08-26 10:45:11+00:00,['1563115334198259713'],"#Nursing is a very popular choice of study -- but it's not for everyone. Getting into Nursing 3e shows prospective students what it takes to be a nurse and what they need to get there, step-by-step. Learn more: https://t.co/O72Pro32Ba https://t.co/0G1DYZSkks", is a very popular choice of study  but it's not for everyone getting into nursing shows prospective students what it takes to be a nurse and what they need to get there stepbystep learn more  ,choice study everyone nursing show student nurse
1.5628476424297308e+18,2022-08-25 17:01:28+00:00,['1562847642429730822'],"Featuring special issues, most-read articles, call for papers, and over 110 of our journals, the Health Nursing hub provides a useful research resource. Learn more today: https://t.co/0TjW59UyZW https://t.co/SohTFwhawa",featuring special issues mostread articles call for papers and over of our journals the health nursing hub provides a useful research resource learn more today  ,issue article paper journal health nursing research resource today
1.5625005823797002e+18,2022-08-24 18:02:23+00:00,['1562500582379700228'],Data-based vulnerability indices can help #publichealth practitioners understand and address factors that make communities vulnerable to health risks such as #COVID19 Read more in #PublicHealthReports about 3 such indices used by @CDCgov https://t.co/dZBQ1Sor9b https://t.co/PtIAq4nowy,databased vulnerability indices can help  practitioners understand and address factors that make communities vulnerable to health risks such as  read more in  about such indices used by   ,vulnerability index practitioner factor community health risk index
1.562454980774482e+18,2022-08-24 15:01:11+00:00,['1562454980774481920'],Join a free webinar between @NewSolnsJournal and McIntyre Powder Project featuring the voices of the miners directly impacted by this dangerous and unnecessary policy https://t.co/JSRH9e2xde https://t.co/uKbChoOu0v,join a free webinar between  and mcintyre powder project featuring the voices of the miners directly impacted by this dangerous and unnecessary policy  ,webinar powder project voice miner policy
1.5617757052932096e+18,2022-08-22 18:01:59+00:00,['1561775705293209607'],"Timely assessment of health care system needs is key to effective pandemic response, finds a #PublicHealthReports study describing a @CDCgov surveillance system to monitor ED/ICU overcrowding and ventilator shortages during #COVID19 https://t.co/sRtYGVyChw https://t.co/VA0Ks6zhR6",timely assessment of health care system needs is key to effective pandemic response finds a  study describing a  surveillance system to monitor edicu overcrowding and ventilator shortages during   ,assessment health care system response study surveillance system overcrowding ventilator shortage
1.5610507118024008e+18,2022-08-20 18:01:07+00:00,['1561050711802400768'],"As businesses reopen after #COVID19, it’s important to understand and address US workforce’s disparities in vaccine coverage/intent. Read a #PublicHealthReports study identifying gaps in employee vaccination and suggesting strategies to close them https://t.co/75vCUiTJom https://t.co/WHzoNyGdQe",as businesses reopen after  it’s important to understand and address us workforce’s disparities in vaccine coverageintent read a  study identifying gaps in employee vaccination and suggesting strategies to close them  ,business disparity coverageintent study employee vaccination strategy
1.5608391540025344e+18,2022-08-20 04:00:27+00:00,['1560839154002534400'],New issue alert! 📢 The August issue of Journal of Applied Gerontology is now live. https://t.co/md43RG3ufU @sgsmgr,new issue alert  the august issue of journal of applied gerontology is now live  ,issue alert issue journal gerontology
1.5603261633603502e+18,2022-08-18 18:02:01+00:00,['1560326163360350210'],"#Influenza vaccines can protect pregnant women from health risks to themselves and their newborns, but new study finds that uptake among expecting mothers is low. Read more in #PublicHealthReports https://t.co/ZVSu9b6Rvj https://t.co/sr5gaq2LGr", vaccines can protect pregnant women from health risks to themselves and their newborns but new study finds that uptake among expecting mothers is low read more in   ,vaccine woman health risk newborn study uptake mother
1.5596013526821274e+18,2022-08-16 18:01:53+00:00,['1559601352682127361'],"US deaf sign language users are an understudied, underserved linguistic and cultural minority. Read #PublicHealthReports study examining their health risk behaviors, concerns, and access to care https://t.co/cue80YcII1 https://t.co/buC5nqO1I9",us deaf sign language users are an understudied underserved linguistic and cultural minority read  study examining their health risk behaviors concerns and access to care  ,language user minority study health risk behavior concern access
