id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1565113622724071425,2022-08-31 23:05:40+00:00,['1565113622724071425'],@cathy_bug Rover? 🏃‍♂️ ⚪️ ) ) ) ) ) https://t.co/gvHEiQwCv5, rover        ,rover
1565112709170995200,2022-08-31 23:02:02+00:00,['1565112709170995200'],@LicenceToQueer @HarperFiction @kimtsherwood Had an email to say my copy is in the post wayhay!!!,   had an email to say my copy is in the post wayhay,email copy post wayhay
1565069546595172355,2022-08-31 20:10:32+00:00,['1565069546595172355'],Another evening and another beach. This time it’s with the Flyball Team weekly social walk - #Pentraeth beach this week… https://t.co/D4OvVDEqLF,another evening and another beach this time it’s with the flyball team weekly social walk   beach this week ,evening beach time flyball team walk beach week
1565005531030458369,2022-08-31 15:56:09+00:00,['1565005531030458369'],@artcolllector @Saraboychuk_ I’ve calculated that every 4th book of mine is a kindle book,  i’ve calculated that every book of mine is a kindle book,book mine book
1565004751481233410,2022-08-31 15:53:03+00:00,['1565004751481233410'],@marionmain3 He’s probably eating his hat as he once promised me (can’t be arsed finding the tweet), he’s probably eating his hat as he once promised me cant be arsed finding the tweet,hat tweet
1565004399688269827,2022-08-31 15:51:39+00:00,['1565004399688269827'],@geostylegeo It was left to the bloody Romans, it was left to the bloody romans,bloody roman
1565004115071090692,2022-08-31 15:50:32+00:00,['1565004115071090692'],"@Sophia24514 So long as I didn’t have to go near the Wetherspoons, yes", so long as i didn’t have to go near the wetherspoons yes,wetherspoons
1564966373884846084,2022-08-31 13:20:33+00:00,['1564966373884846084'],@DebLindsay58 Pick blackberries, pick blackberries,pick blackberry
1564940737304821761,2022-08-31 11:38:41+00:00,['1564940737304821761'],@foxxmetamatic @foxxmetamedia Lots of lovely goodies there 😻,  lots of lovely goodies there ,lot goody
1564937276014174215,2022-08-31 11:24:56+00:00,['1564937276014174215'],@Gazbach @UKChange …or even full control of Wales itself 😉 ✊🏻,  or even full control of wales itself  ,control wale
1564936756289572872,2022-08-31 11:22:52+00:00,['1564936756289572872'],@artcolllector @foxxmetamatic @NumanoiDeals @Foxxvisitation @CazEddy Leave it as Tramp. I like it. I’m going to call him Terence Tramp at least once in my future life if he ever comes up in conversation 😂- these are the ways in which we influence the world 🙃,     leave it as tramp i like it i’m going to call him terence tramp at least once in my future life if he ever comes up in conversation  these are the ways in which we influence the world ,tramp tramp life conversation way world
1564936196547125248,2022-08-31 11:20:39+00:00,['1564936196547125248'],@artcolllector @foxxmetamatic @NumanoiDeals @Foxxvisitation @CazEddy Wow - read it as ‘Stamp’ originally - isn’t the brain amazing! 🧠 #perception,     wow  read it as stamp originally  isn’t the brain amazing  ,stamp brain
1564895017163956229,2022-08-31 08:37:01+00:00,['1564895017163956229'],@Chuckles152 I refuse to lift lbs on principle- I just lift kilos, i refuse to lift lbs on principle i just lift kilos,principle kilo
1564894802298159104,2022-08-31 08:36:09+00:00,['1564894802298159104'],@MSmithsonPB I’m guessing she’ll cancel it or send someone with a brain… oh wait!, i’m guessing she’ll cancel it or send someone with a brain oh wait,cancel someone brain wait
1564891613113028609,2022-08-31 08:23:29+00:00,['1564891613113028609'],“…er …and who are we burying in this ditch then?” https://t.co/5uUcbNaLuG,er and who are we burying in this ditch then ,ditch
1564752329299066880,2022-08-30 23:10:01+00:00,['1564752329299066880'],@NumanoiDeals See Pack Leaders of Anglesey on Facebook- it’s no ordinary kennels! https://t.co/2KdFx6MBpd, see pack leaders of anglesey on facebook it’s no ordinary kennels ,leader anglesey facebook kennel
1564733910046605312,2022-08-30 21:56:50+00:00,['1564733910046605312'],Empty beach (almost)! (Not Benllech… apparently there’s a sewage problem. Not #Brexit as predicted - that’s just a coincidence 🙄) https://t.co/67chQknX6t,empty beach almost not benllech apparently there’s a sewage problem not  as predicted  that’s just a coincidence  ,beach sewage problem coincidence
1564733516897820673,2022-08-30 21:55:16+00:00,['1564733516897820673'],Underwater Flyball practise… https://t.co/IR6Dh17Yv1,underwater flyball practise ,practise
1564733352799866880,2022-08-30 21:54:37+00:00,['1564733352799866880'],Traeth Lligwy! Doo boys causing chaos. https://t.co/L3YVmnC1Al,traeth lligwy doo boys causing chaos ,traeth boy chaos
