id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5595152207746253e+18,2022-08-16 12:19:37+00:00,['1559515220774625284'],My son and I on his wedding Day on Saturday ! Had a brilliant day ! And him with his new wife! https://t.co/9tcEBuFaYX,my son and i on his wedding day on saturday  had a brilliant day  and him with his new wife ,wedding saturday wife
1.5413774442587464e+18,2022-06-27 11:06:34+00:00,['1541377444258746368'],@BarssFreddie Oh nooooooooo😮😮😮😮, oh nooooooooo,nooooooooo
1.5374081235264307e+18,2022-06-16 12:13:54+00:00,['1537408123526430722'],@Stephen4_2 Love the kilt, love the kilt,kilt
1.5366423726620918e+18,2022-06-14 09:31:05+00:00,['1536642372662091778'],@StagecoachWScot Not good enough ! Apologies not acceptable, not good enough  apologies not acceptable,apology
1.5350151676159836e+18,2022-06-09 21:45:09+00:00,['1535015167615983624'],@PGibsonSNP @StagecoachWScot I have read your so called reasons for cutting both of our bus service and and find them an absolute disgrace I am totally dependent on these buses and I do not drive and will now be more or less isolated in my home ! I hope some other bus company comes in and takes over,  i have read your so called reasons for cutting both of our bus service and and find them an absolute disgrace i am totally dependent on these buses and i do not drive and will now be more or less isolated in my home  i hope some other bus company comes in and takes over,reason service disgrace home company
1.5288377073084047e+18,2022-05-23 20:38:08+00:00,['1528837707308404736'],@stewart9395 Well said Stewart ! Doing that with Sam is just absolutely crazy ! He is no interested in a lot of stuff he gets tagged in. It’s a disgrace ! Most of the time he has his Twitter on silent except for his close friends and family ! I would do the same !, well said stewart  doing that with sam is just absolutely crazy  he is no interested in a lot of stuff he gets tagged in it’s a disgrace  most of the time he has his twitter on silent except for his close friends and family  i would do the same ,stuff disgrace time twitter friend family
1.5284938124395684e+18,2022-05-22 21:51:37+00:00,['1528493812439568387'],@stewart9395 Tell me about it Lexi stole my firestick remote and has managed to chew it too bits and cause my fire tv apps to all disappear 😡😡, tell me about it lexi stole my firestick remote and has managed to chew it too bits and cause my fire tv apps to all disappear ,remote fire apps
1.52664024448913e+18,2022-05-17 19:06:12+00:00,['1526640244489129985'],@SamHeughan @gentlemansride @Movember @UKTriumph I hope you don’t mind me sharing with all my friends on Facebook yesterday,    i hope you don’t mind me sharing with all my friends on facebook yesterday,friend facebook yesterday
1.5239947608889508e+18,2022-05-10 11:54:00+00:00,['1523994760888950786'],@ewannaC @neighlouder @witchofgric @LauraMalorzo @swtexas1976 @moinanderson @medpepper @A_Badassunicorn @stevie76 @gany760 @brigitte_jean So so sorry for the loss of your Gran ! Sending you my heartfelt thoughts and condolences from Scotland https://t.co/KR7Uaf9sTU,           so so sorry for the loss of your gran  sending you my heartfelt thoughts and condolences from scotland ,loss gran heartfelt thought condolence scotland
1.5234200036634214e+18,2022-05-08 21:50:07+00:00,['1523420003663421440'],@bp_plc How about dropping your prices that would help !, how about dropping your prices that would help ,price
1.520380503886635e+18,2022-04-30 12:32:14+00:00,['1520380503886635009'],@SamHeughan Happy Birthday Sam 🎂🎂🎂🎂🎂🎂♥️♥️♥️🥃🥃🥃🥃 Hope you have a great day 🏋️‍♀️🏋️‍♀️🏋️‍♀️🧗‍♂️🧗‍♂️🏃‍♂️🏃‍♂️ https://t.co/0ykfXQ3GMz, happy birthday sam  hope you have a great day  ,birthday hope
1.518691839221588e+18,2022-04-25 20:42:05+00:00,['1518691839221587969'],@SamHeughan @ReserveBar @SassenachSpirit @SamHeughan How soon can we buy your Tequila here in Scotland ? 🏴󠁧󠁢󠁳󠁣󠁴󠁿,    how soon can we buy your tequila here in scotland  ,tequila scotland
1.518620697051992e+18,2022-04-25 15:59:23+00:00,['1518620697051992069'],@SamHeughan How soon can we buy your Tequila here in Scotland ? 🏴󠁧󠁢󠁳󠁣󠁴󠁿, how soon can we buy your tequila here in scotland  ,tequila scotland
1.5185630044843663e+18,2022-04-25 12:10:08+00:00,['1518563004484366336'],@stewart9395 Beautiful! Feel a bit like tat myself today ! Must be Monday blues ! Hope you have a great day !, beautiful feel a bit like tat myself today  must be monday blues  hope you have a great day ,today blue hope
1.5157515993643622e+18,2022-04-17 17:58:37+00:00,['1515751599364362253'],I screamed so loud in the train with excitement that everyone started staring at me and I was so embarrassed 😳 because although a lot happens on Glasgow trains this was my first ! Nothing to do with Sam personally I was just so carried away in the moment,i screamed so loud in the train with excitement that everyone started staring at me and i was so embarrassed  because although a lot happens on glasgow trains this was my first  nothing to do with sam personally i was just so carried away in the moment,train excitement everyone glasgow train nothing moment
1.5116541340129526e+18,2022-04-06 10:36:45+00:00,['1511654134012952578'],@stewart9395 Happy Birthday to the both of you Lads 🎂🎂🎂🎂🎂🎂Hope you both have a great day https://t.co/PbyC2X8qxB, happy birthday to the both of you lads hope you both have a great day ,birthday
1.511298608062247e+18,2022-04-05 11:04:01+00:00,['1511298608062246913'],@SamHeughan It upset me yesterday seeing these pictures of the dead bodies and testimonies of witnesses of the terrible things that have happened there ! Yes it’s Harrowing ! But there will be more and more to come! Praying for this to stop and for peace! #ScotlandStandsWithUkraine🇺🇦, it upset me yesterday seeing these pictures of the dead bodies and testimonies of witnesses of the terrible things that have happened there  yes it’s harrowing  but there will be more and more to come praying for this to stop and for peace ,yesterday picture body testimony witness thing peace
1.5102478607130132e+18,2022-04-02 13:28:43+00:00,['1510247860713013261'],@stewart9395 You look great ! Had you are feeling better Stewart ! You have on my fav rugby shirt ! I love wearing mine ! Do you support the ladies 🏴󠁧󠁢󠁳󠁣󠁴󠁿rugby 🏉! They are playing Wales 🏴󠁧󠁢󠁷󠁬󠁳󠁿, you look great  had you are feeling better stewart  you have on my fav rugby shirt  i love wearing mine  do you support the ladies rugby  they are playing wales ,rugby shirt mine lady wale
