id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5599194782379704e+18,2022-08-17 15:06:00+00:00,['1559919478237970437'],Wyt ti wedi meddwl amdan gyrfa yn addysgu? Galwch a siarad a'r tîm BA Addysg https://t.co/uaGUUSRQEl,wyt ti wedi meddwl amdan gyrfa yn addysgu galwch a siarad a'r tm ba addysg ,wedi meddwl amdan gyrfa addysgu siarad addysg
1.5594510069744353e+18,2022-08-16 08:04:27+00:00,['1559451006974435329'],"@JessicaGriff_ @MrTs_NQTs Build some really great morning habits that you can adhere to before the course starts, so that you have great self-care in place before embarking your long career in teaching! Morning mindfulness?",  build some really great morning habits that you can adhere to before the course starts so that you have great selfcare in place before embarking your long career in teaching morning mindfulness,morning habit course selfcare place career morning mindfulness
1.5594507024344187e+18,2022-08-16 08:03:15+00:00,['1559450702434418693'],@JessicaGriff_ @sambowen79 @MissJones_22 @UWTSD @Athrofa All the ITE staff are looking forward to meeting you all!,     all the ite staff are looking forward to meeting you all,staff
1.5592588866028997e+18,2022-08-15 19:21:02+00:00,['1559258886602899456'],Great to know that our lecturer Lilian Martin is part of the team working on DARPL. Our staff care and are making a difference in the field @BameedWales https://t.co/VbwLcmn2YR,great to know that our lecturer lilian martin is part of the team working on darpl our staff care and are making a difference in the field  ,lecturer martin part team staff care difference field
1.5592541555455263e+18,2022-08-15 19:02:14+00:00,['1559254155545526272'],Hugely proud of our staff team who continue to role model being a lifelong learner. Dr.Catherine Morgan celebrating her PhD with the Summer 2022 graduates 👏👏👏 https://t.co/e4VHq97Jam,hugely proud of our staff team who continue to role model being a lifelong learner drcatherine morgan celebrating her phd with the summer graduates  ,proud staff team role model learner drcatherine morgan summer
1.5504977640894054e+18,2022-07-22 15:07:28+00:00,['1550497764089405442'],"We wish all of our student-teachers, staff and partner school colleagues a pleasant and restful summer break after what feels like another very eventful year! We look forward to seeing everyone again in September. Transforming Teaching Together 👊👏 https://t.co/vMg2E9ueLM",we wish all of our studentteachers staff and partner school colleagues a pleasant and restful summer break after what feels like another very eventful year we look forward to seeing everyone again in september transforming teaching together  ,studentteachers staff partner school colleague summer break year everyone september
1.550497615707521e+18,2022-07-22 15:06:53+00:00,['1550497615707521025'],"Dymunwn wyliau haf braf a gorffwyslon i’r holl ddarpar athrawon, staff a chydweithwyr ysgolion partner ar ôl yr hyn sydd wedi teimlo fel blwyddyn gythryblus arall! Edrychwn ymlaen at weld pawb eto ym mis Medi. Trawsnewid Addysgu gyda’n Gilydd 👊👏 https://t.co/1JIhoLrI3w",dymunwn wyliau haf braf a gorffwyslon i’r holl ddarpar athrawon staff a chydweithwyr ysgolion partner ar l yr hyn sydd wedi teimlo fel blwyddyn gythryblus arall edrychwn ymlaen at weld pawb eto ym mis medi trawsnewid addysgu gyda’n gilydd  ,dymunwn wyliau gorffwyslon holl ddarpar staff ysgolion partner sydd wedi teimlo blwyddyn gythryblus arall edrychwn ymlaen pawb medi trawsnewid addysgu gilydd
1.5426042130159534e+18,2022-06-30 20:21:19+00:00,['1542604213015953408'],@MissGThomas1 Wonderful news! Many congratulations @MissGThomas1 👏😀🥂, wonderful news many congratulations  ,news congratulation
1.5302235821561487e+18,2022-05-27 16:25:06+00:00,['1530223582156148738'],"Our thanks to all our international keynote speakers, our fantastic student-teachers, partner schools and university staff for their contributions to another wonderful celebration of teaching and learning in Wales #AaR22AfE https://t.co/n1fmo7RLYJ",our thanks to all our international keynote speakers our fantastic studentteachers partner schools and university staff for their contributions to another wonderful celebration of teaching and learning in wales  ,thanks keynote speaker studentteachers partner school university staff contribution celebration teaching learning wale
1.5302234857918956e+18,2022-05-27 16:24:43+00:00,['1530223485791895554'],"Diolch i'n holl brif siaradwyr rhyngwladol, ein darpar athrawon gwych, ysgolion partner a staff prifysgol am eu cyfraniadau i ddathliad gwych arall o addysgu a dysgu yng Nghymru #AaR22AfE https://t.co/CDOoroHFJP",diolch i'n holl brif siaradwyr rhyngwladol ein darpar athrawon gwych ysgolion partner a staff prifysgol am eu cyfraniadau i ddathliad gwych arall o addysgu a dysgu yng nghymru  ,diolch holl brif siaradwyr rhyngwladol darpar ysgolion partner staff prifysgol cyfraniadau gwych arall dysgu
