id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.563940230436094e+18,2022-08-28 17:23:02+00:00,['1563940230436093954'],"Transported back to my very well spent South London youth with #ReggaeattheBBC as I cook. Only one slight problem, someone else enjoying it a bit too much! #dogsoftwitter https://t.co/DYPL6VZ2yQ",transported back to my very well spent south london youth with  as i cook only one slight problem someone else enjoying it a bit too much  ,youth slight problem someone
1.5639019595722793e+18,2022-08-28 14:50:57+00:00,['1563901959572279296'],@Gabe55Gabe Because there isn’t profit in it for developers and utility companies. We would need a government with a sense of collective responsibility rather than a focus on individual profit to change that., because there isn’t profit in it for developers and utility companies we would need a government with a sense of collective responsibility rather than a focus on individual profit to change that,profit developer utility company government sense responsibility focus profit
1.5638193270857646e+18,2022-08-28 09:22:36+00:00,['1563819327085764608'],😩 The joys of #suburbanlife bouncy castle just being delivered to neighbours. No peace for me in my garden then this afternoon., the joys of  bouncy castle just being delivered to neighbours no peace for me in my garden then this afternoon,bouncy castle peace garden afternoon
1.5638169786488914e+18,2022-08-28 09:13:16+00:00,['1563816978648891392'],@ChrisChivers2 Get richer quicker 😞 for those already wealthy - ever increasing gap between the haves and have nots and under a government cynically claiming to care about #LevellingUp, get richer quicker  for those already wealthy  ever increasing gap between the haves and have nots and under a government cynically claiming to care about ,quicker nots government
1.5638112490072474e+18,2022-08-28 08:50:30+00:00,['1563811249007247360'],"@ChrisChivers2 Hedge funds, disaster capitalism and billionaires all seem like growth sectors?", hedge funds disaster capitalism and billionaires all seem like growth sectors,hedge fund capitalism growth sector
1.56380089498615e+18,2022-08-28 08:09:22+00:00,['1563800894986149888'],@samfranb And unusually for multi season series it stays good until the end. I didn’t want it to finish ❤️, and unusually for multi season series it stays good until the end i didn’t want it to finish ,multi season series
1.5637988447432294e+18,2022-08-28 08:01:13+00:00,['1563798844743229440'],@williamnhutton People with any integrity from all facets of the political spectrum would find it hard to engage and operate in current climate. Truly a tragedy for democracy. #leadershipmatters, people with any integrity from all facets of the political spectrum would find it hard to engage and operate in current climate truly a tragedy for democracy ,people integrity facet spectrum climate tragedy democracy
1.5631142957305364e+18,2022-08-26 10:41:04+00:00,['1563114295730536448'],@DeputyGrocott This vicious beast had to go to the vet today - he’s not a fan! 😆 https://t.co/hku1T7OVqj, this vicious beast had to go to the vet today  he’s not a fan  ,beast today
1.5631136266551665e+18,2022-08-26 10:38:24+00:00,['1563113626655166465'],"I marked GCSE #resultsday2022 by meeting up with one of my first ever A grade students, 32 years later! Last time I saw her she was 16. Doing amazing work and using her talents with adults with learning disabilities.",i marked gcse  by meeting up with one of my first ever a grade students years later last time i saw her she was doing amazing work and using her talents with adults with learning disabilities,student year time work talent adult disability
1.5624416682129613e+18,2022-08-24 14:08:17+00:00,['1562441668212961281'],@Julespickford @matkinson956 @doctor_oxford Same re Nepalese carers in Sussex,   same re nepalese carers in sussex,carers sussex
1.5622037597024256e+18,2022-08-23 22:22:55+00:00,['1562203759702425600'],@debedee21 Then Liz Truss became Prime Minister, then liz truss became prime minister,truss minister
1.5620011737999114e+18,2022-08-23 08:57:55+00:00,['1562001173799911424'],"@UaMuireadhaigh @Sue_Cowley Madness, huge rockfall in Sidmouth yesterday",  madness huge rockfall in sidmouth yesterday,madness rockfall sidmouth yesterday
