id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5650167519764193e+18,2022-08-31 16:40:44+00:00,['1565016751976419329'],Classroom door https://t.co/evqEfkk48h,,nan 
1.5646584849895383e+18,2022-08-30 16:57:07+00:00,['1564658484989538305'],@KyrstieStubbs @Laura_E_Burke a lovely idea!,,nan 
1.56463655330091e+18,2022-08-30 15:29:58+00:00,['1564636553300910083'],@missprimary_rqt Normal learning really for me,,nan 
1.5635723194567598e+18,2022-08-27 17:01:05+00:00,['1563572319456759824'],@thecricketmen Who filled in?,,nan 
1.5632021205975204e+18,2022-08-26 16:30:03+00:00,['1563202120597520386'],@jb_dodsworth Nighthawke,,nan 
1.5627858650420795e+18,2022-08-25 12:56:00+00:00,['1562785865042079744'],@footieheroesbks @jonnybid @TJGriffiths @tjaldred @KirstenBryony @WalkerBooksUK @richreadalot @RuddickRichard Ah yes please mate! 🏏,ah,ah 
1.5627251179011525e+18,2022-08-25 08:54:36+00:00,['1562725117901152256'],"@jonnybid @TJGriffiths @footieheroesbks @tjaldred @KirstenBryony @WalkerBooksUK @richreadalot @RuddickRichard Ah nice, looks cool!",ah,ah 
1.5619669988710646e+18,2022-08-23 06:42:07+00:00,['1561966998871064576'],A superb thread! 👏 https://t.co/vTVeiJbAuo,,nan 
1.5617336989864264e+18,2022-08-22 15:15:04+00:00,['1561733698986426371'],@becky_stretton Will it involve raw sewage?,,nan 
1.5614447020832358e+18,2022-08-21 20:06:41+00:00,['1561444702083235840'],@LukeKempner @FPLMate 59 for my lot!,,nan 
1.5610669870774764e+18,2022-08-20 19:05:47+00:00,['1561066987077476353'],@MissSDoherty @Mr_AlmondED He’s never had pizza?,,nan 
1.5607290432968212e+18,2022-08-19 20:42:55+00:00,['1560729043296821249'],@Chloe74767831 Keep it simple and plain. Don’t buy anything. Don’t feel pressured into it needing to look like a fancy shabby chic living room or a colour burst soft playesque environment.,,nan 
1.5602202236592824e+18,2022-08-18 11:01:03+00:00,['1560220223659282434'],"@jb_dodsworth Makes the most of it whilst he can, not great hair genetics if Dad is anything to go by!",go,
1.5600156021940388e+18,2022-08-17 21:27:57+00:00,['1560015602194038786'],@thatteacherguy_ Ah mate have you never watched hard knocks? The stuff NFL teams get rookies to do is mad. Google ‘Tim Tebow rookie haircut’,ah,ah 
1.559872111149187e+18,2022-08-17 11:57:46+00:00,['1559872111149187072'],"@cricket_badger He really has. Shame about that loose one just a moment ago, needs to be ruthless.",ha,ha 
1.5597902996475617e+18,2022-08-17 06:32:41+00:00,['1559790299647561731'],Goosebumps listening to this. So well articulated. 👏 https://t.co/jDInrmZSS0,,nan 
1.559532900915331e+18,2022-08-16 13:29:52+00:00,['1559532900915331074'],@ianaddison I think 15 is the cutoff,,nan 
1.5590849956034642e+18,2022-08-15 07:50:04+00:00,['1559084995603464192'],@RobGBelt Would you die if you didn’t do CrossFit? 😂,,nan 
1.5590706540199158e+18,2022-08-15 06:53:04+00:00,['1559070654019915776'],@thatteacherguy_ Eteach,,nan 
1.559070312892973e+18,2022-08-15 06:51:43+00:00,['1559070312892973056'],@_MissieBee @MrsPTeach I feel like #1 is something that many will have failed to use effectively. I am not anti knowledge organisers at all but do feel that they were very ‘fashionable’ this time last year and do wonder how often they are actually used effectively by children.,,nan 
1.559053209691476e+18,2022-08-15 05:43:45+00:00,['1559053209691475969'],@cricket_badger Hard to know what to do with him really. Too early to write him off but the argument for him having a break isn’t the strongest as he missed the IPL and had a big break pre season. He’s a special player but looks lost at the moment.,,nan 
1.5588045446955377e+18,2022-08-14 13:15:39+00:00,['1558804544695537666'],@thatteacherguy_ So true dude. Absolute carnage,,nan 
1.5585584490462822e+18,2022-08-13 20:57:45+00:00,['1558558449046282240'],@FionaLeadbeater @OneNoteEDU Did you make the daily template with break time etc on or does that come with it?,,nan 
1.5584988191715574e+18,2022-08-13 17:00:48+00:00,['1558498819171557381'],@thatteacherguy_ @primaryteachew Doing what?,,nan 
1.558361946352763e+18,2022-08-13 07:56:55+00:00,['1558361946352762881'],"A parent of a child I taught last year has a small business making bespoke labels and stickers. She’s made plenty of resources for classrooms and I recently ordered these for my new classroom door. Excellent service, very reasonably priced. Have a look:

https://t.co/btghofrZDS https://t.co/9WcLg049s2",ha,ha 
1.558356623445447e+18,2022-08-13 07:35:46+00:00,['1558356623445446656'],"I used these every morning with my class last year, well worth it, superb value too! https://t.co/eZ90o32yoj",,nan 
1.5583548731329167e+18,2022-08-13 07:28:49+00:00,['1558354873132916737'],I made all tray and peg labels using a label maker this year. Nice and tidy with no laminating involved. May not be everyone’s cup of tea but I think it works really well! https://t.co/ct3rVS3rNw,,nan 
1.5583052603887288e+18,2022-08-13 04:11:40+00:00,['1558305260388728833'],@caththo Ha I did wonder what the random blue doors was about!,ha wa,ha wa 
1.5581801573613568e+18,2022-08-12 19:54:33+00:00,['1558180157361356809'],@theback71 Another great shout that yeah!,,nan 
1.5581776672367288e+18,2022-08-12 19:44:40+00:00,['1558177667236728833'],@theback71 Chesney Hawks - One and only,,nan 
1.5581747653446042e+18,2022-08-12 19:33:08+00:00,['1558174765344604162'],@SkyCricket I just wish they would get rid of these horrible vertical bars at each side of the screen during these games. Takes up so much of the screen and is hugely distracting.,,nan 
1.5581262156927795e+18,2022-08-12 16:20:13+00:00,['1558126215692779522'],@ianaddison Year 3 next year mate,,nan 
1.5581105365874196e+18,2022-08-12 15:17:54+00:00,['1558110536587419650'],@TweetcherT Ah I’ve only joined there but it’s something being encouraged after the autism training we have done as a cluster of schools.,ah,ah 
1.5580920197083382e+18,2022-08-12 14:04:20+00:00,['1558092019708338178'],"@LongLegsMusic Yeah, cool hey?",,nan 
1.558091875558609e+18,2022-08-12 14:03:45+00:00,['1558091875558608896'],@soundofscotland Certainly is mate!,,nan 
1.5580720362741842e+18,2022-08-12 12:44:55+00:00,['1558072036274184193'],@CPFCtransfersHQ It’s not a no…,,nan 
1.5580719006470636e+18,2022-08-12 12:44:23+00:00,['1558071900647063552'],@MoreMorrow Cheers buddy!,,nan 
1.5580696793395732e+18,2022-08-12 12:35:33+00:00,['1558069679339573249'],"Classroom ready.

#hatersgonnahate https://t.co/607EgIjObQ",,nan 
1.5577962735704187e+18,2022-08-11 18:29:08+00:00,['1557796273570418691'],"@MattWoosie @TheAthleticUK I find the idea of ‘injury prone’ players fascinating. Owen Hargreaves, Michael Owen, Jofra Archer, Jonny Wilkinson. Bad luck? Poor management? Genetics?",,nan 
1.5577955576110367e+18,2022-08-11 18:26:18+00:00,['1557795557611036672'],"@simonhancock_uk @WG_RumblePants @TwoTwelfthMen Similar with golf for me too mate, and rugby. Played all three sports to a pretty decent level but when i became a dad those took a back seat. I wouldn’t change it but do miss the sports.",,nan 
1.5577943762978816e+18,2022-08-11 18:21:36+00:00,['1557794376297881601'],@TwoTwelfthMen More than happy to come on for a chat if you want mate,,nan 
1.5577933052237455e+18,2022-08-11 18:17:21+00:00,['1557793305223745537'],@WG_RumblePants @TwoTwelfthMen I’d absolutely love to play every Saturday still but the commitment required to do so and attend training/nets too just doesn’t fit with work and family life. Hope it is something I can pick back up when my kids are a little older but do miss it at the moment.,id,id 
1.5574312276610335e+18,2022-08-10 18:18:35+00:00,['1557431227661033472'],@ThatMathsMan @Mr_S_Cains @ProudlyPastoral @noblereggie81 @TheMrHowden @Kieran_M_Ed @FourfieldsY6 @MrJDJWalker @StuartLock Essentially best ball leagues. Not as fun for this sort of thing though really mate,,nan 
1.5574310326889103e+18,2022-08-10 18:17:48+00:00,['1557431032688910336'],"@Mr_S_Cains @noblereggie81 @TheMrHowden @ThatMathsMan @Kieran_M_Ed @FourfieldsY6 @MrJDJWalker @StuartLock Go for it mate, what platform? Sleeper?",go,
1.5572472228106117e+18,2022-08-10 06:07:24+00:00,['1557247222810611712'],"@thatteacherguy_ @MissJLWYr6 I guess it depends if pegs/ bags are in the classroom or not, they have been for me in recent years.",,nan 
1.5570917660625224e+18,2022-08-09 19:49:41+00:00,['1557091766062522368'],@ANewChapterBks @primaryteachew Why?,,nan 
1.557091683485061e+18,2022-08-09 19:49:21+00:00,['1557091683485061120'],@MissJLWYr6 Do they need a pencil case? Reading book in their bag?,,nan 
1.55708181399407e+18,2022-08-09 19:10:08+00:00,['1557081813994070023'],Do children need trays in classrooms or are they an unnecessary way to gather mess?,,nan 
1.556715308236292e+18,2022-08-08 18:53:46+00:00,['1556715308236292096'],@ANewChapterBks This is Us,u,u 
1.5567060122663977e+18,2022-08-08 18:16:50+00:00,['1556706012266397696'],"@RyanSaunderson7 Great stuff, did the same earlier this year and was one of the best things I’ve done tbh",wa,wa 
1.5550920382653153e+18,2022-08-04 07:23:28+00:00,['1555092038265315329'],Off to London to watch @HamiltonMusical today! Third musical in 3 weeks! https://t.co/hSrBgc36RT,,nan 
1.5548250668141978e+18,2022-08-03 13:42:37+00:00,['1554825066814197763'],Classrooms should be calm and functional learning spaces not Instagram style living rooms. Make the classroom about the children learning there not people wandering by or looking at photos of it.,,nan 
1.554142678400598e+18,2022-08-01 16:31:03+00:00,['1554142678400598016'],@mr_alfredb Sharpies and a3/ flip chart paper. Make things as you go live modelling etc and regularly update. Don’t worry about unnecessary aesthetics,go,
1.5540925081828966e+18,2022-08-01 13:11:42+00:00,['1554092508182896642'],"@lil_on_sea Yeah, not a fan at all. Very busy and very much something that appeals more to onlookers than aids the learning process. Classrooms need to be practical learning spaces not fancy living rooms",,nan 
1.5538119832621548e+18,2022-07-31 18:36:59+00:00,['1553811983262154752'],@BraaiKing_Bad @thecompdog IT20? I’d say it’s by far the most likely format for him to play,id,id 
1.552709734649811e+18,2022-07-28 17:37:03+00:00,['1552709734649810945'],@missrharding @MrTs_NQTs I would get rid of it. Personally I think that anything around or over the board is a distraction from what is being shown on the board.,,nan 
