id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.564937874897789e+18,2022-08-31 11:27:19+00:00,['1564937874897788929'],@mrjamesob You really shouldn’t be buying cucumbers wrapped in plastic (I hope you recycle it). How about an organic veg box?, you really shouldn’t be buying cucumbers wrapped in plastic i hope you recycle it how about an organic veg box,cucumber plastic
1.5641160035874693e+18,2022-08-29 05:01:29+00:00,['1564116003587469312'],@sophielouisecc Welcome to Sophie’s miserable Britain, welcome to sophie’s miserable britain,welcome britain
1.5637782046907924e+18,2022-08-28 06:39:12+00:00,['1563778204690792448'],"@Mike_Fabricant This is a crisis. This government, “once they enter the workplace are amongst the worst idlers in the world”. Where have I heard that before?", this is a crisis this government once they enter the workplace are amongst the worst idlers in the world where have i heard that before,crisis government workplace idler world
1.5632472841202196e+18,2022-08-26 19:29:30+00:00,['1563247284120219648'],"Stop buying the Daily Mail, mate. https://t.co/JwTc0MhZgG",stop buying the daily mail mate ,mail mate
1.562714854976213e+18,2022-08-25 08:13:49+00:00,['1562714854976212992'],"Uh, European neighbour, in control of its borders. If you don’t like it, campaign to go back in. https://t.co/ITpJWyETI5",uh european neighbour in control of its borders if you don’t like it campaign to go back in ,neighbour control border campaign
1.5612334648542085e+18,2022-08-21 06:07:18+00:00,['1561233464854208512'],This is my MP @GregKnight. He voted for raw sewage to be pumped into the sea. https://t.co/NW6GzvbJxt,this is my mp  he voted for raw sewage to be pumped into the sea ,sewage
1.5601426155170447e+18,2022-08-18 05:52:40+00:00,['1560142615517044742'],"And you think that little drop in the ocean will do it, do you? https://t.co/vZIkuNhBEL",and you think that little drop in the ocean will do it do you ,drop ocean
1.5599559171390505e+18,2022-08-17 17:30:47+00:00,['1559955917139050502'],Did you know the UK voted for 97% of EU regulation whilst members? You’ve been taken in by the leaving liars I’m afraid. https://t.co/hXQTCYL0r0,did you know the uk voted for of eu regulation whilst members you’ve been taken in by the leaving liars i’m afraid ,regulation whilst member liar
1.5599551037041254e+18,2022-08-17 17:27:33+00:00,['1559955103704125441'],"What’s the point of having a mind of you can’t change it? Only 37% of the population voted FOR Brexit. Not going well though is it, you have to admit. https://t.co/Z6ovV7XXT0",what’s the point of having a mind of you can’t change it only of the population voted for brexit not going well though is it you have to admit ,point mind population brexit
1.5572788221684204e+18,2022-08-10 08:12:58+00:00,['1557278822168420353'],@trussliz Green Wing was one of my favourite tv comedies and I think the nhs would be safer in their hands @StephenMangan #greenwing #michellegomez https://t.co/c0XYl7vlfa, green wing was one of my favourite tv comedies and i think the nhs would be safer in their hands    ,wing comedy hand
