id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5649481307009595e+18,2022-08-31 12:08:04+00:00,['1564948130700959747'],@oldandrewuk @CharloTandL We really are at risk of belittling actual trauma with this.,  we really are at risk of belittling actual trauma with this,risk trauma
1.5647285332593746e+18,2022-08-30 21:35:28+00:00,['1564728533259374592'],@MissHv18 Twitter Circle?! 👌😎📚, twitter circle ,twitter circle
1.5646203403823718e+18,2022-08-30 14:25:33+00:00,['1564620340382371855'],@MatRyanELATeach Not very accommodating to the plethora of reasons why this might be the case., not very accommodating to the plethora of reasons why this might be the case,plethora reason case
1.564618082986885e+18,2022-08-30 14:16:34+00:00,['1564618082986885123'],@stevie_caldwell I can find the min and maxa info...but could it be to do with a consultation on the STRB report still open until 23rd September? Put off until after new PM in place? This is from NASUWT if any help. https://t.co/r8LOO5GEYV, i can find the min and maxa infobut could it be to do with a consultation on the strb report still open until september put off until after new pm in place this is from nasuwt if any help ,maxa infobut consultation report september place help
1.5646146619490673e+18,2022-08-30 14:02:59+00:00,['1564614661949067271'],@RachelBostwick1 I am so sorry for your loss. I hope you can take solace and comfort from her legacy and friendship. 💔, i am so sorry for your loss i hope you can take solace and comfort from her legacy and friendship ,loss solace comfort legacy friendship
1.5643885474104975e+18,2022-08-29 23:04:29+00:00,['1564388547410497538'],"@ProfeDeAngelo Couldn't disagree more... great leveller when homework done correctly...life skills... personal responsibility... quite an insult to suggest it's a bolt on extra to fit in the curriculum... it's an *essential* part of the curriculum used for retrieval, consolidation, practice.", couldn't disagree more great leveller when homework done correctlylife skills personal responsibility quite an insult to suggest it's a bolt on extra to fit in the curriculum it's an essential part of the curriculum used for retrieval consolidation practice,leveller homework correctlylife skill responsibility insult bolt curriculum part curriculum consolidation practice
1.5643874557254085e+18,2022-08-29 23:00:09+00:00,['1564387455725408256'],@KlopperPam @jfancourteach Presuming attendance is compulsory for this to work?,  presuming attendance is compulsory for this to work,presuming attendance
1.563962722840187e+18,2022-08-28 18:52:24+00:00,['1563962722840186886'],@BigTParker @SWAholding4ever @mraspinall Nonsense....it does the opposite...helps close disadvantaged gap. Has to be done right....built into curriculum as essential part for recall and revision..not bolt on extra.,   nonsenseit does the oppositehelps close disadvantaged gap has to be done rightbuilt into curriculum as essential part for recall and revisionnot bolt on extra,nonsenseit oppositehelps rightbuilt curriculum part recall revisionnot bolt
1.5639622620748268e+18,2022-08-28 18:50:34+00:00,['1563962262074826764'],@mraspinall Completely false.... high expectations... hold the line... automatic same day 1 hour detention after school for Jon completion sorts this... they can contact staff in week if have difficulties/ parental notes.... let them off and we let them down., completely false high expectations hold the line automatic same day hour detention after school for jon completion sorts this they can contact staff in week if have difficulties parental notes let them off and we let them down,expectation line hour detention school completion staff week difficulty note
1.5639594909946593e+18,2022-08-28 18:39:34+00:00,['1563959490994659328'],"@ArmyMFL Should come from leadership/ headteacher down... whole-school approach. Phones have no place in schools and a 'not seen, heard or used' policy consistently applied with confiscation eradicates the issue. I wonder if Scotland differs here to England.", should come from leadership headteacher down wholeschool approach phones have no place in schools and a not seen heard or used policy consistently applied with confiscation eradicates the issue i wonder if scotland differs here to england,leadership wholeschool approach phone place school heard policy confiscation issue scotland differs
1.563958872053883e+18,2022-08-28 18:37:06+00:00,['1563958872053882881'],@AddictScrabble Tell me you're out of touch without telling me you're out of touch. Tone deaf., tell me you're out of touch without telling me you're out of touch tone deaf,touch tone deaf
1.5639582397582705e+18,2022-08-28 18:34:35+00:00,['1563958239758270464'],@GenuinelyJo The soft bigotry of low expectations astounds., the soft bigotry of low expectations astounds,bigotry expectation astounds
1.563957567059116e+18,2022-08-28 18:31:55+00:00,['1563957567059116034'],@sbrtvsnrk @heymrsbond to young people. And phones have no place whatsoever in schools.,  to young people and phones have no place whatsoever in schools,people phone place school
1.5639574589257482e+18,2022-08-28 18:31:29+00:00,['1563957458925748228'],"@sbrtvsnrk @heymrsbond This is nonsense. Children can't do lots of things...drive, buy lottery tickets, drink alcohol. Ridiculous analogy. Lots of adults embedding soft bigotry of low expectations thinking they are doing the right thing....doing what's easy rather than what's right does a disservice",  this is nonsense children can't do lots of thingsdrive buy lottery tickets drink alcohol ridiculous analogy lots of adults embedding soft bigotry of low expectations thinking they are doing the right thingdoing what's easy rather than what's right does a disservice,child ticket analogy adult bigotry expectation thingdoing disservice
1.5639568274690908e+18,2022-08-28 18:28:59+00:00,['1563956827469090823'],@heymrsbond @PastoralThing One of my pet hates.... soft bigotry of low expectations....professional adults dressing up disservice to young people by taking the easy option.,  one of my pet hates soft bigotry of low expectationsprofessional adults dressing up disservice to young people by taking the easy option,bigotry adult disservice people option
1.563956343500841e+18,2022-08-28 18:27:03+00:00,['1563956343500840962'],@RayeWood @tikaee @mraspinall Nothing to do with punishment...all to do with highest of high expectations...personal responsibility....important life skills. If not challenged we do them a disservice.,   nothing to do with punishmentall to do with highest of high expectationspersonal responsibilityimportant life skills if not challenged we do them a disservice,nothing punishmentall life skill disservice
1.563956037476094e+18,2022-08-28 18:25:50+00:00,['1563956037476093953'],@Saler67745657 @mraspinall This is an easy approach... not what's right... lack of accountability and soft bigotry of low expectations. Lateness needs challenging otherwise we do young people a disservice.,  this is an easy approach not what's right lack of accountability and soft bigotry of low expectations lateness needs challenging otherwise we do young people a disservice,approach lack accountability bigotry expectation lateness people disservice
1.563955410100519e+18,2022-08-28 18:23:21+00:00,['1563955410100518914'],@PastoralThing @Headteacherchat Running the Room... Tom Bennett. Progressively Worse... Robert Peal. Education exposed 1 and 2... Sam Strickland.,  running the room tom bennett progressively worse robert peal education exposed and sam strickland,room bennett education strickland
1.563906186671526e+18,2022-08-28 15:07:45+00:00,['1563906186671525888'],@2Markdavid Wonderful. I enjoyed reading that only this week!, wonderful i enjoyed reading that only this week,wonderful reading week
1.5636236239313388e+18,2022-08-27 20:24:57+00:00,['1563623623931338753'],@Samimi_gen_x @lindsayjskinner It's not perfect but fairest we have... much better than the alternatives they are peddling. This nonsense would increase teacher workload and the disadvantaged gap at the same time. Plethora of issues they should be focusing on...such colossal waste of time.,  it's not perfect but fairest we have much better than the alternatives they are peddling this nonsense would increase teacher workload and the disadvantaged gap at the same time plethora of issues they should be focusing onsuch colossal waste of time,alternative nonsense workload time plethora issue waste time
1.5636204518001377e+18,2022-08-27 20:12:21+00:00,['1563620451800137729'],@JamesTheo All I remember seeing quite often are members leaving.... usually Easter/ April time...wonder why., all i remember seeing quite often are members leaving usually easter april timewonder why,member timewonder
1.5636129155169812e+18,2022-08-27 19:42:24+00:00,['1563612915516981248'],@MrsAmyRoot 1. afternoon tea with auntie 2. sister home after latest chemo 3. enjoying last few days of hols, afternoon tea with auntie sister home after latest chemo enjoying last few days of hols,afternoon sister home chemo hols
1.5635802851362816e+18,2022-08-27 17:32:44+00:00,['1563580285136281600'],@LiamByrneTeach School canteen?, school canteen,school canteen
