id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.564978303471059e+18,2022-08-31 14:07:58+00:00,['1564978303471058945'],@RussInCheshire The Robin Hood Tax group campaign for this. It makes total sense, the robin hood tax group campaign for this it makes total sense,robin hood group campaign sense
1.564977227640574e+18,2022-08-31 14:03:41+00:00,['1564977227640573954'],@RussInCheshire I thought there was money for Water but it was siphoned off to shareholders?, i thought there was money for water but it was siphoned off to shareholders,money water shareholder
1.5648611644792873e+18,2022-08-31 06:22:29+00:00,['1564861164479287296'],"@jasondaci Cheers, but I’m all sorted now", cheers but i’m all sorted now,cheer
1.5646854361943654e+18,2022-08-30 18:44:13+00:00,['1564685436194365440'],@andywinter1 Brilliant, brilliant,brilliant
1.5646447488240886e+18,2022-08-30 16:02:32+00:00,['1564644748824088576'],@andywinter1 Excellent news. I look forward to getting these, excellent news i look forward to getting these,news
1.5645143739509228e+18,2022-08-30 07:24:28+00:00,['1564514373950922752'],@AlanBeard4 I’m very similar. It’s a bit like wading through treacle - not that I’ve done that, i’m very similar it’s a bit like wading through treacle  not that i’ve done that,treacle
1.5642364088140268e+18,2022-08-29 12:59:56+00:00,['1564236408814026752'],@RussInCheshire So sorry to hear that. What a sad failed state we live in where people have to do that. I hope your Mum has settled into her new home well, so sorry to hear that what a sad failed state we live in where people have to do that i hope your mum has settled into her new home well,state people home well
1.564187828153684e+18,2022-08-29 09:46:54+00:00,['1564187828153683970'],Excellent news https://t.co/vfBoUncONI,excellent news ,news
1.5641676763433206e+18,2022-08-29 08:26:49+00:00,['1564167676343320578'],"@StuHennigan @samatlounge You did well to keep the politics 2 a minimum - it’s not like it’s difficult 2 find examples of negligence, incompetence, greed and disdain for those in need from our Tory overlords. If the reviewer drew the conclusion you were blaming the Tories...the evidence speaks 4 itself",  you did well to keep the politics a minimum  it’s not like it’s difficult find examples of negligence incompetence greed and disdain for those in need from our tory overlords if the reviewer drew the conclusion you were blaming the toriesthe evidence speaks itself,politics example negligence incompetence greed disdain need tory overlord reviewer conclusion toriesthe evidence
1.5638758399466783e+18,2022-08-28 13:07:10+00:00,['1563875839946678273'],This is where we’re heading. We’re probably already there https://t.co/0OLcbU2BHH,this is where we’re heading we’re probably already there ,heading
1.5638755001997476e+18,2022-08-28 13:05:49+00:00,['1563875500199747585'],"@Peston Hmm, if only you knew someone in the media with a national platform that could bring this up... Sheesh! Do your job. Local news is covering this in depth", hmm if only you knew someone in the media with a national platform that could bring this up sheesh do your job local news is covering this in depth,someone medium platform news depth
1.563858441365504e+18,2022-08-28 11:58:02+00:00,['1563858441365504000'],"@AEHALL1983 No comparison what so ever. Tories are vile, self obsessed, greed driven pond life that know the cost of everything the value of nothing. I’m certainly proud I’ve never kissed one - makes me shudder just thinking about it", no comparison what so ever tories are vile self obsessed greed driven pond life that know the cost of everything the value of nothing i’m certainly proud i’ve never kissed one  makes me shudder just thinking about it,comparison tory self greed life cost everything value nothing
1.5638332705125417e+18,2022-08-28 10:18:00+00:00,['1563833270512541696'],These Pingu book covers are awesome. Check out the Pingu Random House profile on Instagram https://t.co/q9N4BxM1ys,these pingu book covers are awesome check out the pingu random house profile on instagram ,book cover check random house profile instagram
1.563805117073195e+18,2022-08-28 08:26:08+00:00,['1563805117073195009'],@laurenslife6 Do something you love on that day - treat yourself, do something you love on that day  treat yourself,something treat
1.563801983945003e+18,2022-08-28 08:13:41+00:00,['1563801983945003010'],Tories will never miss an opportunity to kick someone when they’re down https://t.co/Itg8yKR0RC,tories will never miss an opportunity to kick someone when they’re down ,tory opportunity someone
1.5638016179248538e+18,2022-08-28 08:12:14+00:00,['1563801617924853760'],@OliverDowden @RishiSunak You lost the trust of the British people when Cummings was defended. The people’s distrust of Tories has slowly grown like a giant turd ball rolling down hill. That ball is bigger than an Amazon warehouse now heading for Westminster,  you lost the trust of the british people when cummings was defended the people’s distrust of tories has slowly grown like a giant turd ball rolling down hill that ball is bigger than an amazon warehouse now heading for westminster,trust people cummings distrust tory turd ball hill ball warehouse westminster
1.5638001648669573e+18,2022-08-28 08:06:27+00:00,['1563800164866957313'],Capitalist greed will decimate our high streets https://t.co/FtpDFbsEDH,capitalist greed will decimate our high streets ,capitalist greed street
1.5636354239600108e+18,2022-08-27 21:11:50+00:00,['1563635423960010752'],"#virginmedia #virginmediadown Yet again I am without WiFi. Expensive, unreliable terrible customer support - how the Hell are you still in business? I shall be switching provider as soon as possible",  yet again i am without wifi expensive unreliable terrible customer support  how the hell are you still in business i shall be switching provider as soon as possible,wifi customer support hell business provider
1.5634716231725384e+18,2022-08-27 10:20:57+00:00,['1563471623172538369'],"On the train to Shrewsbury have finished @StuHennigan ‘s MUST read book on the pandemic, Ghost Signs. Never forget who fucked up, who suffered what still needs to be done https://t.co/mx94Tdfs2c",on the train to shrewsbury have finished  s must read book on the pandemic ghost signs never forget who fucked up who suffered what still needs to be done ,train shrewsbury book ghost sign
1.563227075007238e+18,2022-08-26 18:09:12+00:00,['1563227075007238145'],Know your place https://t.co/3ueaErSwHa,know your place ,place
1.5632084800641638e+18,2022-08-26 16:55:19+00:00,['1563208480064163841'],@Paul_D_Cox That old chestnut, that old chestnut,chestnut
1.5631987767138427e+18,2022-08-26 16:16:45+00:00,['1563198776713842688'],"@RowanDavid If it’s the same people, they bought us loads of baby stuff when Jude was born and invited us to their party. Odd, but nice(ish)", if it’s the same people they bought us loads of baby stuff when jude was born and invited us to their party odd but niceish,people load baby stuff jude party
1.563198051853824e+18,2022-08-26 16:13:53+00:00,['1563198051853824007'],@RowanDavid Vaguely remember him/them. Did he have a partner?, vaguely remember himthem did he have a partner,himthem partner
1.5631832611696435e+18,2022-08-26 15:15:06+00:00,['1563183261169643520'],@RowanDavid Not much. You now need a parking permit someone’s dumped an entire tree in the front garden of a house round the corner but it’s pretty much as was., not much you now need a parking permit someone’s dumped an entire tree in the front garden of a house round the corner but it’s pretty much as was,parking permit tree garden house corner
1.563155386768638e+18,2022-08-26 13:24:20+00:00,['1563155386768637954'],@RowanDavid Sounds fucked up. Tangent: just walked past our old houses in Bearwood, sounds fucked up tangent just walked past our old houses in bearwood,sound tangent house bearwood
1.5631157925643717e+18,2022-08-26 10:47:00+00:00,['1563115792564371458'],@RowanDavid 😂What was the cheese so I can avoid it, what was the cheese so i can avoid it,cheese
1.5630906706669937e+18,2022-08-26 09:07:11+00:00,['1563090670666993666'],@DuncanTeabag No. I honestly think Tories believe it’s what they deserve, no i honestly think tories believe it’s what they deserve,tory
1.5630870107805737e+18,2022-08-26 08:52:38+00:00,['1563087010780573697'],@MaryLayStories I have an Art degree. It's useful when I need to create visual/digital content for work for when I promote my writing exploits on social media. More importantly it helps me think creatively critically it brings me joy, i have an art degree it's useful when i need to create visualdigital content for work for when i promote my writing exploits on social media more importantly it helps me think creatively critically it brings me joy,degree content work exploit medium
1.563042574062928e+18,2022-08-26 05:56:04+00:00,['1563042574062927872'],@RowanDavid @debooirene Fill it full of explosives and put Cliff Richard in it?,  fill it full of explosives and put cliff richard in it,fill explosive richard
1.5628474195360932e+18,2022-08-25 17:00:35+00:00,['1562847419536093185'],@andrewkilleen @YasminAli I think Yasmin is right. It’s yet another pointless exercise sapping our taxes,  i think yasmin is right it’s yet another pointless exercise sapping our taxes,yasmin pointless exercise
1.5627994469868708e+18,2022-08-25 13:49:58+00:00,['1562799446986870785'],@AlanBeard4 @Ottojizzmark @coldwarsteve Great minds,   great minds,mind
1.5627174506254213e+18,2022-08-25 08:24:08+00:00,['1562717450625421312'],@BelindadeLucy R at least 20000 less police officers than pre 2010. The Tories cut the service to the bone we’ve reaped the benefits ever since. The recent push in recruitment fails to match wastage through retirement resignations quality of trainees overlooked in favour of numbers, r at least less police officers than pre the tories cut the service to the bone we’ve reaped the benefits ever since the recent push in recruitment fails to match wastage through retirement resignations quality of trainees overlooked in favour of numbers,police officer tory service bone benefit push recruitment fails wastage retirement resignation quality trainee favour number
1.562715662560006e+18,2022-08-25 08:17:02+00:00,['1562715662560006144'],@JenniAuthor There’s a #Space1999 episode where a creature akin to a giant meatball with long tendrils sucks people under into its mouth then spits out their bones. It put me off spaghetti for years as we had that for tea that evening https://t.co/fEcfliXmvM, there’s a  episode where a creature akin to a giant meatball with long tendrils sucks people under into its mouth then spits out their bones it put me off spaghetti for years as we had that for tea that evening ,episode creature akin meatball tendril people mouth bone spaghetti year
1.5626810321384448e+18,2022-08-25 05:59:25+00:00,['1562681032138444805'],"@CatharineHoey @BBCNewsnight Oh dear, Kate. Does this not play to your deceitful narrative? Weird that",  oh dear kate does this not play to your deceitful narrative weird that,kate weird
