id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5646940880242934e+18,2022-08-30 19:18:35+00:00,['1564694088024293379'],@pipsque27895514 @DaveLaFaro @beesbollocks I have no idea what this joke is and I’m DESPERATE to know,   i have no idea what this joke is and i’m desperate to know,idea joke desperate
1.56449374193886e+18,2022-08-30 06:02:29+00:00,['1564493741938860032'],@gregianjohnson I have a strong memory of getting in a bin drum circle for a few hours in the post-Klaxons Sunday night in 2007, i have a strong memory of getting in a bin drum circle for a few hours in the postklaxons sunday night in,memory drum circle hour postklaxons night
1.564492465951875e+18,2022-08-30 05:57:25+00:00,['1564492465951875072'],@gregianjohnson I mean fires and crazy shit happened at reading too 🤷🏼‍♂️, i mean fires and crazy shit happened at reading too ,fire shit
1.5571242363340595e+18,2022-08-09 21:58:42+00:00,['1557124236334059528'],Mad to think that I’m pretty much older than Gillian Anderson was as Scully.,mad to think that i’m pretty much older than gillian anderson was as scully,anderson
1.555820868508459e+18,2022-08-06 07:39:35+00:00,['1555820868508459008'],@keewa Jesus. And the replies glorifying this. Fucked., jesus and the replies glorifying this fucked,jesus reply
1.5547367246385807e+18,2022-08-03 07:51:35+00:00,['1554736724638580738'],@IKEAUKSupport any idea if the oak-effect PAX wardrobe is coming back any time soon?, any idea if the oakeffect pax wardrobe is coming back any time soon,idea wardrobe time
1.552758907956859e+18,2022-07-28 20:52:27+00:00,['1552758907956858880'],UPDATE: I found one on Ebay for £25. KEYTAR FUN: HERE WE COME.,update i found one on ebay for  keytar fun here we come,update ebay keytar
1.552247957633876e+18,2022-07-27 11:02:07+00:00,['1552247957633875969'],Looking for a cheap 5-pin DIN midi-enabled controller (to go into a vocoder) and genuinely the best option I can find seems to be this https://t.co/mZGBsq7Tna,looking for a cheap din midienabled controller to go into a vocoder and genuinely the best option i can find seems to be this ,controller vocoder option
1.548389019595133e+18,2022-07-16 19:28:04+00:00,['1548389019595132929'],Second time,second time,time
1.548380497092305e+18,2022-07-16 18:54:12+00:00,['1548380497092304896'],Today I saw #operationmincemeat for the second time and @spitlip I just loved it even more the second time,today i saw  for the second time and  i just loved it even more the second time,today time time
