id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5574030752158515e+18,2022-08-10 16:26:42+00:00,['1557403075215851520'],"@dog_rates Hello Martha, from Martha https://t.co/XwrzhxHC9X", hello martha from martha ,hello martha martha
1.547327491659948e+18,2022-07-13 21:09:56+00:00,['1547327491659948032'],@De_norseface @oldjoeclock Well done that clever girl! Congratulations!,  well done that clever girl congratulations,clever girl congratulation
1.523299124065362e+18,2022-05-08 13:49:47+00:00,['1523299124065361922'],Petition: Do not reduce staff-child ratios in early years childcare https://t.co/YnY6vb9mBk,petition do not reduce staffchild ratios in early years childcare ,petition ratio year
1.5211051410673992e+18,2022-05-02 12:31:41+00:00,['1521105141067399168'],Our father is facing the death penalty in Iraq. #FreeJimFitton - Sign the Petition! https://t.co/tmnC0mcCV9 via @UKChange,our father is facing the death penalty in iraq   sign the petition  via ,father death penalty petition
1.519673291182588e+18,2022-04-28 13:42:01+00:00,['1519673291182587905'],@PaulJZaleski @OliviaMMeyer1 Hello from our Martha. She is an 8 month old Cavapoo and we love her https://t.co/MG4t4kUyDy,  hello from our martha she is an month old cavapoo and we love her ,hello martha month cavapoo
1.511751260621484e+18,2022-04-06 17:02:42+00:00,['1511751260621484035'],"Just driven back from Kent on M20. At least ten miles of stationary lorries waiting to cross the channel. No facilities for the drivers. Loads of police, which must be costing a fortune. Southbound motorway closed to traffic so lorries can be herded. Brexit’s going well then!!!!!",just driven back from kent on m at least ten miles of stationary lorries waiting to cross the channel no facilities for the drivers loads of police which must be costing a fortune southbound motorway closed to traffic so lorries can be herded brexit’s going well then,kent mile lorry channel facility driver load police fortune southbound traffic lorry
1.5054732051919872e+18,2022-03-20 09:15:57+00:00,['1505473205191987202'],#SOSNHS Emergency Funding NOW! - Sign the Petition! https://t.co/r69cxDp1mw via @UKChange, emergency funding now  sign the petition  via ,emergency funding sign petition
1.5048047388644557e+18,2022-03-18 12:59:42+00:00,['1504804738864455704'],"Please add your name to the petition demanding an end to ""fire and rehire"". It's a loophole that lets companies fire staff and rehire them on a way worse contract. Please add your name: https://t.co/5rfV5iF6t3",please add your name to the petition demanding an end to fire and rehire it's a loophole that lets companies fire staff and rehire them on a way worse contract please add your name ,name petition fire rehire loophole company staff contract name
1.5026811666374164e+18,2022-03-12 16:21:23+00:00,['1502681166637416448'],For Ukraine to be officially recognized as a candidate state to the European Union https://t.co/iWQWohBOsX via @ChangeFrance,for ukraine to be officially recognized as a candidate state to the european union  via ,candidate state union
1.5026643359313633e+18,2022-03-12 15:14:30+00:00,['1502664335931363331'],For Ukraine to be officially recognized as a candidate state to the European Union - Sign the Petition! https://t.co/A36AVPXtbP via @UKChange,for ukraine to be officially recognized as a candidate state to the european union  sign the petition  via ,candidate state union petition
1.502607995758338e+18,2022-03-12 11:30:37+00:00,['1502607995758338052'],Save Pen Green's Core Funding https://t.co/P4RnqxLc05 via @UKChange,save pen green's core funding  via ,core funding
1.502606975833682e+18,2022-03-12 11:26:34+00:00,['1502606975833681920'],Save Pen Green's Core Funding - Sign the Petition! https://t.co/EhHbMTxSMa via @UKChange,save pen green's core funding  sign the petition  via ,core funding petition
1.5015534452994908e+18,2022-03-09 13:40:13+00:00,['1501553445299490825'],"🛑 @EmmanuelMacron @Bundeskanzler @MinPres @MorawieckiM @MarinSanna -- Europe's money is fuelling Putin's war chest. Will you listen to Svitlana and stop doing business with Russian coal, oil and gas? #StopTheWar #StandWithUkraine #Putin100 https://t.co/GK3fpSxGoL",       europe's money is fuelling putin's war chest will you listen to svitlana and stop doing business with russian coal oil and gas    ,money chest business coal
1.500602067664126e+18,2022-03-06 22:39:47+00:00,['1500602067664125960'],Petition: Waive visa requirement for Ukrainian refugees. https://t.co/YDP2hUVew0,petition waive visa requirement for ukrainian refugees ,petition visa requirement refugee
