id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5647173200601498e+18,2022-08-30 20:50:54+00:00,['1564717320060149761'],Exactly what the UK needs!! Don’t worry about those who can’t heat their homes or those who don’t have enough to eat! At least they have another gigabit of broadband! https://t.co/XyWbz9bnNn,exactly what the uk needs don’t worry about those who can’t heat their homes or those who don’t have enough to eat at least they have another gigabit of broadband ,need home gigabit broadband
1.564670573862654e+18,2022-08-30 17:45:09+00:00,['1564670573862653952'],@MattHowland4 @bigpete1974 @CarlSurvation Don’t forget punctuation! Bye.,   don’t forget punctuation bye,forget punctuation
1.5643496637251912e+18,2022-08-29 20:29:58+00:00,['1564349663725191168'],‘It’s heartbreaking’: England’s school leaders on budget shortfalls And it’s not just England !https://t.co/S320RY7bRm,its heartbreaking england’s school leaders on budget shortfalls and it’s not just england ,school leader budget shortfall
1.563895701666517e+18,2022-08-28 14:26:05+00:00,['1563895701666516992'],UK's biggest unions propose co-ordinated strikes this autumn #unite #unison #unions #nationalstrike #costoflivingcrisis https://t.co/0SPkwAufMQ,uk's biggest unions propose coordinated strikes this autumn      ,union strike autumn
1.5630393808008847e+18,2022-08-26 05:43:22+00:00,['1563039380800884736'],Solidarity💪 to every #CWU member taking strike action today for decent pay! @CWUnews #StandByYourPost ✉️ #standbyyourpostie #CostOfLivingCrisis,solidarity to every  member taking strike action today for decent pay     ,solidarity member strike action today
1.5621817066265682e+18,2022-08-23 20:55:17+00:00,['1562181706626568193'],Coleg Gwent: Late exam results delay university places for some #BTEC https://t.co/48zAbSrjPi,coleg gwent late exam results delay university places for some  ,gwent exam result place
1.5621740268684657e+18,2022-08-23 20:24:46+00:00,['1562174026868465664'],In other words #Boris and the #Tory Party for the past three years have failed. And you didn’t deliver on any promises and the oven ready #brexit deal has failed. #VoteAnyOneButTory https://t.co/Na0eOghsFn,in other words  and the  party for the past three years have failed and you didn’t deliver on any promises and the oven ready  deal has failed  ,word party year promise deal
1.5621677008010772e+18,2022-08-23 19:59:38+00:00,['1562167700801077249'],Cost of living: NI's most vulnerable pupils are 'facing a crisis this winter' https://t.co/Z7mtkWR0Qv,cost of living ni's most vulnerable pupils are facing a crisis this winter ,cost pupil crisis winter
1.5621675530567188e+18,2022-08-23 19:59:02+00:00,['1562167553056718848'],Education Authority faces potential budget deficit of £200m https://t.co/T1NSPPMdJP,education authority faces potential budget deficit of m ,education authority budget deficit
1.5618232780664422e+18,2022-08-22 21:11:01+00:00,['1561823278066442240'],Liz #Truss ‘has sewage on her hands’ over Environment Agency cuts #TorySewageParty #TorySewage https://t.co/xVgWc4IFA9,liz  has sewage on her hands over environment agency cuts   ,sewage hand environment agency
1.559660329428308e+18,2022-08-16 21:56:14+00:00,['1559660329428307968'],How Theresa May’s careless cuts destroyed Britain’s police service | Letters #ToryIncompetence #ToryBritain https://t.co/6ISKh89pHn,how theresa may’s careless cuts destroyed britain’s police service  letters   ,careless police service letter
1.5583308747054612e+18,2022-08-13 05:53:27+00:00,['1558330874705461248'],Welsh Secretary Robert #Buckland switches his support from #Sunak to #Truss or to give it the correct headline “Buckland realises he has backed the wrong horse but still needs a job” #ToryLeadershipFarce https://t.co/jJTF7oELGD,welsh secretary robert  switches his support from  to  or to give it the correct headline buckland realises he has backed the wrong horse but still needs a job  ,welsh secretary robert support headline buckland horse
1.5578128691143025e+18,2022-08-11 19:35:05+00:00,['1557812869114302464'],@toryboypierce @mailplus Compared to other EU countries this is a crisis for many living in #poverty in #Tory Britain 🇬🇧 #ToryChaos #energybills #EnoughIsEnough #ToryCostOfLivingCrisis,  compared to other eu countries this is a crisis for many living in  in  britain     ,country crisis living britain
1.5567433919034532e+18,2022-08-08 20:45:22+00:00,['1556743391903453185'],Ain’t your brother STILL the Prime Minister……? #ToryChaos #ToryCostOfLivingCrisis https://t.co/tAPNouUSIu,ain’t your brother still the prime minister   ,brother minister
1.5566418811104952e+18,2022-08-08 14:02:00+00:00,['1556641881110495234'],Another one of those #Parody accounts to do with the #ToryLeadershipRace #Brexit the oven ready deal that now needs a delivery unit! 🤡🤡🤡🤡🤡 https://t.co/4smdsauWLf,another one of those  accounts to do with the   the oven ready deal that now needs a delivery unit  ,account deal delivery unit
1.5565733113410437e+18,2022-08-08 09:29:31+00:00,['1556573311341043712'],Dara Ó Briain takes aim at rightwing critics and ‘terrible idea’ of #Brexit https://t.co/vhUV10hIuI,dara  briain takes aim at rightwing critics and terrible idea of  ,dara briain critic idea
1.5563696519149978e+18,2022-08-07 20:00:15+00:00,['1556369651914997761'],Leaked report suggests Dominic Raab trying to curb judges’ powers #ToryBritain #ToryFascists https://t.co/UWEGRqQH00,leaked report suggests dominic raab trying to curb judges powers   ,report raab judge power
1.5561960617687286e+18,2022-08-07 08:30:28+00:00,['1556196061768728577'],Witch hunt? We need a General Election now. #ToryBrexitDisaster #ToryShambles https://t.co/doZqiQlq1s,witch hunt we need a general election now   ,witch hunt election
1.5556380923039416e+18,2022-08-05 19:33:18+00:00,['1555638092303941632'],#France drought: Parched towns left short of drinking water https://t.co/5TV25qzGKP, drought parched towns left short of drinking water ,drought town drinking water
1.5552772664558715e+18,2022-08-04 19:39:30+00:00,['1555277266455871489'],Liz Truss supporting a referendum in #Scotland by not apologising to the Scottish First Minister #ToryIncompetence #ToryLeadershipFarce #ToryLeadershipContest,liz truss supporting a referendum in  by not apologising to the scottish first minister   ,truss referendum minister
1.5551111593002967e+18,2022-08-04 08:39:27+00:00,['1555111159300296704'],"Spiralling inflation, crops left in the field and travel chaos: 10 reasons #Brexit has been disastrous for Britain #BrexitDisaster #BrexitShambles #ToryBrexitDisaster https://t.co/AaC83fp0P1",spiralling inflation crops left in the field and travel chaos reasons  has been disastrous for britain    ,inflation crop field travel chaos reason britain
1.5544711614713285e+18,2022-08-02 14:16:20+00:00,['1554471161471328259'],Liz Truss U-turns on plan to cut #public sector pay outside London #unions #ToryLeadershipFarce https://t.co/VC6XU3nmWO,liz truss uturns on plan to cut  sector pay outside london   ,truss uturns plan sector
1.554380829702357e+18,2022-08-02 08:17:23+00:00,['1554380829702356993'],"Energy bills in Great Britain ‘could hit £3,600 a year this winter’ - at same time as BP profits triple !! #poverty https://t.co/02m4G1L6Qt",energy bills in great britain could hit  a year this winter  at same time as bp profits triple   ,energy bill britain year winter time profit
1.5543786093134193e+18,2022-08-02 08:08:34+00:00,['1554378609313419264'],Liz Truss plan to cut £11bn in Whitehall waste ‘ludicrous’ #Unions https://t.co/dUFiE2C2RL,liz truss plan to cut bn in whitehall waste ludicrous  ,truss plan waste
1.5543778229484954e+18,2022-08-02 08:05:26+00:00,['1554377822948495362'],At a time when many are in #poverty due to the energy crisis the BP profits **triple** to £7bn as oil prices surge because of Ukraine war! https://t.co/VCdR5RLsT3,at a time when many are in  due to the energy crisis the bp profits triple to bn as oil prices surge because of ukraine war ,time energy crisis profit price surge
1.5530746145148846e+18,2022-07-29 17:46:57+00:00,['1553074614514884615'],But the Labour motion was stopped. And the #Tory Government scheduled their OWN vote of confidence motion …. So blame the #ToryLeadership ! #ToryShambles #ToryLies https://t.co/D6vi1FfSjc,but the labour motion was stopped and the  government scheduled their own vote of confidence motion  so blame the     ,motion government vote confidence motion
1.5523340572283617e+18,2022-07-27 16:44:14+00:00,['1552334057228361729'],"Shameful. At a time when the Tories are tearing themselves to pieces the Labour Leader #Starmer decides not to support workers, trade unions or picket lines! #JoinAUnion 💪 #Unions #UnionStrong https://t.co/X3mvNTGFSU",shameful at a time when the tories are tearing themselves to pieces the labour leader  decides not to support workers trade unions or picket lines     ,shameful time tory leader worker union picket line
1.552194986430681e+18,2022-07-27 07:31:37+00:00,['1552194986430681088'],Train union chief Mick Lynch says 'we MUST fight #Tory war on workers' https://t.co/OzzoAoQNiu,train union chief mick lynch says we must fight  war on workers ,train union chief mick lynch worker
1.5511506737728225e+18,2022-07-24 10:21:54+00:00,['1551150673772822528'],🧵⬇️ This thread tells you everything. At last the facts from Downing Street #larrythecat #BrexitReality https://t.co/7APDh8zRGo, this thread tells you everything at last the facts from downing street   ,thread everything fact street
1.5508123649997414e+18,2022-07-23 11:57:35+00:00,['1550812364999741442'],The British government rejected a £33m proposal to double passport booths at #Dover in 2020 @NatalieElphicke #BrexitReality #BrexitShambles #ToryBrexitDisaster https://t.co/M1gSyf4AdZ via @LondonEconomic,the british government rejected a m proposal to double passport booths at  in      via ,government proposal booth
1.5508119910061875e+18,2022-07-23 11:56:06+00:00,['1550811991006187521'],“British government could have fixed Dover port problems in 2020” - but they opted not to @NatalieElphicke #BrexitReality #BrexitShambles #ToryBrexitDisaster #blametheFrench https://t.co/U8qcGZo2Vr via @JOE_co_uk,british government could have fixed dover port problems in  but they opted not to       via ,government port problem
1.5507987903234703e+18,2022-07-23 11:03:38+00:00,['1550798790323470337'],Blaming and demanding the #French apologise for the decision to take back border control !! At least they get to have their blue passports stamped ! #Brexit #BrexitReality #BrexitChaos #ToryBrexitDisaster https://t.co/QGAZZGbnqQ,blaming and demanding the  apologise for the decision to take back border control  at least they get to have their blue passports stamped      ,blaming apologise decision border control passport
1.550495164992729e+18,2022-07-22 14:57:08+00:00,['1550495164992729088'],Brexit. You missed the very reason the French have to check and stamp every British passport. They’ve taken control of their border! #BrexitShambles #BrexitBonus #Brexitbenefits https://t.co/n1ZbSGMshh,brexit you missed the very reason the french have to check and stamp every british passport they’ve taken control of their border    ,brexit reason passport control border
1.5502227901791355e+18,2022-07-21 20:54:49+00:00,['1550222790179135489'],Tories doing what they do best - putting the workers last! #GeneralElectionNow #ToriesUnfitToGovern https://t.co/9NSOSECvpk,tories doing what they do best  putting the workers last   ,tory worker
1.549330769260286e+18,2022-07-19 09:50:15+00:00,['1549330769260285955'],Rebuild our economy? You’ve been in power for 12 years and YOU were the Chancellor for the past two years #ToryLeadershipFarce #ToryLeadershipContest #BrexitShambles https://t.co/FDHhSEHoT6,rebuild our economy you’ve been in power for years and you were the chancellor for the past two years    ,economy power year chancellor year
1.549058700656218e+18,2022-07-18 15:49:09+00:00,['1549058700656218112'],🤡🤡🤡🤡 these parody accounts even have a blue tick ! #ToryLeadershipFarce #ToryShambles https://t.co/kQ5COIP1sb, these parody accounts even have a blue tick    ,parody account tick
1.5486066261474836e+18,2022-07-17 09:52:46+00:00,['1548606626147483648'],Civil service: ‘Johnson can’t hand top police job to friend’ #ToryShambles #borismustgo #BorisTheClown https://t.co/s23dAyNaQb,civil service johnson can’t hand top police job to friend    ,service johnson hand police
1.5486058973032612e+18,2022-07-17 09:49:52+00:00,['1548605897303261184'],Liz #Truss among seven MPs who put Amazon Prime subscription on expenses #ToryLeadership #ToryShambles #ToryBritain #ToryLeadershipRace https://t.co/2hMuID7qvR,liz  among seven mps who put amazon prime subscription on expenses     ,subscription expense
1.5476690893336248e+18,2022-07-14 19:47:19+00:00,['1547669089333624834'],"#BastilleDay #BastilleDay2022 🇫🇷🇫🇷🇫🇷🇫🇷 Liberté, Egalité, Fraternité https://t.co/Ge3zyG1aup",   libert egalit fraternit ,egalit fraternit
1.547567600158122e+18,2022-07-14 13:04:02+00:00,['1547567600158121988'],"Liz, setting the direction for Britain….. 🤣😂🤣😂 🤡🤡🤡🤡 https://t.co/qsWV4TEA6z",liz setting the direction for britain   ,direction britain
1.54681884493679e+18,2022-07-12 11:28:45+00:00,['1546818844936790017'],Couldn’t reach the low threshold so leadership appears to be over …. in two days #ToryLeadershipContest #ToryIncompetence #ToryShambles #GeneralElectionNow https://t.co/MqbkXploYQ,couldn’t reach the low threshold so leadership appears to be over  in two days     ,threshold leadership
1.5467521323800863e+18,2022-07-12 07:03:40+00:00,['1546752132380086272'],And you were Transport Secretary and couldn’t sort it!! #ToryShambles #JoinAUnion https://t.co/3cGkFhJ7F2,and you were transport secretary and couldn’t sort it   ,secretary sort
1.5467438638381302e+18,2022-07-12 06:30:48+00:00,['1546743863838130177'],Asbestos identified in majority of schools in Northern Ireland https://t.co/6zUXiz6L6u,asbestos identified in majority of schools in northern ireland ,asbestos majority school ireland
1.5464101858744566e+18,2022-07-11 08:24:53+00:00,['1546410185874456576'],Thick as champ….. #ECHR https://t.co/7kaFipCHUH,thick as champ  ,thick champ
1.5462203073625948e+18,2022-07-10 19:50:23+00:00,['1546220307362594816'],These Parody accounts get even better although this one is shocking by having a clip with Jo Cox in it. Shameful #ToriesDevoidOfShame #ToryShambles https://t.co/IbXwwyEpbV,these parody accounts get even better although this one is shocking by having a clip with jo cox in it shameful   ,parody clip
1.545843651514876e+18,2022-07-09 18:53:41+00:00,['1545843651514875904'],Spelling punctuation and grammar 1/6. And you’re the education minister. And didn’t apologise #ToryShambles #EducationMinister #PoorExcuse https://t.co/zfjjUUIFhx,spelling punctuation and grammar and you’re the education minister and didn’t apologise    ,punctuation grammar education minister apologise
1.5456751433175409e+18,2022-07-09 07:44:06+00:00,['1545675143317540865'],These parody accounts now have a blue tick ✔️ 🤡🤡 But they are good for a laugh! https://t.co/EN6g9CgKLx,these parody accounts now have a blue tick   but they are good for a laugh ,parody account tick laugh
1.5455146747115848e+18,2022-07-08 21:06:27+00:00,['1545514674711584774'],The incompetent liar is “almost” gone along with most of his cabinet. Can you believe he ever got to that position !! #ToryLiars #ToryIncompetence #GeneralElectionNow https://t.co/CXopQD07uS,the incompetent liar is almost gone along with most of his cabinet can you believe he ever got to that position     ,incompetent liar cabinet position
1.545490715773309e+18,2022-07-08 19:31:15+00:00,['1545490715773308929'],@JamesCleverly @andreajenkyns @educationgovuk Her communication skills seem to be lacking yesterday…. What a shining example for pupils and teachers…. !,   her communication skills seem to be lacking yesterday what a shining example for pupils and teachers ,communication skill yesterday example pupil teacher
1.5450561644837396e+18,2022-07-07 14:44:30+00:00,['1545056164483739648'],He’s now going to party on 30 July … at the tax payers expense. #LedByDonkeys #BorisOutNow #ToryShambles https://t.co/2O61V2ukiv,he’s now going to party on july  at the tax payers expense    ,party july payer
