id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.565014099708285e+18,2022-08-31 16:30:12+00:00,['1565014099708284929'],@lizbetreads I’ve been really lucky in that I haven’t had any horrible experiences with debates on here., i’ve been really lucky in that i haven’t had any horrible experiences with debates on here,experience debate
1.5650127524349624e+18,2022-08-31 16:24:51+00:00,['1565012752434962432'],"@AlanJamesBarne1 @lizbetreads @teamsquarepeg @RogersHistory Do agree about consistency when adapting a policy to meet needs. In my experience, this was best sorted out by the teachers, parents/carers and often with the pupils too. Rubber-stamped by SLT. When everyone buys into something there’s a better chance of success.",    do agree about consistency when adapting a policy to meet needs in my experience this was best sorted out by the teachers parentscarers and often with the pupils too rubberstamped by slt when everyone buys into something there’s a better chance of success,consistency policy need experience teacher parentscarers pupil everyone something chance success
1.5649377363012526e+18,2022-08-31 11:26:46+00:00,['1564937736301252610'],"@ablokewotwrites I’m astounded. It’s literally a change of name but apparently that’s a whole new will and needs an appointment with the solicitor. We don’t need advice. The previously named executor died, so we just need to name another.", i’m astounded it’s literally a change of name but apparently that’s a whole new will and needs an appointment with the solicitor we don’t need advice the previously named executor died so we just need to name another,change name appointment solicitor advice executor
1.5649338689641677e+18,2022-08-31 11:11:24+00:00,['1564933868964167681'],We need to change the name of the executor on our will. That’s it. £300. https://t.co/0jj9OWooeQ,we need to change the name of the executor on our will that’s it  ,name executor
1.5646386444844073e+18,2022-08-30 15:38:17+00:00,['1564638644484407296'],@LadyPandalorian Sure it will be good to understand what’s going on. Take care., sure it will be good to understand what’s going on take care,sure take care
1.5646361338955858e+18,2022-08-30 15:28:18+00:00,['1564636133895585792'],"@LadyPandalorian Gawd, that still sounds grim. Hope you are on the mend soon.", gawd that still sounds grim hope you are on the mend soon,gawd hope mend
1.5646014368975258e+18,2022-08-30 13:10:26+00:00,['1564601436897525761'],@DrWilkinsonSci I used a baby wipe as it’s all I had to hand on one of these once. Worked a treat!, i used a baby wipe as it’s all i had to hand on one of these once worked a treat,baby wipe hand treat
1.5643347454204475e+18,2022-08-29 19:30:41+00:00,['1564334745420447745'],@JaneCornwell10 @AuthrDaveHughes Yes. Last year I read 30 plus books on Kindle Unlimited. I would drown in physical books.,  yes last year i read plus books on kindle unlimited i would drown in physical books,year book kindle book
1.5642938405462712e+18,2022-08-29 16:48:09+00:00,['1564293840546271241'],"@emmccatt It is… 5 years, I reckon it took me to get my head around things, so you’re doing brilliantly! My OH still has to tell me to stop. I think shonky health can make you (&amp; yours) feel a bit ‘unsafe,’ which takes some getting used to. Hope I’m making sense 😉", it is years i reckon it took me to get my head around things so you’re doing brilliantly my oh still has to tell me to stop i think shonky health can make you amp yours feel a bit unsafe which takes some getting used to hope i’m making sense ,year head thing health sense
1.5642740602212024e+18,2022-08-29 15:29:33+00:00,['1564274060221202437'],"@emmccatt Pace, my lovely, pace. And no, I do not always practise what I preach. Take care", pace my lovely pace and no i do not always practise what i preach take care,pace pace care
1.5642494539509146e+18,2022-08-29 13:51:46+00:00,['1564249453950914560'],"@MrsH_leftitlate Card all the way. If you can get pale pastel/buff card, even better. It stays looking cleaner and has less glare than white (good for all, especially SEND).", card all the way if you can get pale pastelbuff card even better it stays looking cleaner and has less glare than white good for all especially send,card pastelbuff card cleaner glare
1.5641817306339492e+18,2022-08-29 09:22:40+00:00,['1564181730633949184'],@ASMU_Sendplight @Anna__Lyons @Dmdav1 @durhamsafc1994 Eeek. I’m due to be having a coffee this week with an ex-colleague from the autism school I worked in. Ok to ask if she has any ideas? More heads the better and all that!,    eeek i’m due to be having a coffee this week with an excolleague from the autism school i worked in ok to ask if she has any ideas more heads the better and all that,coffee week excolleague autism school idea head
1.5641795297651958e+18,2022-08-29 09:13:55+00:00,['1564179529765195776'],"@ASMU_Sendplight @Dmdav1 @durhamsafc1994 Ah, thought that might be the case. I’m stumped then - apart from trying a drum or tambourine. Hope you find a solution before there’s a plumbing issue.",   ah thought that might be the case i’m stumped then  apart from trying a drum or tambourine hope you find a solution before there’s a plumbing issue,case drum hope solution plumbing issue
1.5641776860288492e+18,2022-08-29 09:06:36+00:00,['1564177686028849152'],@thinkpix_suze I’m not sure what it means. A teacher feels constrained by teaching dyslexics? I felt out of my depth which is how I went down the route of learning more., i’m not sure what it means a teacher feels constrained by teaching dyslexics i felt out of my depth which is how i went down the route of learning more,teacher feel dyslexics depth route
1.564177000230781e+18,2022-08-29 09:03:52+00:00,['1564177000230780928'],@ASMU_Sendplight @Dmdav1 @durhamsafc1994 Pleasure in the repetition! Makes sense. Also reinforcing the pattern though. Are you allowed to sit in his seat? Could you model an adapted ‘routine’ with an alternative for the radiator? Do think a drum/tambourine so there’s some vibration. Difficult this!,   pleasure in the repetition makes sense also reinforcing the pattern though are you allowed to sit in his seat could you model an adapted routine with an alternative for the radiator do think a drumtambourine so there’s some vibration difficult this,pleasure repetition sense pattern seat routine alternative radiator drumtambourine vibration
1.5641750270791025e+18,2022-08-29 08:56:02+00:00,['1564175027079102464'],"@ASMU_Sendplight @Dmdav1 @durhamsafc1994 Wouldn’t reverberate, I reckon. There is something quite specific about the bang of a radiator!",   wouldn’t reverberate i reckon there is something quite specific about the bang of a radiator,reverberate something bang radiator
1.564155660035674e+18,2022-08-29 07:39:04+00:00,['1564155660035674112'],@Dmdav1 @ASMU_Sendplight @durhamsafc1994 Yeah might work too.,   yeah might work too,yeah
1.564155446209962e+18,2022-08-29 07:38:13+00:00,['1564155446209961984'],@FRTeaches Particularly fitness wear!, particularly fitness wear,wear
1.564155190965592e+18,2022-08-29 07:37:12+00:00,['1564155190965592070'],"@Dmdav1 @ASMU_Sendplight @durhamsafc1994 I think so too - wondering if it’s vibration plus noise. Do you have a tambourine? Cos, you know, we all have those about 🤣.Maybe hang off rad and encourage to bash - then gradually move along wall until it can be hooked up? Might be noisier for a bit 😳 (glue felt on wood rim)",   i think so too  wondering if it’s vibration plus noise do you have a tambourine cos you know we all have those about maybe hang off rad and encourage to bash  then gradually move along wall until it can be hooked up might be noisier for a bit  glue felt on wood rim,vibration noise tambourine glue wood
1.5641386772651745e+18,2022-08-29 06:31:35+00:00,['1564138677265174529'],"@MichaelRosenYes @2tubies Take care Michael. This is, all of this is… a lot.",  take care michael this is all of this is a lot,take care michael
1.5639743490859827e+18,2022-08-28 19:38:36+00:00,['1563974349085982721'],"@H2OhTwist Horrible to fall, it just jarrs your hole body. Hope the soak helps a bit.", horrible to fall it just jarrs your hole body hope the soak helps a bit,hole body soak
