id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5650941848974664e+18,2022-08-31 21:48:26+00:00,['1565094184897466388'],@Platinum2022 How amazing! Our glorious Monarch! 👑💜🌹🇬🇧 Long may she reign! https://t.co/7v4GUtdnz0, how amazing our glorious monarch  long may she reign ,monarch
1.5650934240087736e+18,2022-08-31 21:45:24+00:00,['1565093424008773639'],"@RoyalCentral Our gracious and delightful Monarch, 👑 Queen Elizabeth II 💜🌹 https://t.co/4v418gqYjN", our gracious and delightful monarch  queen elizabeth ii  ,monarch queen
1.565092487022125e+18,2022-08-31 21:41:41+00:00,['1565092487022125058'],"@cspencer1508 Remembering Princess Diana, the people's Princess. ❤️🌹🙏 https://t.co/3PCeZSOZ94", remembering princess diana the people's princess  ,princess princess
1.5633003040066806e+18,2022-08-26 23:00:11+00:00,['1563300304006680576'],"@ClarenceHouse @Battersea_ @MedDetectDogs Happy celebration, International Dog Day! 🐕🐩🎉🎉🙌🙌 https://t.co/bU5sxpZbzT",   happy celebration international dog day  ,celebration
1.563299766225625e+18,2022-08-26 22:58:03+00:00,['1563299766225625088'],"@hertslieutenant @RoyalFamily Happy birthday to his RH the Duke of Gloucester, many happy returns!🎂🎁🎉🎊❤️🎉🎉🎊🙌🙌🙌 https://t.co/lUIgNZjUcF",  happy birthday to his rh the duke of gloucester many happy returns ,birthday duke gloucester return
1.5632992299800494e+18,2022-08-26 22:55:55+00:00,['1563299229980049408'],@RoyalFamily Happy birthday to his RH the Duke of Gloucester! 🎂🎁❤️🎊🎉🎉🙌 https://t.co/CN0Sv40j6d, happy birthday to his rh the duke of gloucester  ,birthday duke gloucester
1.5632978488628677e+18,2022-08-26 22:50:26+00:00,['1563297848862867456'],@EHOsborneHouse Best wishes! https://t.co/OK9a2smH4A, best wishes ,wish
1.5632973906264228e+18,2022-08-26 22:48:37+00:00,['1563297390626422785'],"@SNHSBUSED @idea_award @stninianshigh Brilliantly done, do enjoy a fantastic digital learning S1 - S3. 🤝 https://t.co/6ugyY8dBjC",   brilliantly done do enjoy a fantastic digital learning s  s  ,digital
1.5629392504079688e+18,2022-08-25 23:05:29+00:00,['1562939250407968769'],"@idea_award @DigiPovAlliance How exciting, a golden opportunity, join in everyone! 🤝 https://t.co/cUDQQz8Z4p",  how exciting a golden opportunity join in everyone  ,opportunity join everyone
1.5620118148708923e+18,2022-08-23 09:40:12+00:00,['1562011814870892544'],@EHOsborneHouse What a wonderful treat. https://t.co/uzzqjulRKO, what a wonderful treat ,treat
1.5618434035156337e+18,2022-08-22 22:30:59+00:00,['1561843403515633665'],@Gertsroyals Best wishes! https://t.co/ur9Ij7JEpZ, best wishes ,wish
1.5618328998963814e+18,2022-08-22 21:49:15+00:00,['1561832899896381441'],@UmarBzv Massive difference!, massive difference,difference
1.5618318476964168e+18,2022-08-22 21:45:04+00:00,['1561831847696416769'],@Lionesses @ellsbells89 Best wishes Ellen! 🤝👏👏👏💖🏵️ https://t.co/oVKpuadNdH,  best wishes ellen  ,wish
1.5593110374716416e+18,2022-08-15 22:48:16+00:00,['1559311037471641602'],"@KensingtonRoyal Happy birthday to her RH Princess Anne, best wishes! 🎁🎂🎉🥂🙌 https://t.co/LK5aFSHEFM", happy birthday to her rh princess anne best wishes  ,birthday princess anne wish
1.559309433724871e+18,2022-08-15 22:41:54+00:00,['1559309433724870657'],"@RoyalFamily Best wishes, happy birthday to HRH Princess Anne! 🌟🎂🎁💖🌹🎶🎵🎉🎊🥂🙌🙌🙌 https://t.co/XFoifykMAo", best wishes happy birthday to hrh princess anne  ,wish birthday princess
1.5592846200421622e+18,2022-08-15 21:03:18+00:00,['1559284620042162177'],@ArmyInLondon @BritishArmy @HCav1660 @RoyalFamily Happy birthday the Princess Royal. 🎂🎁❤️🎊🎉🎉🙌🙌🙌🥂 https://t.co/5SeTtTuV0B,    happy birthday the princess royal  ,birthday princess royal
1.5592816680950825e+18,2022-08-15 20:51:34+00:00,['1559281668095082497'],@RoyalFamily @RCT Historic memory of #VJDay77. https://t.co/B5yKKkjADB,  historic memory of  ,memory
1.5585642659084902e+18,2022-08-13 21:20:52+00:00,['1558564265908490240'],"@RoyalFamily What a lovely Platinum Jubilee memory, spectacular and unique! 💜🌟🌹🎉🎊🎼🎵🎶🥂🎉🙌🙌 https://t.co/W1mfpzhuYD", what a lovely platinum jubilee memory spectacular and unique  ,platinum jubilee memory
