id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.554763852633473e+18,2022-08-03 09:39:23+00:00,['1554763852633473024'],@charleshymas @PoliceInspForum @NotThatBigIan @CEGroupUK @FightExtremism @Telegraph @TerrorismPolice @DefeatExtremism @UK_CAGE @PoliceChiefs @the_police_fdn Fascist state.,           fascist state,fascist state
1.5547428296243118e+18,2022-08-03 08:15:50+00:00,['1554742829624311808'],@Peston Unfortunately that would mean targeting government supporters! #ToriesOut27, unfortunately that would mean targeting government supporters ,government supporter
1.5547415182582743e+18,2022-08-03 08:10:38+00:00,['1554741518258274304'],"@LGalloway77 I am afraid, very afraid........for this country, our democracy, our NHS and that people will keep supporting this corrupt cabal of a government. #ToriesOut27 #GeneralElectionNow #JohnsonOut191", i am afraid very afraidfor this country our democracy our nhs and that people will keep supporting this corrupt cabal of a government   ,country democracy people cabal government
1.553761925259055e+18,2022-07-31 15:18:05+00:00,['1553761925259055105'],"@JolyonMaugham @AndrewF937 So why does @UKLabour and @Keir_Starmer keep going down the same track of appeasing brexit voters, rather than saying we can all see #BrexitShambles, why don't they tell the truth, we need FOM SM and CU. Maybe even eventually #RejoinEU",  so why does  and  keep going down the same track of appeasing brexit voters rather than saying we can all see  why don't they tell the truth we need fom sm and cu maybe even eventually ,track brexit voter truth
1.553752268612182e+18,2022-07-31 14:39:42+00:00,['1553752268612182018'],"@CockertonMark @Dougmbe97 That's what we would like to believe. But the turkeys keep voting for Christmas. If you can scrape together the money you need to pay for an operation because you're in pain, you're gonna pay. Thus is how they keep drip feeding privatisation. #SaveOurNHS #ToriesOut24",  that's what we would like to believe but the turkeys keep voting for christmas if you can scrape together the money you need to pay for an operation because you're in pain you're gonna pay thus is how they keep drip feeding privatisation  ,turkey christmas money operation pain drip feeding privatisation
1.5537507951448146e+18,2022-07-31 14:33:51+00:00,['1553750795144814592'],"@lindambroadley @ChirpyChet You're right. As long as they keep supporting this corrupt tory cabal, they are part of it @JulianSturdy I'm scared for the UK and our democracy. #ToriesOut24 #JohnsonOut188 #GeneralElectionNow",  you're right as long as they keep supporting this corrupt tory cabal they are part of it  i'm scared for the uk and our democracy   ,tory cabal part democracy
1.553748233645613e+18,2022-07-31 14:23:40+00:00,['1553748233645613056'],@MFeijota @maryamtie54 Couldn't be a more accurate term for this tory cabal.,  couldn't be a more accurate term for this tory cabal,term tory cabal
1.5537463932395356e+18,2022-07-31 14:16:22+00:00,['1553746393239535617'],@AndyBurnhamGM @gullssinceaboy But they can make them happen if they continue to run roughshod over our democracy. Its very scary and where is the opposition? Why aren't they screaming that this is a real shitshow if a country under this corrupt tory cabal? #ToriesOut24 #GeneralElectionNow #JohnsonOut188,  but they can make them happen if they continue to run roughshod over our democracy its very scary and where is the opposition why aren't they screaming that this is a real shitshow if a country under this corrupt tory cabal   ,roughshod democracy opposition shitshow country tory
1.5537428741639455e+18,2022-07-31 14:02:23+00:00,['1553742874163945479'],"@LGalloway77 @maryamtie54 Why isn't @UKLabour and @Keir_Starmer absolutely slamming the gov on the stste if the NHS? No to privatisation and where is the money from track and trace, the increase in NIC and the brexit bonus? #SaveOurNHS #ToriesOut24 #JohnsonOut188 #GeneralElectionNow",  why isn't  and  absolutely slamming the gov on the stste if the nhs no to privatisation and where is the money from track and trace the increase in nic and the brexit bonus    ,stste privatisation money track increase brexit bonus
1.5537418823495598e+18,2022-07-31 13:58:26+00:00,['1553741882349559810'],"@LGalloway77 @KarinaKarinaMR It goes from bad to worse with this corrupt @Conservatives cabal. We need the #ToriesOut24 but first we need to see #JohnsonOut188 We need a strong voice in opposition, @Keir_Starmer and @UKLabour need to stop appeasing the brexit crowd. #GeneralElectionNow",  it goes from bad to worse with this corrupt  cabal we need the  but first we need to see  we need a strong voice in opposition  and  need to stop appeasing the brexit crowd ,cabal voice opposition brexit crowd
1.553738638856536e+18,2022-07-31 13:45:33+00:00,['1553738638856536065'],@EmilyThornberry @NibblerRat Bloody scary ain't it? We need the opposition to be screaming and raging.,  bloody scary ain't it we need the opposition to be screaming and raging,bloody opposition
1.5537378463218235e+18,2022-07-31 13:42:24+00:00,['1553737846321823746'],"@GordonBrown @NibblerRat What a scary time we live in. Where is the outrage from the opposition, how the hell do we end the coup!!!",  what a scary time we live in where is the outrage from the opposition how the hell do we end the coup,time outrage opposition hell coup
1.55158368777864e+18,2022-07-25 15:02:32+00:00,['1551583687778639875'],@RishiSunak Evil policy. Evil party. #ToriesOut18, evil policy evil party ,evil policy party
1.5515835644451471e+18,2022-07-25 15:02:03+00:00,['1551583564445147137'],@trussliz Then you're just as fecking evil as Patel and no different to that lying barsteward Johnson., then you're just as fecking evil as patel and no different to that lying barsteward johnson,evil patel barsteward johnson
1.548618467011711e+18,2022-07-17 10:39:49+00:00,['1548618467011710977'],@martinradio @BenKentish The point is they are using the trans rights issues to divide and distract.,  the point is they are using the trans rights issues to divide and distract,point trans right issue
1.548611128984486e+18,2022-07-17 10:10:39+00:00,['1548611128984485889'],@BlokeOnWheels Unfortunately the whole cabal from the PM down don't and have never given a flying feck. That's why he country is a fecking mess. #GeneralElectionNow #JohnsonOut174 #ToriesOut10, unfortunately the whole cabal from the pm down don't and have never given a flying feck that's why he country is a fecking mess   ,cabal feck country mess
1.5482575362554675e+18,2022-07-16 10:45:36+00:00,['1548257536255467523'],@PippaCrerar When will the corrupting and abuse end? #JohnsonOut173 A man without honour shouldn't be anywhere near a honours list. #ToriesOut9 #GeneralElectionNow, when will the corrupting and abuse end  a man without honour shouldn't be anywhere near a honours list  ,corrupting abuse list
1.548255759699284e+18,2022-07-16 10:38:32+00:00,['1548255759699283968'],@AngelaRayner So tired of this corrupt and useless government. #JohnsonOut173 #ToriesOut9 #GeneralElectionNow, so tired of this corrupt and useless government   ,corrupt government
1.5480771563196703e+18,2022-07-15 22:48:50+00:00,['1548077156319670273'],@MPrepuce @maryamtie54 Lucky bugger🥺,  lucky bugger,lucky bugger
