id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5650649061221663e+18,2022-08-31 19:52:05+00:00,['1565064906122166279'],Get Hwang on.,get hwang on,hwang
1.564966934172631e+18,2022-08-31 13:22:47+00:00,['1564966934172631044'],@Sidaway_ Probably because it was 50p upfront and the balance over 75 years., probably because it was upfront and the balance over years,balance year
1.564966426644988e+18,2022-08-31 13:20:46+00:00,['1564966426644987904'],@_Ade_ Jeff will get what he wants, jeff will get what he wants,jeff
1.5648992422248817e+18,2022-08-31 08:53:48+00:00,['1564899242224881664'],@Wolves Where's Sasa? https://t.co/Lz7uNP30Bq, where's sasa ,sasa
1.564898316898521e+18,2022-08-31 08:50:07+00:00,['1564898316898521088'],This is a toughie!! https://t.co/he2ACr6WO2,this is a toughie ,toughie
1.5648770627158917e+18,2022-08-31 07:25:40+00:00,['1564877062715891712'],@Wolves Where's Sasa? https://t.co/twFCo5FK8s, where's sasa ,sasa
1.564857355631829e+18,2022-08-31 06:07:21+00:00,['1564857355631828993'],What a whopper...talking about other clubs players https://t.co/gerZlvcW27,what a whoppertalking about other clubs players ,club player
1.564704030470832e+18,2022-08-30 19:58:06+00:00,['1564704030470832141'],"That is a great effort, lads https://t.co/jYUU8YxHEd",that is a great effort lads ,effort
1.564703022629929e+18,2022-08-30 19:54:06+00:00,['1564703022629928960'],@slimschutte @JPercyTelegraph Still no guarantee they'll stay up either.,  still no guarantee they'll stay up either,guarantee
1.564685742001062e+18,2022-08-30 18:45:26+00:00,['1564685742001061888'],@RedBridgford Another drunk Forest fan., another drunk forest fan,drunk forest
1.564685573348008e+18,2022-08-30 18:44:45+00:00,['1564685573348007940'],@TwitchKoopiez When doing the heavy lifting there....hasn't been fully fit for 2 years, when doing the heavy lifting therehasnt been fully fit for years,lifting therehasnt year
1.5646812974271406e+18,2022-08-30 18:27:46+00:00,['1564681297427140610'],"@NFFC_EPL @JPercyTelegraph Go home, you're drunk",  go home you're drunk,home drunk
1.5646808472692818e+18,2022-08-30 18:25:59+00:00,['1564680847269281792'],Jeff loves it when the Nottingham code shows up on his mobile 🤣 https://t.co/CnzX3QylUi,jeff loves it when the nottingham code shows up on his mobile  ,jeff nottingham code
1.5644841581849969e+18,2022-08-30 05:24:24+00:00,['1564484158184996870'],@JasDeo1 You have got long odds on that 5 years ago., you have got long odds on that years ago,odds year
1.5644836016344146e+18,2022-08-30 05:22:11+00:00,['1564483601634414593'],@FootyAccums Bottom, bottom,bottom
1.564301640706007e+18,2022-08-29 17:19:09+00:00,['1564301640706007041'],Pub team centre half 👀 https://t.co/yJDULSMFC7,pub team centre half  ,team centre half
1.5642979838852506e+18,2022-08-29 17:04:37+00:00,['1564297983885250565'],"@GrumpyDad3 Or right, now competing with Campbell to be first team back up. We only have DP, GG, PN, AT competing for 2 or 3 spots.", or right now competing with campbell to be first team back up we only have dp gg pn at competing for or spots,campbell team spot
1.5642645240724849e+18,2022-08-29 14:51:39+00:00,['1564264524072484864'],@robsterj2002 @IbizaWolves Not really because I wouldn't want Coady playing in a 4 😳,  not really because i wouldn't want coady playing in a ,playing
1.5642193595218985e+18,2022-08-29 11:52:11+00:00,['1564219359521898496'],"His most iconic moment was as a 76th minute substitute in Turin and his subsequent warm down. If you know, you know. https://t.co/G2yBxneRba",his most iconic moment was as a minute substitute in turin and his subsequent warm down if you know you know ,moment minute substitute turin warm
1.5641857148746138e+18,2022-08-29 09:38:30+00:00,['1564185714874613760'],@wolvesfancast 467 votes in and it's 50/50 😂😂, votes in and it's ,vote
1.5641828906230784e+18,2022-08-29 09:27:16+00:00,['1564182890623078401'],@EvertonNewsFeed Absolutely class player....Will be sad to see him go., absolutely class playerwill be sad to see him go,class playerwill
1.5641754376133755e+18,2022-08-29 08:57:39+00:00,['1564175437613375488'],"@AYPrivateEye @slimschutte Seriously, I'm sticking you on mute so you can witter into a black hole 😴😴😴",  seriously i'm sticking you on mute so you can witter into a black hole ,mute hole
1.5641745298947768e+18,2022-08-29 08:54:03+00:00,['1564174529894776832'],@slimschutte please don't tag me in Liverpool accounts again please. I've mute LFC for a reason 😂, please don't tag me in liverpool accounts again please i've mute lfc for a reason ,please liverpool account mute reason
1.5641738856663695e+18,2022-08-29 08:51:29+00:00,['1564173885666369536'],@AYPrivateEye @slimschutte What is a fact? That he's going to Liverpool?,  what is a fact that he's going to liverpool,fact
1.5641706391325778e+18,2022-08-29 08:38:35+00:00,['1564170639132577792'],"@AYPrivateEye @slimschutte If it was, it was. So be it. Your account is a load of nonsense though because you claimed he didn't travel....so basically lies 👍",  if it was it was so be it your account is a load of nonsense though because you claimed he didn't travelso basically lies ,account load nonsense
1.5641690316235323e+18,2022-08-29 08:32:12+00:00,['1564169031623532544'],@AYPrivateEye @slimschutte Tell me how someone can bid an emotional farewell if he didn't travel to the game? 😂,  tell me how someone can bid an emotional farewell if he didn't travel to the game ,someone farewell travel game
1.564167764465619e+18,2022-08-29 08:27:10+00:00,['1564167764465618944'],"@AYPrivateEye @slimschutte I mean, you need to make your mind up lad. He either bid an emotional farewell or didn't travel to the game 🤷‍♂️. That pic was from May by the way 👍",  i mean you need to make your mind up lad he either bid an emotional farewell or didn't travel to the game  that pic was from may by the way ,mind farewell travel game
1.5641666508863242e+18,2022-08-29 08:22:45+00:00,['1564166650886324225'],@slimschutte @AYPrivateEye Strange....could have sworn he scored 😂😂,  strangecould have sworn he scored ,strangecould
1.5641283251441254e+18,2022-08-29 05:50:27+00:00,['1564128325144125440'],Ben's had a mare here 👀 https://t.co/qxMhJ3d24j,ben's had a mare here  ,mare
