id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.5650895666711265e+18,2022-08-31 21:30:05+00:00,['1565089566671126529'],"Well that’s it… summer break done, alarm all set, new job in the morning.. and no more wearing shorts and hoodies until next year 😭 (well maybe at the weekend?!) Goodnight all!",well that’s it summer break done alarm all set new job in the morning and no more wearing shorts and hoodies until next year  well maybe at the weekend goodnight all,summer alarm morning short hoodies year weekend
1.5650747213975142e+18,2022-08-31 20:31:05+00:00,['1565074721397514240'],@jennamarie_123 We had wood. Was cold. Good for dog hair clean up tho. Switched to carpet when we had the baby and we all enjoyed it more., we had wood was cold good for dog hair clean up tho switched to carpet when we had the baby and we all enjoyed it more,wood hair baby
1.5650724786443633e+18,2022-08-31 20:22:11+00:00,['1565072478644363265'],@woollyvix They changed colour too, they changed colour too,colour
1.5649841419675116e+18,2022-08-31 14:31:10+00:00,['1564984141967511554'],@Jennnnnn_x @thebodycoach Omg yes! I’ll text you!,  omg yes i’ll text you,text
1.5649016099724165e+18,2022-08-31 09:03:12+00:00,['1564901609972416512'],@woollyvix @Jennnnnn_x Thanks 😂 but of course she will ❤️,  thanks  but of course she will ,thanks course
1.5647376860275712e+18,2022-08-30 22:11:50+00:00,['1564737686027571200'],@MTBMike79 @Snotlady5 You have to look past the cheesiness of the vid 😂,  you have to look past the cheesiness of the vid ,cheesiness
1.5647373366085222e+18,2022-08-30 22:10:27+00:00,['1564737336608522243'],@Snotlady5 @MTBMike79 Honestly the air bubbles are out of this world in the crust..,  honestly the air bubbles are out of this world in the crust,bubble world crust
1.5647372067989258e+18,2022-08-30 22:09:56+00:00,['1564737206798925826'],@MTBMike79 @Snotlady5 It’s all about the biga 😂,  it’s all about the biga ,biga
1.5647272889392988e+18,2022-08-30 21:30:31+00:00,['1564727288939298819'],@Snotlady5 @MTBMike79 Loads of fun!,  loads of fun,load
1.5647272244099236e+18,2022-08-30 21:30:16+00:00,['1564727224409923586'],@MTBMike79 @Snotlady5 Ohhhhhh I actually have a pretty fabulous 3 day in the making dough 😂 I have subscribed to an Italian on YouTube 😂,  ohhhhhh i actually have a pretty fabulous day in the making dough  i have subscribed to an italian on youtube ,ohhhhhh making youtube
1.5647197510452552e+18,2022-08-30 21:00:34+00:00,['1564719751045255175'],@Snotlady5 @MTBMike79 Honestly love pizza so much!,  honestly love pizza so much,pizza
1.5647181959482655e+18,2022-08-30 20:54:23+00:00,['1564718195948265474'],"Tonight we rode the lights, and El kicked out some dance moves on the carpet. One cranky toddler tomorrow I reckon 🙈🤣 https://t.co/YTJI7E2XJ3",tonight we rode the lights and el kicked out some dance moves on the carpet one cranky toddler tomorrow i reckon  ,tonight light dance move carpet cranky toddler tomorrow
1.5647177607725097e+18,2022-08-30 20:52:39+00:00,['1564717760772509707'],@MTBMike79 Perfect - that was going to be my next question 😂 that looks lush, perfect  that was going to be my next question  that looks lush,question
1.5647154681155666e+18,2022-08-30 20:43:33+00:00,['1564715468115566592'],@TraceyM88805313 I think it’s been playing on my mind 😂, i think it’s been playing on my mind ,mind
1.5647150804109558e+18,2022-08-30 20:42:00+00:00,['1564715080410955778'],@MTBMike79 This sounds amazing! Did you get jarred onions or??, this sounds amazing did you get jarred onions or,onion
1.5645236721985864e+18,2022-08-30 08:01:25+00:00,['1564523672198586369'],@Jennnnnn_x @RMoore_geog You have been a bit busy Jen! 2 babes remember ❤️,  you have been a bit busy jen babes remember ,babe
1.5645233888230113e+18,2022-08-30 08:00:17+00:00,['1564523388823011328'],Had my first (ever?) back to school dream last night. I’m starting at a new school and I didn’t know where the loo’s were and I needed a wee ALL DAY 😂🫣 #bladdercontrol 😂,had my first ever back to school dream last night i’m starting at a new school and i didn’t know where the loo’s were and i needed a wee all day   ,school dream night school
1.5643609509579366e+18,2022-08-29 21:14:49+00:00,['1564360950957936646'],@JonCBHD @SnowyDoyle Hope that’s a wallings! Happy birthday.,  hope that’s a wallings happy birthday,wallings birthday
1.564351037473018e+18,2022-08-29 20:35:26+00:00,['1564351037473017861'],@montserrat2901 Better than no towel - look at it that way!, better than no towel  look at it that way,towel
1.5643390000008724e+18,2022-08-29 19:47:36+00:00,['1564339000000872448'],@matty658 it’s a firm NO. https://t.co/AS15F6KPHr, it’s a firm no ,firm
1.5642626823033856e+18,2022-08-29 14:44:20+00:00,['1564262682303385600'],@Snotlady5 Oh my word! Mine look plump but haven’t sprouted 😂, oh my word mine look plump but haven’t sprouted ,word mine look plump
1.5639518000420946e+18,2022-08-28 18:09:00+00:00,['1563951800042094594'],@montserrat2901 On Clevleys prom (just north of Blackpool), on clevleys prom just north of blackpool,clevleys north blackpool
1.563932325011923e+18,2022-08-28 16:51:37+00:00,['1563932325011922944'],@frankkilopezzz Make clothes! Like this hoodie ❤️ https://t.co/GAyqg3BGp1, make clothes like this hoodie  ,clothes hoodie
